t,v,w
55.0,-1.0446684561779886,-0.23339995232524136
55.05,-1.0412225351753672,-0.2340238573638883
55.099999999999994,-1.0377603442571195,-0.23463197506655936
55.150000000000006,-1.0342814934017932,-0.2352242901208845
55.2,-1.0307855810912767,-0.23580078568299195
55.25,-1.0272721938864395,-0.23636144333564643
55.3,-1.0237409059841962,-0.23690624304478936
55.349999999999994,-1.0201912787550627,-0.2374351631144103
55.400000000000006,-1.0166228602602088,-0.2379481801396753
55.45,-1.013035184746967,-0.23844526895823362
55.5,-1.0094277721216862,-0.2389264025996202
55.55,-1.0058001273987633,-0.23939155223266748
55.599999999999994,-1.002151740124611,-0.23984068711083542
55.650000000000006,-0.9984820837752507,-0.2402737745153632
55.7,-0.994790615126145,-0.24069077969614178
55.75,-0.9910767735927928,-0.24109166581020125
55.8,-0.9873399805405332,-0.24147639385769976
55.849999999999994,-0.9835796385619014,-0.2418449226152966
55.900000000000006,-0.9797951307197865,-0.24219720856678456
55.95,-0.9759858197545301,-0.24253320583084975
56.0,-0.9721510472529938,-0.2428528660858205
56.05,-0.9682901327774999,-0.24315613849125875
56.099999999999994,-0.9644023729524215,-0.24344296960623973
56.150000000000006,-0.9604870405060592,-0.2437133033041558
56.2,-0.9565433832652915,-0.24396708068387324
56.25,-0.952570623100331,-0.24420423997705862
56.3,-0.9485679548167456,-0.2444247164514832
56.349999999999994,-0.9445345449917231,-0.2446284423101006
56.400000000000006,-0.9404695307513665,-0.2448153465856829
56.45,-0.9363720184855937,-0.24498535503078683
56.5,-0.9322410824969966,-0.2451383900028087
56.55,-0.9280757635797743,-0.24527437034387223
56.599999999999994,-0.9238750675245986,-0.24539321125527827
56.650000000000006,-0.9196379635449953,-0.2454948241662297
56.7,-0.9153633826205311,-0.24557911659652623
56.75,-0.9110502157517756,-0.24564599201290727
56.8,-0.906697312121675,-0.2456953496786991
56.849999999999994,-0.9023034771576008,-0.24572708449640365
56.900000000000006,-0.897867470487949,-0.24574108684284182
56.95,-0.8933880037867457,-0.24573724239644165
57.0,-0.8888637384992549,-0.24571543195623513
57.05,-0.8842932834411011,-0.24567553125210018
57.099999999999994,-0.8796751922628923,-0.24561741074575474
57.150000000000006,-0.8750079607717666,-0.24554093542197847
57.2,-0.8702900241006706,-0.2454459645695036
57.25,-0.865519753715527,-0.24533235155098085
57.3,-0.8606954542497416,-0.24519994356138639
57.349999999999994,-0.8558153601547336,-0.24504858137419563
57.400000000000006,-0.850877632154357,-0.24487809907460356
57.45,-0.8458803534901909,-0.24468832377902466
57.5,-0.8408215259437207,-0.24447907534005311
57.55,-0.8356990656204017,-0.24425016603600927
57.599999999999994,-0.8305107984794796,-0.2440014002441387
57.650000000000006,-0.8252544555922434,-0.24373257409646693
57.7,-0.8199276681100839,-0.24344347511724332
57.75,-0.8145279619223291,-0.24313388184083484
57.8,-0.8090527519823113,-0.24280356340885098
57.849999999999994,-0.8034993362784844,-0.2424522791451949
57.900000000000006,-0.7978648894256375,-0.2420797781076452
57.95,-0.7921464558493437,-0.2416857986144723
58.0,-0.7863409425347094,-0.24127006774448873
58.05,-0.7804451113082644,-0.2408323008088154
58.099999999999994,-0.7744555706194174,-0.24037220079252494
58.150000000000006,-0.7683687667852943,-0.23988945776418705
58.2,-0.7621809746599716,-0.23938374825119957
58.25,-0.7558882876860685,-0.2388547345786321
58.3,-0.7494866072833944,-0.23830206416914335
58.349999999999994,-0.7429716315258093,-0.23772536880135217
58.400000000000006,-0.7363388430536455,-0.23712426382384902
58.45,-0.729583496164941,-0.23649834732182426
58.5,-0.7227006030243178,-0.235847199233065
58.55,-0.7156849189235986,-0.23517038040982793
58.599999999999994,-0.7085309265231693,-0.23446743162283443
58.650000000000006,-0.7012328189976393,-0.23373787250335112
58.7,-0.6937844820035289,-0.232981200419016
58.75,-0.6861794743804925,-0.2321968892787421
58.8,-0.6784110074909759,-0.2313843882616806
58.849999999999994,-0.6704719230961933,-0.230543120464846
58.900000000000006,-0.6623546696589103,-0.2296724814636025
58.95,-0.6540512769557336,-0.22877183777877452
59.0,-0.6455533288734847,-0.22784052524368187
59.05,-0.6368519342558001,-0.22687784726390137
59.099999999999994,-0.6279376956574353,-0.22588307296203064
59.150000000000006,-0.6188006758549394,-0.2248554351991648
59.2,-0.6094303619535508,-0.22379412846420382
59.25,-0.5998156269215009,-0.22269830662147835
59.3,-0.5899446883746481,-0.22156708050652102
59.349999999999994,-0.5798050644267897,-0.22039951535912172
59.400000000000006,-0.56938352641449,-0.2191946280820876
59.45,-0.5586660483003297,-0.21795138431339223
59.5,-0.5476377525557404,-0.21666869529864846
59.55,-0.5362828523248242,-0.2153454145500864
59.599999999999994,-0.5245845896747845,-0.21398033427747548
59.650000000000006,-0.512525169748042,-0.21257218157571725
59.7,-0.5000856906473381,-0.21111961435317553
59.75,-0.4872460689100766,-0.2096212169842343
59.8,-0.47398496046420935,-0.20807549566911998
59.849999999999994,-0.46027967700809025,-0.2064808734837444
59.900000000000006,-0.4461060978245431,-0.20483568510227798
59.95,-0.43143857712936307,-0.2031381711754316
60.0,-0.41624984717204644,-0.20138647234810292
60.05,-0.40051091745833234,-0.19957862290125822
60.099999999999994,-0.38419097065815966,-0.19771254400481444
60.150000000000006,-0.3672572560085444,-0.1957860365710538
60.2,-0.34967498133022074,-0.19379677370196272
60.25,-0.3314072051634036,-0.19174229272912083
60.3,-0.3124147310079265,-0.1896199868517072
60.349999999999994,-0.2926560062451785,-0.18742709638724217
60.400000000000006,-0.2720870290455045,-0.18516069966133408
60.45,-0.25066126744972383,-0.1828177035775192
60.5,-0.22832959588458043,-0.1803948339269533
60.55,-0.20504025565879985,-0.17788862552102286
60.599999999999994,-0.18073884751954394,-0.17529541225879786
60.650000000000006,-0.15536836615800426,-0.17261131727667758
60.7,-0.12886928866312503,-0.1698322433707123
60.75,-0.10117973135056095,-0.16695386393413902
60.8,-0.07223569214062776,-0.16397161471489535
60.849999999999994,-0.04197139869910189,-0.160880686771469
60.900000000000006,-0.010319785823915822,-0.15767602109143106
60.95,0.022786871062390773,-0.15435230543603692
61.0,0.05741613617150184,-0.15090397408638123
61.05,0.09363437433599867,-0.1473252112907684
61.099999999999994,0.13150545767086894,-0.14360995934671728
61.150000000000006,0.1710891822991585,-0.13975193238975273
61.2,0.2124393612686906,-0.1357446370973788
61.25,0.2556015648628528,-0.13158140163920953
61.3,0.3006104891769116,-0.12725541429742537
61.349999999999994,0.3474869495020543,-0.1227597732244972
61.400000000000006,0.39623451817246563,-0.11808754877077085
61.45,0.4468358583317549,-0.1132318596709521
61.5,0.49924884626645966,-0.10818596408977406
61.55,0.5534026252140803,-0.1029433660563349
61.599999999999994,0.6091937909434233,-0.09749793713136137
61.650000000000006,0.6664829697514995,-0.09184405223168683
61.7,0.7250921059174816,-0.08597673738331547
61.75,0.7848028183324879,-0.07989182582369586
61.8,0.8453562028897663,-0.07358611740423475
61.849999999999994,0.9064544353321183,-0.06705753478504373
61.900000000000006,0.9677644573794206,-0.06030526864370158
61.95,1.028923901011473,-0.05332990325195502
62.0,1.0895492244804232,-0.04613351352947154
62.05,1.1492458132643528,-0.03871972524864594
62.099999999999994,1.2076195661181517,-0.03109373154354241
62.150000000000006,1.2642892762281168,-0.023262261248184854
62.2,1.318898968651643,-0.01523349768305687
62.25,1.371129300125863,-0.007016950008328819
62.3,1.4207071835040501,0.0013767172488596982
62.349999999999994,1.4674129633391135,0.009935887853107285
62.400000000000006,1.5110847169871777,0.01864821987685771
62.45,1.5516195465623028,0.027500882154822742
62.5,1.5889720142830381,0.03648078934059337
62.55,1.6231501148380194,0.04557482487918158
62.599999999999994,1.6542093441510213,0.05477004317465635
62.650000000000006,1.6822455025446597,0.06405384468001442
62.7,1.7073868667111953,0.07341412022227647
62.75,1.729786296308143,0.08283936330204984
62.8,1.7496137307511508,0.09231875116001738
62.849999999999994,1.7670494035149407,0.10184219696579154
62.900000000000006,1.7822779747004023,0.1114003765281174
62.95,1.7954836714870228,0.1209847334875272
63.0,1.8068464377928783,0.13058746711315575
63.05,1.8165390311417955,0.14020150668280718
63.099999999999994,1.8247249647733452,0.14982047607797033
63.150000000000006,1.83155717264978,0.15943865176018632
63.2,1.8371772695910167,0.1690509167814237
63.25,1.8417152837501967,0.1786527129695781
63.3,1.8452897500769148,0.1882399929542764
63.349999999999994,1.8480080681824511,0.19780917327696834
63.400000000000006,1.8499670438527387,0.2073570894711562
63.45,1.8512535488374735,0.21688095370434804
63.5,1.8519452475721043,0.22637831533893712
63.55,1.852111351709743,0.23584702458807894
63.599999999999994,1.8518133736105742,0.24528519930700116
63.650000000000006,1.8511058583144682,0.254691194862172
63.7,1.8500370801792387,0.264063576953006
63.75,1.848649695527436,0.2734010972167735
63.8,1.8469813465481328,0.2827026714215259
63.849999999999994,1.8450652145769038,0.29196736003954
63.900000000000006,1.8429305229344226,0.30119435099130615
63.95,1.840602990921047,0.31038294435449104
64.0,1.8381052414912256,0.31953253884133576
64.05,1.8354571656898369,0.32864261985987714
64.1,1.8326762472202205,0.3377127489879288
64.15,1.8297778506071884,0.3467425547030041
64.2,1.8267754763767368,0.355731724225648
64.25,1.8236809865421748,0.36467999634752657
64.3,1.8205048034973665,0.3735871551288067
64.35,1.8172560851961803,0.38245302436167766
64.4,1.8139428792606085,0.3912774627082215
64.45,1.8105722584206905,0.4000603594312075
64.5,1.8071504394556874,0.40880163064577396
64.55,1.803682887583326,0.4175012160284044
64.6,1.8001744080356348,0.4261590759271625
64.65,1.7966292263676624,0.4347751888238833
64.7,1.7930510588698294,0.44334954910499297
64.75,1.7894431742957162,0.45188216510292106
64.8,1.7858084479741472,0.46037305737473766
64.85,1.7821494092465693,0.46882225718876414
64.9,1.7784682830568752,0.47722980519352476
64.95,1.7747670264198263,0.4855957502465863
65.0,1.7710473604049082,0.4939201483836222
65.05,1.7673107981936442,0.5022030619104829
65.1,1.763558669699033,0.5104445586031964
65.15,1.7597921431747994,0.5186447110026978
65.2,1.7560122441886583,0.5268035957927294
65.25,1.7522198722868905,0.5349212932507845
65.3,1.748415815636461,0.5429978867632282
65.35,1.744600763894984,0.5510334623968238
65.4,1.7407753195273998,0.5590281085198544
65.45,1.7369400077607697,0.5669819154668689
65.5,1.7330952853445831,0.574894975241816
65.55,1.7292415482630035,0.5827673812549728
65.6,1.7253791385271595,0.5905992280896362
65.65,1.721508350159589,0.5983906112950348
65.7,1.7176294344689689,0.6061416272023559
65.75,1.713742604701054,0.6138523727611503
65.8,1.709848040141084,0.6215229453937164
65.85,1.7059458897336053,0.6291534428653467
65.9,1.7020362752774967,0.6367439631685788
65.95,1.6981192942468883,0.6442946044198138
66.0,1.6941950222824205,0.651805464766856
66.05,1.6902635153918555,0.659276642306106
66.1,1.6863248118942902,0.6667082350082838
66.15,1.682378934138044,0.6741003406516909
66.2,1.6784258900186497,0.6814530567621392
66.25,1.6744656743201785,0.6887664805587749
66.3,1.6704982699003181,0.6960407089051116
66.35,1.666523648737185,0.7032758382646725
66.4,1.6625417728536762,0.7104719646607045
66.45,1.658552595133293,0.7176291836394915
66.5,1.6545560600396982,0.724747590236847
66.55,1.6505521042508196,0.7318272789474128
66.6,1.6465406572170196,0.7388683436964338
66.65,1.642521641651743,0.7458708778137151
66.7,1.6384949739620476,0.7528349740094976
66.75,1.6344605646255568,0.7597607243520236
66.8,1.6304183185196135,0.7666482202465794
66.85,1.6263681352077268,0.7734975524158348
66.9,1.622309909187812,0.7803088108813099
66.95,1.6182435301062006,0.7870820849458237
67.0,1.6141688829409329,0.7938174631767909
67.05,1.61008584815743,0.8005150333902481
67.1,1.6059943018392882,0.8071748826355013
67.15,1.6018941157966122,0.8137970971803006
67.2,1.5977851576540258,0.8203817624964518
67.25,1.5936672909202398,0.8269289632457898
67.3,1.5895403750408426,0.8334387832664395
67.35,1.5854042654357767,0.8399113055593009
67.4,1.58125881352279,0.8463466122746982
67.45,1.577103866727994,0.8527447846991394
67.5,1.5729392684845231,0.859105903242136
67.55,1.568764858220168,0.8654300474230378
67.6,1.5645804713347384,0.8717172958578387
67.65,1.5603859391678176,0.877967726245916
67.7,1.5561810889574854,0.8841814153566632
67.75,1.5519657437904946,0.8903584390159857
67.8,1.5477397225443315,0.8964988720926229
67.85,1.5435028398215094,0.9026027884842676
67.9,1.5392549058764,0.9086702611034512
67.95,1.534995726534846,0.9147013618631694
68.0,1.5307251031067528,0.9206961616622167
68.05,1.5264428322918153,0.9266547303702055
68.1,1.5221487060784933,0.932577136812244
68.15,1.5178425116363083,0.9384634487532452
68.2,1.5135240312015121,0.9443137328818424
68.25,1.5091930419561275,0.9501280547938876
68.3,1.5048493159003506,0.9559064789755053
68.35,1.5004926197182613,0.9616490687856769
68.4,1.4961227146367673,0.9673558864383328
68.45,1.4917393562776837,0.9730269929839236
68.5,1.4873422945028225,0.9786624482904449
68.55,1.48293127325194,0.9842623110238912
68.6,1.4785060303733741,0.9898266386281095
68.65,1.474066297447171,0.9953554873040267
68.7,1.46961179960049,1.0008489119882211
68.75,1.4651422553150384,1.0063069663308097
68.8,1.4606573762262791,1.01172970267262
68.85,1.456156866914121,1.0171171720216177
68.9,1.4516404246847843,1.022469424028554
68.95,1.4471077393435092,1.0277865069618026
69.0,1.4425584929577457,1.0330684676813522
69.05,1.437992359610448,1.0383153516119112
69.1,1.4334090051430632,1.0435272027151001
69.15,1.4288080868877766,1.0487040634606795
69.2,1.4241892533885572,1.0538459747967803
69.25,1.4195521441105057,1.0589529761190921
69.3,1.4148963891369866,1.0640251052389644
69.35,1.4102216088539905,1.0690623983503753
69.4,1.4055274136211373,1.0740648899957186
69.45,1.4008134034287014,1.0790326130303591
69.5,1.3960791675399953,1.0839655985859007
69.55,1.3913242841184172,1.0888638760321152
69.6,1.386548319838423,1.093727472937471
69.65,1.381750829479633,1.0985564150282003
69.7,1.376931355503252,1.1033507261458406
69.75,1.37208942760992,1.108110428203185
69.8,1.3672245622780597,1.1128355411385684
69.85,1.3623362622817417,1.1175260828684135
69.9,1.3574240161870168,1.1221820692379634
69.95,1.3524872978256084,1.126803513970113
70.0,1.3475255657447942,1.1313904286122554
70.05,1.3425382626322295,1.1359428224810524
70.1,1.3375248147143934,1.140460702605031
70.15,1.3324846311272558,1.1449440736649072
70.2,1.3274171032576785,1.1493929379315277
70.25,1.3223216040539765,1.153807295201319
70.3,1.3171974873039558,1.1581871427291262
70.35,1.312044086878655,1.162532475158314
70.4,1.306860715939892,1.1668432844479988
70.45,1.3016466661096098,1.1711195597972752
70.5,1.2964012065988786,1.175361287566284
70.55,1.2911235832942778,1.1795684511939728
70.6,1.2858130177992368,1.1837410311123797
70.65,1.2804687064277567,1.187879004657268
70.7,1.2750898191477587,1.1919823459749295
70.75,1.2696754984711376,1.1960510259249588
70.8,1.2642248582873963,1.2000850119787942
70.85,1.2587369826375288,1.2040842681138078
70.9,1.2532109244246026,1.2080487547027097
70.95,1.2476457040572473,1.2119784283980255
71.0,1.242040308021996,1.2158732420113836
71.05,1.2363936873801527,1.2197331443873383
71.1,1.2307047561845639,1.2235580802714334
71.15,1.2249723898113405,1.2273479901721973
71.2,1.2191954232012419,1.2311028102167376
71.25,1.213372649005052,1.2348224719995837
71.3,1.2075028156268852,1.2385069024244049
71.35,1.2015846251589144,1.2421560235382039
71.4,1.195616731200556,1.2457697523575637
71.45,1.1895977365546395,1.2493480006864994
71.5,1.1835261907925363,1.2528906749254287
71.55,1.1774005876796456,1.256397675870756
71.6,1.1712193624519842,1.2598688985045194
71.65,1.164980888933951,1.2633042317735195
71.7,1.1586834764865765,1.2667035583573085
71.75,1.1523253667747748,1.2700667544243767
71.8,1.1459047303412233,1.2733936893758229
71.85,1.1394196629735625,1.2766842255757562
71.9,1.1328681818505675,1.2799382180676113
71.95,1.1262482214518315,1.2831555142755149
72.0,1.1195576292142893,1.2863359536897692
72.05,1.1127941609175915,1.2894793675354597
72.1,1.1059554757789123,1.2925855784231184
72.15,1.0990391312362169,1.295654399980299
72.2,1.0920425773973275,1.2986856364628356
72.25,1.0849631511302869,1.3016790823444666
72.3,1.0777980697685199,1.3046345218834086
72.35,1.070544424402109,1.3075517286643594
72.4,1.0631991727241372,1.3104304651142946
72.45,1.0557591313984587,1.3132704819902958
72.5,1.0482209679124403,1.3160715178375204
72.55,1.0405811918751533,1.3188332984152715
72.6,1.0328361457181325,1.3215555360889712
72.65,1.024981994752177,1.3242379291856683
72.7,1.0170147165296715,1.3268801613105259
72.75,1.008930089457559,1.3294819006215324
72.8,1.0007236806013464,1.3320427990594579
72.85,0.9923908326153437,1.3345624915298433
72.9,0.9839266497286712,1.3370405950335433
72.95,0.9753259827104088,1.3394767077420693
73.0,0.9665834127305102,1.3418704080136656
73.05,0.9576932340257638,1.3442212533457203
73.1,0.9486494352720625,1.3465287792587466
73.15,0.9394456795555086,1.3487924981067774
73.2,0.9300752828253658,1.3510118978085783
73.25,0.9205311907015092,1.3531864404936227
73.3,0.9108059534977675,1.3553155610562533
73.35,0.9008916993103181,1.357398665610903
73.4,0.8907801050070445,1.3594351298406397
73.45,0.880462364939413,1.3614242972306427
73.5,0.8699291571829395,1.3633654771774995
73.55,0.859170607095637,1.3652579429644365
73.6,0.8481762479659388,1.3671009295917484
73.65,0.8369349785024707,1.3688936314507785
73.7,0.8254350168977063,1.3706351998288113
73.75,0.813663851176062,1.3723247402311594
73.8,0.8016081855144623,1.3739613095055772
73.85,0.7892538822000295,1.3755439127528877
73.9,0.7765858988656018,1.3770715000063696
73.95,0.7635882206196625,1.3785429626610282
74.0,0.7502437866635241,1.3799571296323545
74.05,0.7365344109660538,1.3813127632225664
74.1,0.7224406965458656,1.382608554670647
74.15,0.7079419428941561,1.3838431193607292
74.2,0.6930160460600351,1.385014991661573
74.25,0.6776393909167266,1.3861226193680485
74.3,0.661786735134482,1.3871643577137167
74.35,0.6454310844084952,1.3881384629218474
74.4,0.6285435585327238,1.3890430852605886
74.45,0.6110932479798984,1.3898762615666036
74.5,0.5930470607525945,1.390635907200452
74.55,0.5743695594207319,1.3913198073964468
74.6,0.5550227884707352,1.3919256079699003
74.65,0.5349660923778129,1.3924508053458282
74.7,0.5141559251965696,1.3928927358756826
74.75,0.4925456529728388,1.3932485644129153
74.8,0.47008535094378545,1.3935152721247586
74.85,0.4467215983539511,1.3936896435271684
74.9,0.42239727482059847,1.3937682527433415
74.95,0.397051363590924,1.3937474490046131
75.0,0.37061876881582306,1.3936233414372583
75.05,0.34303015620082117,1.3933917832113223
75.1,0.31421182917672835,1.3930483551701094
75.15,0.2840856561622537,1.3925883491136972
75.2,0.25256906867530093,1.392006750979557
75.25,0.21957515509329203,1.3912982242512721
75.3,0.18501288085347453,1.3904570940359695
75.35,0.14878747287103228,1.3894773323862577
75.4,0.11080101391293722,1.3883525456070986
75.45,0.07095330145444488,1.387075964485653
75.5,0.029143034828179953,1.385640438615369
75.55,-0.014730596364667463,1.3840384362551514
75.6,-0.06076584159328776,1.3822620514678803
75.65,-0.10905575017918215,1.3803030206122617
75.7,-0.159684876838479,1.378152750602896
75.75,-0.212725252931265,1.3758023616799298
75.8,-0.26823156392913416,1.373242747702239
75.85,-0.3262355098079397,1.3704646571400962
75.9,-0.3867393829742543,1.3674587979185204
75.95,-0.44970898257469255,1.3642159689553368
76.0,-0.5150660974067017,1.3607272205375602
76.05,-0.5826809310305411,1.3569840444715604
76.1,-0.6523650044383875,1.3529785931289111
76.15,-0.7238652369046249,1.3487039240416634
76.2,-0.7968600464703531,1.344154263618122
76.25,-0.8709583892937314,1.3393252800266224
76.3,-0.9457026269441485,1.334214351672366
76.35,-1.020575931033552,1.3288208144887765
76.4,-1.0950145813962169,1.3231461691323807
76.45,-1.168424997133905,1.3171942287925111
76.5,-1.2402047147067543,1.3109711902577408
76.55,-1.3097658953589604,1.3044856153556679
76.6,-1.3765594363251181,1.2977483166641026
76.65,-1.4400975035878538,1.29077214971522
76.7,-1.4999723817849338,1.283571722584475
76.75,-1.5558699569479975,1.2761630413922058
76.8,-1.6075768334917993,1.2685631156109443
76.85,-1.6549808974119116,1.2607895493779493
76.9,-1.698065909815188,1.2528601440984346
76.95,-1.7369013100826567,1.2447925339458719
77.0,-1.7716287459932685,1.2366038703202147
77.05,-1.8024469179256306,1.2283105649901123
77.1,-1.8295961718925402,1.2199280955181766
77.15,-1.8533439798269398,1.2114708713854478
77.2,-1.8739720887902387,1.2029521553953069
77.25,-1.8917657728222126,1.1943840325399206
77.3,-1.9070053273576177,1.1857774174150348
77.35,-1.9199597275642464,1.1771420912015895
77.4,-1.9308822305112916,1.1684867598824857
77.45,-1.9400076266063635,1.159819126437046
77.5,-1.9475508226045974,1.1511459710157772
77.55,-1.9537064503440387,1.1424732343713706
77.6,-1.9586492279362047,1.1338061009981786
77.65,-1.9625348424450948,1.1251490794523222
77.7,-1.9655011674992198,1.1165060781660896
77.75,-1.9676696710776838,1.1078804757357972
77.8,-1.9691469053882709,1.0992751851684341
77.85,-1.9700260013467283,1.090692711942518
77.9,-1.9703881146752957,1.0821352059975864
77.95,-1.9703037896103772,1.0736045079383603
78.0,-1.9698342204371417,1.0651021898446522
78.05000000000001,-1.9690324014072327,1.056629591134045
78.1,-1.967944162853749,1.0481878499452497
78.15,-1.9666090962061682,1.0397779305068318
78.19999999999999,-1.9650613737210916,1.031400646937001
78.25,-1.9633304705611938,1.0230566838915125
78.30000000000001,-1.9614417977490504,1.0147466144428743
78.35,-1.959417254780435,1.0064709155380862
78.4,-1.9572757105167868,0.998229981346176
78.44999999999999,-1.9550334205450328,0.9900241347721562
78.5,-1.9527043886066808,0.9818536373815914
78.55000000000001,-1.9503006790353494,0.9737186979501241
78.6,-1.9478326864559012,0.9656194798252878
78.65,-1.9453093683241138,0.957556107263714
78.69999999999999,-1.9427384452451257,0.9495286708853351
78.75,-1.940126573414338,0.9415372323672182
78.80000000000001,-1.9374794929821004,0.9335818284830218
78.85,-1.9348021556552681,0.9256624745795453
78.9,-1.9320988344135175,0.9177791675692052
78.94999999999999,-1.9293732178335128,0.9099318885063081
79.0,-1.9266284911758889,0.9021206048055115
79.05000000000001,-1.9238674060944103,0.8943452721526721
79.1,-1.9210923405692915,0.8866058361512229
79.15,-1.9183053504433127,0.8789022337411421
79.19999999999999,-1.9155082137460782,0.8712343944223467
79.25,-1.9127024688248275,0.8636022413098515
79.30000000000001,-1.9098894471563386,0.8560056920441735
79.35,-1.9070703015905983,0.8484446595771468
79.4,-1.9042460306704283,0.8409190528504712
79.44999999999999,-1.9014174995797857,0.833428777381877
79.5,-1.898585458194935,0.8259737357716891
79.55000000000001,-1.895750556645331,0.8185538281407857
79.6,-1.8929133587332745,0.8111689525093992
79.65,-1.8900743535118867,0.8038190051248849
79.69999999999999,-1.8872339652784822,0.7965038807454498
79.75,-1.8843925622040423,0.7892234728858587
79.80000000000001,-1.8815504637882892,0.7819776740302965
79.85,-1.8787079473031347,0.7747663758168499
79.9,-1.8758652533643525,0.7675894691974506
79.94999999999999,-1.8730225907516769,0.7604468445765965
80.0,-1.8701801405806666,0.7533383919317059
80.05000000000001,-1.8673380599152307,0.7462640009175722
80.1,-1.8644964848972905,0.739223560957045
80.15,-1.861655533459422,0.7322169613197778
80.19999999999999,-1.8588153076771687,0.7252440911906266
80.25,-1.8559758958098662,0.7183048397290751
80.30000000000001,-1.8531373740720798,0.7113990961208687
80.35,-1.8502998081719497,0.7045267496228879
80.4,-1.8474632546477554,0.6976876896021464
80.44999999999999,-1.8446277620297238,0.6908818055696856
80.5,-1.8417933718504134,0.6841089872100291
80.55000000000001,-1.838960119523828,0.6773691244067781
80.6,-1.8361280351106761,0.6706621072648458
80.65,-1.8332971439848385,0.6639878261297676
80.69999999999999,-1.8304674674140682,0.6573461716044627
80.75,-1.8276390230661959,0.6507370345637756
80.80000000000001,-1.8248118254506018,0.6441603061670824
80.85,-1.8219858863034077,0.6376158778692077
80.9,-1.8191612149237166,0.6311036414298692
80.94999999999999,-1.8163378184672518,0.6246234889218366
81.0,-1.813515702202906,0.6181753127379672
81.05000000000001,-1.8106948697369831,0.6117590055972598
81.1,-1.8078753232092835,0.6053744605500527
81.15,-1.80505706346464,0.5990215709824709
81.19999999999999,-1.8022400902030382,0.5927002306202186
81.25,-1.7994244021110481,0.586410333531798
81.30000000000001,-1.7966099969769345,0.5801517741312259
81.35,-1.7937968717915116,0.5739244471803122
81.4,-1.7909850228365374,0.5677282477905518
81.44999999999999,-1.78817444576221,0.5615630714246814
81.5,-1.7853651356551354,0.5554288138979414
81.55000000000001,-1.7825570870979468,0.5493253713790778
81.6,-1.7797502942216206,0.5432526403911189
81.65,-1.776944750751388,0.5372105178119538
81.69999999999999,-1.7741404500470366,0.5311989008747366
81.75,-1.771337385138289,0.5252176871681385
81.80000000000001,-1.7685355487558612,0.5192667746364664
81.85,-1.7657349333587333,0.5133460615796661
81.9,-1.7629355311580852,0.5074554466532215
81.94999999999999,-1.7601373341383084,0.5015948288679657
82.0,-1.7573403340754414,0.495764107589814
82.05000000000001,-1.754544522553343,0.48996318253942805
82.1,-1.7517498909778695,0.4841919537918216
82.15,-1.7489564305892993,0.4784503217759134
82.19999999999999,-1.7461641324732062,0.4727381872740358
82.25,-1.743372987569972,0.46705545142140403
82.30000000000001,-1.7405829866830898,0.46140201570555134
82.35,-1.73779412048641,0.45577778196573593
82.4,-1.735006379530441,0.4501826523923214
82.44999999999999,-1.7322197542478213,0.4446165295261368
82.5,-1.7294342349580578,0.4390793162578176
82.55000000000001,-1.726649811871611,0.4335709158271321
82.6,-1.7238664750934012,0.42809123182229364
82.65,-1.7210842146258072,0.4226401681792633
82.69999999999999,-1.718303020371204,0.4172176291810427
82.75,-1.7155228821341024,0.41182351945696066
82.80000000000001,-1.7127437896229236,0.4064577439819532
82.85,-1.7099657324514552,0.4011202080758411
82.9,-1.7071887001400219,0.3958108174026025
82.94999999999999,-1.704412682116397,0.39052947796964566
83.0,-1.7016376677164882,0.3852760961270791
83.05000000000001,-1.6988636461848179,0.38005057856698293
83.1,-1.6960906066748156,0.3748528323226808
83.15,-1.6933185382489495,0.36968276476801276
83.19999999999999,-1.6905474298787047,0.36454028361661095
83.25,-1.6877772704444267,0.35942529692117714
83.30000000000001,-1.6850080487350434,0.3543377130727645
83.35,-1.6822397534476758,0.3492774408000622
83.4,-1.6794723731871446,0.344244389168684
83.44999999999999,-1.6767058964653865,0.33923846758046206
83.5,-1.6739403117007847,0.33425958577274484
83.55000000000001,-1.6711756072174186,0.3293076538177
83.6,-1.6684117712442448,0.3243825821216233
83.65,-1.6656487919142058,0.31948428142425245
83.69999999999999,-1.6628866572632819,0.31461266279808714
83.75,-1.660125355229478,0.3097676376477154
83.80000000000001,-1.6573648736517592,0.30494911770914584
83.85,-1.6546052002689335,0.3001570150491464
83.9,-1.6518463227184832,0.29539124206459
83.94999999999999,-1.649088228535351,0.2906517114818072
84.0,-1.6463309051506791,0.2859383363559453
84.05000000000001,-1.6435743398905065,0.28125103007033503
84.1,-1.6408185199744223,0.2765897063358646
84.15,-1.6380634325141803,0.27195427919036086
84.19999999999999,-1.6353090645122723,0.2673446629979784
84.25,-1.632555402860461,0.2627607724485962
84.30000000000001,-1.6298024343382789,0.25820252255722215
84.35,-1.627050145611485,0.25366982866340554
84.4,-1.6242985232304863,0.2491626064306579
84.44999999999999,-1.6215475536287232,0.24468077184588152
84.5,-1.6187972231210157,0.24022424121880695
84.55000000000001,-1.616047517901874,0.2357929311814386
84.6,-1.613298424043773,0.23138675868750894
84.65,-1.6105499274953892,0.2270056410119416
84.69999999999999,-1.6078020140797995,0.22264949575032314
84.75,-1.6050546694926453,0.21831824081838383
84.80000000000001,-1.6023078793002579,0.21401179445148744
84.85,-1.5995616289377446,0.20973007520413028
