t,v,w,lognorm_local,opnorm_local
15.950000000000005,-1.0148734349472612,-0.2381928999775386,0.4133305683028984,1.0023547408515425
16.0,-1.0112761826986445,-0.2386822013729189,0.41712396997940865,1.0022001358516779
16.049999999999997,-1.0076589535322884,-0.2391555337486787,0.42095372471980286,1.0020985250652032
16.099999999999994,-1.0040212449831472,-0.2396128673453375,0.42482027474726997,1.0020502263638367
16.150000000000006,-1.0003625388274149,-0.2400541704605616,0.4287240736311916,1.0020555665353057
16.200000000000003,-0.9966823004667402,-0.2404794093912158,0.43266558674804484,1.0021148817351537
16.25,-0.9929799782839744,-0.240888548373085,0.43664529175855654,1.002228517956499
16.299999999999997,-0.9892550029689288,-0.2412815495181558,0.44066367910151727,1.0023968315182519
16.349999999999994,-0.985506786812548,-0.2416583727493434,0.4447212525046274,1.002620189572345
16.400000000000006,-0.9817347229677924,-0.2420189757325424,0.4488185295127773,1.0028989706304972
16.450000000000003,-0.9779381846754268,-0.2423633138058733,0.4529560420341337,1.003233565111068
16.5,-0.9741165244528036,-0.2426913399059898,0.4571343369044094,1.0036243759065637
16.549999999999997,-0.970269073243604,-0.243003004491305,0.46135397646968057,1.00407181897233
16.599999999999994,-0.966395139526387,-0.243298255461985,0.4656155391880954,1.004576323937018
16.650000000000006,-0.962494008379649,-0.2435770380765528,0.46991962025080836,1.0051383347353586
16.700000000000003,-0.958564940500964,-0.2438392948649331,0.47426683222244637,1.0057583102638177
16.75,-0.9546071711776138,-0.2440849655377621,0.47865780570138705,1.0064367250596695
16.799999999999997,-0.9506199092059598,-0.2443139868917751,0.4830931900001001,1.0071740700040408
16.849999999999994,-0.9466023357566276,-0.2445262927110723,0.4875736538457546,1.0079708530494322
16.900000000000006,-0.9425536031823908,-0.2447218136640563,0.49209988610125854,1.0088275999722376
16.950000000000003,-0.9384728337654402,-0.2449004771958166,0.49667259650683404,1.0097448551507306
17.0,-0.9343591184005048,-0.2450622074157287,0.5012925164421694,1.0107231823689606
17.049999999999997,-0.9302115152100684,-0.2452069249800191,0.5059603997091114,1.0117631656469703
17.099999999999994,-0.9260290480876684,-0.2453345469690321,0.5106770233347776,1.0128654100976773
17.150000000000006,-0.9218107051650076,-0.2454449867589216,0.5154431883948583,1.0140305428107144
17.200000000000003,-0.9175554371983194,-0.2455381538874699,0.5202597208567645,1.015259213763447
17.25,-0.9132621558691228,-0.2456139539137231,0.5251274724421421,1.0165520967592911
17.299999999999997,-0.9089297319941786,-0.2456722882711082,0.5300473215081071,1.017909890393356
17.349999999999994,-0.9045569936391012,-0.2457130541136805,0.535020173946388,1.0193333190453115
17.400000000000006,-0.9001427241297086,-0.2457361441551261,0.5400469640993418,1.0208231338992426
17.450000000000003,-0.8956856599547798,-0.2457414465001233,0.5451286556915822,1.0223801139900583
17.5,-0.8911844885534576,-0.2457288444676374,0.5502662427756799,1.024005067275872
17.549999999999997,-0.8866378459800605,-0.2456982164057024,0.5554607506900945,1.0256988317354885
17.599999999999994,-0.882044314438566,-0.245649435497211,0.56071323702713,1.0274622764899146
17.650000000000006,-0.877402419678477,-0.2455823695562041,0.5660247926083226,1.0292963029464777
17.700000000000003,-0.8727106282432028,-0.24549688081412,0.5713965424641945,1.031201845963791
17.75,-0.8679673445614523,-0.2453928256954274,0.5768296468147958,1.0331798750354144
17.799999999999997,-0.8631709078714548,-0.2452700545820283,0.5823253020468664,1.0352313954895642
17.849999999999994,-0.8583195889670943,-0.2451284115657791,0.5878847416827683,1.03735744970173
17.900000000000006,-0.8534115867542497,-0.2449677341884314,0.593509237335588,1.0395591183164152
17.950000000000003,-0.8484450246047814,-0.244787853168252,0.5992000996439305,1.041837521473526
18.0,-0.8434179464946864,-0.244588592112529,0.6049586791789514,1.044193820034143
18.049999999999997,-0.8383283129119478,-0.2443697672151175,0.6107863673150553,1.0466292167994906
18.09999999999999,-0.8331739965185397,-0.2441311869381248,0.6166845970544231,1.0491449577158563
18.15000000000001,-0.8279527775498837,-0.2438726516767687,0.6226548437940986,1.0517423330570486
18.200000000000003,-0.8226623389338112,-0.2435939534063798,0.6286986260227369,1.0544226785745985
18.25,-0.8173002611097337,-0.2432948753104462,0.6348175059322716,1.0571873766043625
18.299999999999997,-0.8118640165272661,-0.2429751913885235,0.6410130899276723,1.0600378571164253
18.34999999999999,-0.8063509638019737,-0.2426346660427494,0.647287029015585,1.0629755986931593
18.40000000000001,-0.8007583415042167,-0.2422730536416151,0.6536410190499641,1.0660021294180302
18.450000000000003,-0.7950832615552201,-0.2418900980595499,0.6600768008097572,1.0691190276550844
18.5,-0.7893227022025194,-0.2414855321907722,0.6665961598802397,1.072327922696104
18.549999999999997,-0.7834735005447815,-0.2410590774357508,0.673200926305678,1.0756304952489844
18.59999999999999,-0.777532344573683,-0.2406104431585,0.6798929739765471,1.0790284777370465
18.65000000000001,-0.7714957646980268,-0.2401393261128049,0.6866742197094731,1.0825236543745653
18.700000000000003,-0.765360124712566,-0.2396454098353334,0.6935466219723427,1.086117860978787
18.75,-0.7591216121710912,-0.2391283640034448,0.7005121792005086,1.0898129844729887
18.799999999999997,-0.7527762281201806,-0.2385878437553412,0.7075729276426205,1.0936109620286087
18.84999999999999,-0.7463197761466133,-0.2380234889700367,0.7147309386662221,1.09751377978707
18.90000000000001,-0.7397478506877796,-0.237434923504432,0.7219883154436993,1.101523471093454
18.950000000000003,-0.7330558245504729,-0.2368217543845797,0.7293471889283252,1.1056421141645674
19.0,-0.7262388355791966,-0.23618357094801,0.7368097130178086,1.1098718291029406
19.049999999999997,-0.7192917724105472,-0.2355199439337508,0.7443780587887285,1.1142147741558386
19.09999999999999,-0.7122092592453293,-0.2348304245164248,0.7520544076692774,1.118673141104069
19.15000000000001,-0.7049856395647885,-0.2341145432805346,0.7598409433995862,1.1232491496491617
19.200000000000003,-0.6976149587117233,-0.2333718091307529,0.7677398426082316,1.1279450406489753
19.25,-0.6900909452512142,-0.2326017081337215,0.7757532638100013,1.1327630680306808
19.299999999999997,-0.682406991019301,-0.2318037022865235,0.7838833346032102,1.1377054891860279
19.34999999999999,-0.6745561297611329,-0.2309772282066272,0.7921321368143411,1.1427745536263887
19.40000000000001,-0.6665310142529107,-0.2301216957377127,0.800501689303031,1.1479724896438128
19.450000000000003,-0.6583238917943532,-0.2292364864653701,0.8089939281008394,1.153301488688736
19.5,-0.6499265779504612,-0.2283209521362104,0.817610683512116,1.1587636871343883
19.549999999999997,-0.6413304284130725,-0.2273744129734501,0.8263536537539066,1.164361145051732
19.59999999999999,-0.6325263088441455,-0.2263961558815185,0.8352243746532833,1.1700958215661095
19.65000000000001,-0.6235045625539533,-0.2253854325316923,0.8442241848538138,1.175969546306858
19.700000000000003,-0.6142549758585453,-0.224341457320182,0.8533541859069425,1.1819839863929624
19.75,-0.6047667409520614,-0.2232634051894844,0.8626151965376254,1.1881406083203185
19.799999999999997,-0.5950284161209851,-0.2221504093031713,0.8720077002752246,1.1944406340281117
19.84999999999999,-0.5850278831194528,-0.2210015585636076,0.8815317855288451,1.2008849903219467
19.90000000000001,-0.5747523015176234,-0.2198158949613896,0.8911870770592936,1.2074742507181244
19.950000000000003,-0.5641880598293093,-0.2185924107445682,0.9009726576556831,1.2142085686454276
20.0,-0.5533207232211154,-0.2173300453949752,0.9108869786613703,1.221087600796145
20.049999999999997,-0.5421349776039354,-0.2160276823982195,0.9209277578090819,1.2281104192552135
20.09999999999999,-0.530614569909703,-0.2146841457931698,0.9310918626164113,1.2352754108533892
20.15000000000001,-0.5187422443628931,-0.2132981964860094,0.9413751773578166,1.2425801619856691
20.200000000000003,-0.506499674568816,-0.2118685283132603,0.9517724513652961,1.2500213269080085
20.25,-0.4938673912609636,-0.2103937638375474,0.9622771261146285,1.2575944772725447
20.299999999999997,-0.4808247055797079,-0.2088724498593552,0.9728811382251639,1.2652939303831072
20.34999999999999,-0.467349627797163,-0.2073030526276511,0.9835746951369226,1.2731125533487768
20.40000000000001,-0.4534187814612887,-0.2056839527320743,0.9943460198281647,1.2810415399847939
20.450000000000003,-0.4390073130103332,-0.204013439659487,1.0051810604998996,1.2890701569601104
20.5,-0.4240887970114201,-0.2022897059981391,1.0160631606830652,1.2971854553246982
20.549999999999997,-0.408635137310456,-0.2005108412736192,1.0269726847240814,1.3053719431764208
20.59999999999999,-0.3926164645518485,-0.1986748254022931,1.0378865930837344,1.3136112148604773
20.65000000000001,-0.3760010307445645,-0.1967795217502229,1.0487779613567403,1.321881531754912
20.700000000000003,-0.3587551018263573,-0.1948226697888322,1.059615436406104,1.3301573494129255
20.75,-0.3408428495231593,-0.1928018773430732,1.0703626225386937,1.3384087856488562
20.799999999999997,-0.3222262442305571,-0.1907146124338743,1.0809773902709279,1.346601024128113
20.84999999999999,-0.3028649511764506,-0.1885581947245645,1.0914111000086737,1.3546936482324377
20.90000000000001,-0.2827162327787327,-0.1863297865912224,1.1016077329796252,1.3626399005300178
20.950000000000003,-0.2617348609123185,-0.1840263838500212,1.111502922126899,1.3703858642322924
21.0,-0.2398730437721795,-0.1816448061912463,1.1210228765569528,1.3778695647627275
21.049999999999997,-0.2170803731917316,-0.179181687390494,1.130083194742703,1.385019992257914
21.09999999999999,-0.1933037996792221,-0.1766334653934543,1.1385875642892573,1.3917560498111998
21.15000000000001,-0.1684876440990345,-0.1739963724026101,1.1464263500332996,1.3979854380011731
21.200000000000003,-0.1425736568781408,-0.171266425133231,1.1534750780289011,1.403603494301559
21.25,-0.1155011378821125,-0.1684394154533693,1.1595928311587926,1.4084920170899684
21.299999999999997,-0.0872071326900069,-0.1655109016794337,1.1646205834373855,1.4125181191086522
21.34999999999999,-0.0576267238925852,-0.1624762008665526,1.1683795154517647,1.4155331755761529
21.40000000000001,-0.0266934392013949,-0.1593303825124708,1.170669373929978,1.4173719591954899
21.450000000000003,0.0056601985024788,-0.1560682641860393,1.171266965458956,1.4178520898888665
21.5,0.039501950689017,-0.15268440969682,1.1699249094469026,1.4167739734412337
21.549999999999997,0.0748989406452949,-0.1491731305405332,1.1663708202969487,1.4139214630171568
21.59999999999999,0.1119164947320962,-0.145528491484351,1.1603071453602731,1.4090635538346683
21.65000000000001,0.1506167118758964,-0.1417443212929659,1.1514119555884255,1.4019575176542098
21.700000000000003,0.1910567261878074,-0.1378142297350197,1.1393410718858357,1.392354003967365
21.75,0.2332866308248339,-0.1337316321407091,1.123732013709999,1.3800047825956614
21.799999999999997,0.2773470383590311,-0.1294897828918939,1.1042103786560378,1.3646739807902024
21.84999999999999,0.3232662653375507,-0.125081819297582,1.0803994026839057,1.3461538774046922
21.90000000000001,0.3710571478469439,-0.1205008173164685,1.0519336082667268,1.3242865519229507
21.950000000000003,0.420713522118822,-0.1157398605048344,1.0184776155849984,1.2989929281998163
22.0,0.4722064405632697,-0.1107921233582975,0.9797513535158253,1.2703109533463013
22.049999999999997,0.5254802393614935,-0.1056509698427407,0.9355630228318498,1.2384447003301582
22.09999999999999,0.5804486278574487,-0.100310067337745,0.8858511397442721,1.203825840323558
22.15000000000001,0.6369910295041354,-0.0947635154174243,0.8307366078863632,1.1671877153917498
22.200000000000003,0.694949463581188,-0.0890059878578209,0.7705845606761997,1.129649249512359
22.25,0.7541263079850213,-0.0830328850036178,0.7060727464073046,1.0927996671685367
22.299999999999997,0.8142833150774725,-0.076840492205227,0.6382569118513571,1.0587635116924952
22.34999999999999,0.8751422521042891,-0.0704261385535263,0.5686121726560363,1.0302078377842796
22.40000000000001,0.93638749257082,-0.0637883487477374,0.49901328784875987,1.0102341174920428
22.450000000000003,0.9976707860039248,-0.0569269798302516,0.4316054936332475,1.0020936707925754
22.5,1.0586182785171,-0.0498433339320302,0.3685356129150985,1.008709507881692
22.549999999999997,1.1188396536636491,-0.0425402383034079,0.31158524444421,1.032098765392644
22.59999999999999,1.1779390325256254,-0.0350220849102765,0.26184605201104294,1.0729128898720537
22.65000000000001,1.2355270453060334,-0.0272948238024784,0.21959840753868684,1.1303134547789586
22.700000000000003,1.291233301838659,-0.0193659072166155,0.18443802630949552,1.2022253337190558
22.75,1.3447183820578372,-0.0112441847144864,0.15554481303202186,1.285805841314702
22.799999999999997,1.3956844657164245,-0.0029397532085366,0.13194726390340128,1.3779169735917813
22.84999999999999,1.4438838313695592,0.0055362309541521,0.11270120679716025,1.4754767940562477
22.90000000000001,1.4891246639594036,0.0141717680156254,0.09697746166243297,1.5756708514740243
22.950000000000003,1.531273884947452,0.0229542474311959,0.08408728768343827,1.676056383291472
23.0,1.570257013888409,0.0318706850713851,0.07347556196516986,1.7745988035432743
23.049999999999997,1.6060553396641497,0.0409079536065713,0.06470144394745779,1.869669319779466
23.09999999999999,1.6387008865075878,0.050052996265469,0.057416785982666634,1.9600209968094524
23.15000000000001,1.6682697835207705,0.0592930164035286,0.05134662325633115,2.044752961744557
23.200000000000003,1.6948746833559964,0.0686156378739368,0.04627304754097343,2.1232683570678605
23.25,1.71865683771915,0.0780090337343394,0.04202244712931588,2.1952296614128572
23.299999999999997,1.7397783453669686,0.0874620230872205,0.038455627122358164,2.2605139943190586
23.34999999999999,1.7584149664424114,0.0969641376745173,0.03546023417927882,2.3191703854386034
23.40000000000001,1.7747497674486232,0.1065056611552906,0.032944964468226715,2.371380458757026
23.450000000000003,1.7889677408245357,0.1160776447958,0.030835128892104137,2.4174234864990134
23.5,1.8012514425328028,0.1256719036557637,0.029069244085846335,2.4576463126998997
23.549999999999997,1.8117776149734617,0.1352809973544908,0.027596397456751097,2.4924382592126055
23.59999999999999,1.8207147109908628,0.1448981992461761,0.026374197413501638,2.522210826492977
23.65000000000001,1.828221204890208,0.154517457418836,0.025367167787843245,2.547381793104097
23.700000000000003,1.834444563892775,0.1641333504349059,0.024545481234988148,2.568363194454614
23.75,1.8395207536564575,0.1737410402136534,0.023883952922940235,2.585552608221021
23.799999999999997,1.843574160065307,0.183336223958193,0.023361235422027875,2.5993271736631876
23.84999999999999,1.8467178228894876,0.1929150865790476,0.02295917019605827,2.610039807575622
23.90000000000001,1.8490538924373383,0.202474254675292,0.022662261835630537,2.6180171363246596
23.950000000000003,1.850674236081203,0.2120107528076243,0.02245724916491425,2.623558729954326
24.0,1.851661136341617,0.2215219625333894,0.022332753328187602,2.626937292610351
24.049999999999997,1.8520880353942737,0.2310055844661266,0.02227898745484079,2.6283995282797
24.09999999999999,1.8520202921354765,0.2404596034642924,0.022287515899255327,2.6281674590615176
24.15000000000001,1.8515159272723731,0.2498822569375074,0.02235105363757756,2.626440023500861
24.200000000000003,1.8506263394159723,0.2592720061763177,0.02246329838342527,2.623394824663015
24.25,1.849396981051325,0.2686275105560629,0.022618789510499684,2.6191899320240037
24.299999999999997,1.847867987776216,0.2779476044309303,0.022812789053560035,2.6139656686984876
24.34999999999999,1.846074757574346,0.2872312765155556,0.023041180982928226,2.6078463369771754
24.40000000000001,1.8440484793413356,0.2964776515444344,0.023300385673164028,2.600941851583025
24.450000000000003,1.841816611605892,0.3056859740006147,0.02358728705984638,2.5933492624004804
24.5,1.839403313548984,0.3148555937120518,0.023899170434160528,2.5851541575061745
24.549999999999997,1.8368298311568865,0.3239859531246367,0.024233669189452668,2.5764319438361305
24.59999999999999,1.834114841759272,0.3330765760737629,0.024588719127019185,2.567249007349843
24.65000000000001,1.8312747603880064,0.3421270578902847,0.02496251916541445,2.5576637575723926
24.700000000000003,1.8283240114134456,0.3511370566910502,0.025353497490233096,2.5477275632933822
24.75,1.8252752688245,0.3601062857183266,0.02576028233873648,2.5374855872749924
24.799999999999997,1.8221396683552955,0.3690345066060036,0.02618167674292458,2.526977528303103
24.84999999999999,1.81892699445377,0.3779215234632405,0.026616636661226357,2.516238278982119
24.90000000000001,1.8156458448567585,0.3867671776780729,0.027064252017252315,2.5052985074595937
24.950000000000003,1.8123037752969025,0.3955713433543767,0.027523730237460926,2.4941851708698812
25.0,1.808907426629314,0.4043339233054659,0.027994381940870294,2.4829219677798844
25.049999999999997,1.8054626364371005,0.4130548455365275,0.028475608485286446,2.471529736356333
25.09999999999999,1.801974536958931,0.4217340601560967,0.028966891117676696,2.4600268043900897
25.15000000000001,1.798447640981239,0.4303715366639248,0.02946778151270386,2.4484292967337407
25.200000000000003,1.7948859171535314,0.4389672615689426,0.029977893514214406,2.4367514051509245
25.25,1.7912928560179016,0.4475212362966599,0.0304968959205649,2.4250056250499408
25.299999999999997,1.787671527892808,0.4560334753503153,0.03102450617685547,2.4132029630859932
25.34999999999999,1.7840246336157102,0.464504004694486,0.031560484856040606,2.401353119168587
25.40000000000001,1.780354549028299,0.4729328603337316,0.03210463082702752,2.3894646460038365
25.450000000000003,1.7766633639806182,0.4813200870622421,0.03265677702168252,2.377545088934498
25.5,1.7729529165352316,0.4896657373634466,0.03321678672450629,2.36560110851168
25.549999999999997,1.7692248229685423,0.497969870441153,0.03378455031890463,2.3536385879388386
25.59999999999999,1.765480504092308,0.5062325513660824,0.03435998243272823,2.3416627272680457
25.65000000000001,1.761721208353253,0.5144538503236675,0.03494301943328768,2.3296781259977615
25.700000000000003,1.7579480321114709,0.522633841950746,0.03553361722855142,2.317688855517584
25.75,1.7541619374481403,0.53077260475031,0.036131749336847645,2.3056985226659417
25.799999999999997,1.7503637678091142,0.5388702205748239,0.03673740519225049,2.2937103255088065
25.84999999999999,1.7465542617524756,0.5469267741697971,0.03735058865703354,2.2817271023089796
25.90000000000001,1.742734065034475,0.5549423527703236,0.03797131671622549,2.269751374533862
25.950000000000003,1.7389037412388542,0.5629170457442028,0.03859961833246254,2.257785384643295
26.0,1.735063781128826,0.5708509442760437,0.039235533442086815,2.2458311293057664
26.049999999999997,1.7312146108785138,0.5787441410874377,0.03987911207582836,2.2338903886098835
26.09999999999999,1.7273565993210205,0.5865967301888917,0.04053041358949289,2.2219647517667047
26.15000000000001,1.723490064333154,0.5944088066597377,0.041189505991889135,2.210055639736331
26.200000000000003,1.719615278461854,0.6021804664526959,0.04185646535881371,2.1981643251577334
26.25,1.7157324738842838,0.6099118062201707,0.04253137532329067,2.186291949913337
26.299999999999997,1.711841846782126,0.6176029231597183,0.04321432663347117,2.174439540618361
26.34999999999999,1.7079435612006364,0.6252539148764223,0.04390541677064949,2.1626080222887554
26.40000000000001,1.7040377524542798,0.6328648792601972,0.04460474962077987,2.1507982304098583
26.450000000000003,1.7001245301331545,0.6404359143762702,0.04531243519368152,2.1390109216003634
26.5,1.6962039807577385,0.6479671183673013,0.046028589384830794,2.1272467830419695
26.549999999999997,1.692276170123661,0.6554585893657865,0.04675333377525968,2.1155064408240665
26.59999999999999,1.68834114537311,0.6629104254155471,0.04748679546562379,2.10379046733435
26.65000000000001,1.6843989368250083,0.6703227244012503,0.04822910694098562,2.0920993878101686
26.700000000000003,1.6804495595922002,0.6776955839850297,0.04898040596327534,2.0804336861513413
26.75,1.676493015010455,0.6850291015493829,0.049740835488767156,2.0687938100828345
26.799999999999997,1.6725292919011057,0.6923233741456191,0.050510543608231456,2.057180175744978
26.84999999999999,1.6685583676865068,0.6995784984472144,0.05128968350771457,2.045593171779403
26.90000000000001,1.664580209375197,0.7067945707075048,0.05207841344814927,2.034033162970703
26.950000000000003,1.6605947744316223,0.7139716867212134,0.05287689676222605,2.0225004934965365
27.0,1.6566020115435207,0.7211099417893655,0.053685301867151015,2.010995489832614
27.049999999999997,1.6526018612984783,0.7282094306871953,0.0545038022920964,1.9995184633534022
27.09999999999999,1.6485942567798424,0.7352702476346932,0.05533257671929956,1.9880697126645923
27.15000000000001,1.644579124090933,0.7422924862694796,0.05617180903791102,1.9766495256990404
27.200000000000003,1.640556382815466,0.749276239621731,0.057021688409810804,1.965258181604188
27.25,1.6365259464211546,0.7562216000909071,0.05788240934672316,1.9538959524456943
27.299999999999997,1.6324877226126449,0.7631286594240628,0.058754171798059036,1.942563104749076
27.34999999999999,1.628441613639218,0.769997508695546,0.05963718124899955,1.931259900898687
27.40000000000001,1.624387516562051,0.7768282382879061,0.06053164882841629,1.9199866004110797
27.450000000000003,1.6203253234852777,0.7836209378738592,0.061437791426290786,1.9087434610978815
27.5,1.6162549217545852,0.7903756963991658,0.062355831820360634,1.8975307401315658
27.549999999999997,1.612176194126658,0.7970926020662975,0.06328599881177535,1.8863486950260073
27.59999999999999,1.6080890189123784,0.8037717423187799,0.06422852736959929,1.8751975845423545
27.65000000000001,1.6039932700963708,0.8104132038261088,0.06518365878404192,1.8640776695296044
27.700000000000003,1.5998888174351606,0.817017072469148,0.0661516408283409,1.8529892137082191
27.75,1.5957755265359577,0.8235834333259281,0.06713272792926248,1.841932484404205
27.799999999999997,1.5916532589178378,0.8301123706577678,0.0681271813462168,1.8309077532403064
27.84999999999999,1.5875218720568842,0.8366039678956524,0.06913526935902238,1.8199152967902124
27.90000000000001,1.5833812194166632,0.8430583076268059,0.0701572674643807,1.8089553972011003
27.950000000000003,1.5792311504652483,0.8494754715814006,0.07119345858115199,1.7980283427892647
28.0,1.575071510679852,0.8558555406193522,0.07224413326455009,1.7871344286130966
28.049999999999997,1.570902141539999,0.8621985947171523,0.07330958992939644,1.7762739570272668
28.09999999999999,1.5667228805100564,0.8685047129546939,0.07439013508259926,1.765447238221579
28.15000000000001,1.5625335610118276,0.8747739735020498,0.07548608356504355,1.7546545907476372
28.200000000000003,1.5583340123878302,0.881006453606164,0.07659775880310002,1.7438963420361657
28.25,1.55412405985579,0.8872022295774227,0.07772549306997839,1.733172828907591
28.299999999999997,1.5499035244548034,0.893361376776068,0.078869627757173,1.7224843980782294
28.34999999999999,1.5456722229835678,0.8994839695984255,0.08003051365626226,1.7118314066642708
28.40000000000001,1.5414299679309935,0.9055700814629128,0.08120851125134541,1.7012142226855282
28.450000000000003,1.5371765673994855,0.911619784795802,0.08240399102241246,1.6906332255708136
28.5,1.532911825021105,0.9176331510167056,0.08361733375996236,1.6800888066666266
28.549999999999997,1.5286355398667917,0.923610250523761,0.08484893089119955,1.6695813697507569
28.59999999999999,1.5243475063487824,0.9295511526784864,0.08609918481815229,1.6591113315522659
28.65000000000001,1.5200475141163188,0.9354559257902808,0.08736850926807271,1.6486791222792594
28.700000000000003,1.5157353479447029,0.9413246371005448,0.08865732965649263,1.6382851861557453
28.75,1.5114107876177303,0.9471573527663966,0.08996608346332118,1.627929981968824
28.799999999999997,1.5070736078034943,0.9529541378439532,0.09129522062238396,1.6176139836274093
28.84999999999999,1.5027235779235284,0.9587150562711616,0.09264520392481805,1.6073376807335824
28.90000000000001,1.4983604620152216,0.9644401708501444,0.09401650943674547,1.5971015791676817
28.950000000000003,1.493984018587428,0.9701295432290408,0.09540962693166138,1.5869062016881694
29.0,1.489594000469147,0.975783233883314,0.09682506033798471,1.5767520885472692
29.049999999999997,1.4851901546511477,0.9814013020965018,0.09826332820222429,1.5666397981233766
29.09999999999999,1.4807722221203683,0.9869838059403796,0.09972496416822875,1.5565699075711623
29.15000000000001,1.476339937686913,0.9925308022545124,0.10121051747299069,1.5465430134903133
29.200000000000003,1.4718930298034356,0.9980423466251648,0.10272055345948608,1.5365597326138092
29.25,1.4674312203766846,1.0035184933635424,0.10425565410703262,1.5266207025166116
29.299999999999997,1.4629542245709553,1.0089592954833344,0.10581641857965789,1.5167265823456384
29.34999999999999,1.4584617506031747,1.0143648046775249,0.10740346379296772,1.5068780535718547
29.40000000000001,1.4539534995293246,1.0197350712944435,0.10901742500000809,1.4970758207653223
29.450000000000003,1.449429165021876,1.0250701443130237,0.11065895639661251,1.4873206123939982
29.5,1.4448884331378984,1.0303700713172272,0.11232873174672046,1.4776131816470894
29.549999999999997,1.440330982077466,1.0356348984696122,0.114027445028153,1.4679543072837147
29.59999999999999,1.4357564819319728,1.0408646704839948,0.11575581109931571,1.4583447945076313
29.65000000000001,1.43116459442193,1.0460594305971762,0.11751456638729424,1.4487854758687364
29.700000000000003,1.4265549726238045,1.0512192205396882,0.11930446959778673,1.439277212192053
29.75,1.421927260685413,1.0563440805055213,0.12112630244730628,1.42982089353484
29.799999999999997,1.4172810935293745,1.0614340491207863,0.12298087041805644,1.4204174401724772
29.84999999999999,1.4126160965440764,1.0664891634112703,0.12486900353586206,1.4110678036136945
29.90000000000001,1.40793188526159,1.0715094587688327,0.1267915571715024,1.4017729676457085
29.950000000000003,1.4032280650219275,1.076494968916598,0.12874941286575925,1.392533949409739
30.0,1.398504230623003,1.0814457258728898,0.13074347917844717,1.383351800507366
30.049999999999997,1.3937599659556186,1.0863617599138522,0.1327746925616474,1.374227608138085
30.09999999999999,1.3889948436227535,1.0912430995347016,0.13484401825731057,1.3651624962683742
30.15000000000001,1.3842084245424058,1.0960897714095492,0.13695245121932673,1.3561576268324926
30.200000000000003,1.379400257533166,1.1009018003497335,0.13910101706009903,1.3472142009651538
30.25,1.3745698788816854,1.1056792092605918,0.1412907730215682,1.3383334602661006
30.299999999999997,1.3697168118911205,1.110422019096607,0.1435228089705562,1.329516688096527
30.34999999999999,1.3648405664096084,1.1151302488148542,0.14579824841819325,1.3207652109071395
30.40000000000001,1.3599406383377497,1.1198039153266703,0.14811824956308828,1.3120803995975459
30.450000000000003,1.3550165091140285,1.1244430334474704,0.15048400635778378,1.303463670906499
30.5,1.3500676451770293,1.1290476158446194,0.15289674959790303,1.2949164888323654
30.549999999999997,1.3450934974032438,1.1336176729832783,0.15535774803326088,1.2864403660830255
30.59999999999999,1.3400935005191823,1.1381532130701233,0.15786830950004976,1.2780368655541985
30.65000000000001,1.3350670724864362,1.1426542419948469,0.1604297820730485,1.2697076018350113
30.700000000000003,1.330013613858246,1.1471207632693308,0.16304355523661743,1.2614542427393853
30.75,1.3249325071060467,1.1515527779643873,0.1657110610730497,1.2532785108615878
30.799999999999997,1.3198231159143627,1.155950284643947,0.16843377546664137,1.2451821851540243
30.84999999999999,1.3146847844423286,1.160313279296577,0.17121321932161415,1.2371671025251028
30.90000000000001,1.3095168365499998,1.1646417552641988,0.17405095979179114,1.2292351594546627
30.950000000000003,1.304318574987506,1.1689357031678702,0.1769486115196718,1.2213883136241968
31.0,1.2990892805449716,1.173195110830488,0.17990783788228454,1.213628585558732
31.049999999999997,1.293828211160999,1.1774199631962614,0.18293035224091944,1.2059580602769016
31.09999999999999,1.2885346009873724,1.1816102422467958,0.18601791919154304,1.1983788889453733
31.15000000000001,1.283207659407474,1.1857659269136167,0.18917235581240385,1.1908932905334213
31.200000000000003,1.2778465700057655,1.1898869929869584,0.19239553290500977,1.1835035534630294
31.25,1.2724504894854909,1.1939734130206234,0.1956893762243443,1.1762120372495082
31.299999999999997,1.2670185465315802,1.1980251562327175,0.19905586769385616,1.1690211741271854
31.34999999999999,1.2615498406155397,1.202042188402044,0.20249704660041515,1.1619334706543132
31.40000000000001,1.2560434407388814,1.206024471759936,0.20601501076410447,1.1549515092908826
31.450000000000003,1.250498384111435,1.209971964877287,0.20961191767737147,1.1480779499426261
31.5,1.244913674760616,1.213884622546527,0.21328998560774157,1.1413155314640362
31.549999999999997,1.2392882820674722,1.2177623956582768,0.21705149465797854,1.1346670731128163
31.59999999999999,1.2336211392250402,1.2216052310723973,0.22089878777726593,1.1281354759477693
31.65000000000001,1.227911141614223,1.225413071483129,0.22483427171671488,1.1217237241617335
31.700000000000003,1.2221571450920847,1.2291858552780055,0.2288604179222304,1.1154348863408043
31.75,1.216357964187087,1.2329235163901946,0.23297976335755766,1.1092721166407618
31.799999999999997,1.2105123701954073,1.2366259841439122,0.2371949112501326,1.1032386558713154
31.84999999999999,1.2046190891720667,1.2402931830925157,0.24150853175222695,1.0973378324785394
31.90000000000001,1.1986767998101404,1.2439250328488722,0.24592336250978117,1.091573063415684
31.950000000000003,1.19268413120084,1.2475214479075654,0.2504422091312902,1.085947854892417
32.0,1.1866396604667329,1.2510823374584703,0.2550679455491388,1.080465802992513
32.05,1.1805419102597985,1.254607605191209,0.2598035142658788,1.075130594150024
