window_size,dp_x,dp_xy,J
10,-0.75,-0.13333333333333333,4.939762042181143
10,-0.75,-0.1,4.707822275469759
10,-0.75,-0.06666666666666667,4.467638421489132
10,-0.75,-0.03333333333333333,4.219374163578543
10,-0.75,0.0,3.9634332781263804
10,-0.75,0.03333333333333333,3.700579614089835
10,-0.75,0.06666666666666667,3.432122674300549
10,-0.75,0.1,3.1602120006750725
10,-0.75,0.13333333333333333,2.888318271733632
10,-0.75,0.16666666666666666,2.622047709942305
10,-0.75,0.2,2.3705796015804883
10,-0.75,0.23333333333333334,2.149334043683441
10,-0.75,0.26666666666666666,1.985232962324392
10,-0.75,0.3,1.9278836955482168
10,-0.75,0.3333333333333333,2.0757193762586206
10,-0.75,0.36666666666666664,2.645180456918286
10,-0.75,0.4,4.187916278300353
10,-0.75,0.43333333333333335,8.469911254132448
10,-0.75,0.4666666666666667,23.970815692505624
10,-0.75,0.5,167.60822092213672
10,-0.75,0.5333333333333333,1000.0
10,-0.75,0.5666666666666667,1000.0
10,-0.75,0.6,1000.0
10,-0.75,0.6333333333333333,1000.0
10,-0.75,0.6666666666666666,1000.0
10,-0.75,0.7,1000.0
10,-0.75,0.7333333333333333,1000.0
10,-0.75,0.7666666666666667,1000.0
10,-0.75,0.8,1000.0
10,-0.75,0.8333333333333334,1000.0
10,-0.75,0.8666666666666667,1000.0
10,-0.75,0.9,1000.0
10,-0.75,0.9333333333333333,1000.0
10,-0.75,0.9666666666666667,1000.0
10,-0.75,1.0,1000.0
10,-0.7,-1.0,8.591418444561887
10,-0.7,-0.9666666666666667,8.497080979117477
10,-0.7,-0.9333333333333333,8.399560258307575
10,-0.7,-0.9,8.29872084850608
10,-0.7,-0.8666666666666667,8.194420482184745
10,-0.7,-0.8333333333333334,8.08650971472909
10,-0.7,-0.8,7.974831577220846
10,-0.7,-0.7666666666666667,7.859221229853974
10,-0.7,-0.7333333333333333,7.7395056223574965
10,-0.7,-0.7,7.615503170038975
10,-0.7,-0.6666666666666666,7.487023457013205
10,-0.7,-0.6333333333333333,7.353866982076436
10,-0.7,-0.6,7.21582496785227
10,-0.7,-0.5666666666666667,7.07267926071357
10,-0.7,-0.5333333333333333,6.9242023581944165
10,-0.7,-0.5,6.770157613009266
10,-0.7,-0.4666666666666667,6.6102996796150775
10,-0.7,-0.43333333333333335,6.4443752922296795
10,-0.7,-0.4,6.272124494871215
10,-0.7,-0.36666666666666664,6.093282487986179
10,-0.7,-0.3333333333333333,5.907582318020022
10,-0.7,-0.3,5.714758723999127
10,-0.7,-0.26666666666666666,5.514553581218349
10,-0.7,-0.23333333333333334,5.306723565583697
10,-0.7,-0.2,5.091050933066646
10,-0.7,-0.16666666666666666,4.867358715090035
10,-0.7,-0.13333333333333333,4.635532250764143
10,-0.7,-0.1,4.3955499411417405
10,-0.7,-0.06666666666666667,4.14752764147241
10,-0.7,-0.03333333333333333,3.8917835939680736
10,-0.7,0.0,3.6289349462636817
10,-0.7,0.03333333333333333,3.360044000266542
10,-0.7,0.06666666666666667,3.0868448934430033
10,-0.7,0.1,2.81210443022473
10,-0.7,0.13333333333333333,2.5402147035761398
10,-0.7,0.16666666666666666,2.278202933483717
10,-0.7,0.2,2.037529051113456
10,-0.7,0.23333333333333334,1.8374571226822862
10,-0.7,0.26666666666666666,1.7117920758835354
10,-0.7,0.3,1.7234367536741124
10,-0.7,0.3333333333333333,1.9991277419692999
10,-0.7,0.36666666666666664,2.8238576520684022
10,-0.7,0.4,4.948284902746465
10,-0.7,0.43333333333333335,10.90169865329064
10,-0.7,0.4666666666666667,34.031130527873394
10,-0.7,0.5,329.6814851011577
10,-0.7,0.5333333333333333,1000.0
10,-0.7,0.5666666666666667,1000.0
10,-0.7,0.6,1000.0
10,-0.7,0.6333333333333333,1000.0
10,-0.7,0.6666666666666666,1000.0
10,-0.7,0.7,1000.0
10,-0.7,0.7333333333333333,1000.0
10,-0.7,0.7666666666666667,1000.0
10,-0.7,0.8,1000.0
10,-0.7,0.8333333333333334,1000.0
10,-0.7,0.8666666666666667,1000.0
10,-0.7,0.9,1000.0
10,-0.7,0.9333333333333333,1000.0
10,-0.7,0.9666666666666667,1000.0
10,-0.7,1.0,1000.0
10,-0.65,-1.0,8.442898854087762
10,-0.65,-0.9666666666666667,8.344211221465459
10,-0.65,-0.9333333333333333,8.242200136051043
10,-0.65,-0.9,8.136725689928456
10,-0.65,-0.8666666666666667,8.027641102069817
10,-0.65,-0.8333333333333334,7.914792402777461
10,-0.65,-0.8,7.798018121496749
10,-0.65,-0.7666666666666667,7.677148984379524
10,-0.65,-0.7333333333333333,7.552007630100215
10,-0.65,-0.7,7.422408355195508
10,-0.65,-0.6666666666666666,7.288156903824516
10,-0.65,-0.6333333333333333,7.149050321610426
10,-0.65,-0.6,7.004876899515111
10,-0.65,-0.5666666666666667,6.855416242044785
10,-0.65,-0.5333333333333333,6.700439505225699
10,-0.65,-0.5,6.539709864756921
10,-0.65,-0.4666666666666667,6.3729832950022995
10,-0.65,-0.43333333333333335,6.200009767113208
10,-0.65,-0.4,6.020535012593039
10,-0.65,-0.36666666666666664,5.834303051434301
10,-0.65,-0.3333333333333333,5.641059758110296
10,-0.65,-0.3,5.440557843995267
10,-0.65,-0.26666666666666666,5.232563786165231
10,-0.65,-0.23333333333333334,5.016867453136392
10,-0.65,-0.2,4.793295504373535
10,-0.65,-0.16666666666666666,4.5617301308155
10,-0.65,-0.13333333333333333,4.322135453924226
10,-0.65,-0.1,4.074595070988415
10,-0.65,-0.06666666666666667,3.819366098954042
10,-0.65,-0.03333333333333333,3.5569581104571717
10,-0.65,0.0,3.288250447531562
10,-0.65,0.03333333333333333,3.0146701732472128
10,-0.65,0.06666666666666667,2.738468540926178
10,-0.65,0.1,2.463162696175543
10,-0.65,0.13333333333333333,2.194264811003244
10,-0.65,0.16666666666666666,1.9405327916999058
10,-0.65,0.2,1.7162152980569672
10,-0.65,0.23333333333333334,1.5453062008660117
10,-0.65,0.26666666666666666,1.4701550992025125
10,-0.65,0.3,1.5703699191832963
10,-0.65,0.3333333333333333,2.008826056426415
10,-0.65,0.36666666666666664,3.1599768895095615
10,-0.65,0.4,6.0423600707409175
10,-0.65,0.43333333333333335,14.263906678252228
10,-0.65,0.4666666666666667,48.74155019343117
10,-0.65,0.5,699.0960623239857
10,-0.65,0.5333333333333333,1000.0
10,-0.65,0.5666666666666667,1000.0
10,-0.65,0.6,1000.0
10,-0.65,0.6333333333333333,1000.0
10,-0.65,0.6666666666666666,1000.0
10,-0.65,0.7,1000.0
10,-0.65,0.7333333333333333,1000.0
10,-0.65,0.7666666666666667,1000.0
10,-0.65,0.8,1000.0
10,-0.65,0.8333333333333334,1000.0
10,-0.65,0.8666666666666667,1000.0
10,-0.65,0.9,1000.0
10,-0.65,0.9333333333333333,1000.0
10,-0.65,0.9666666666666667,1000.0
10,-0.65,1.0,1000.0
10,-0.6,-1.0,8.286722658943436
10,-0.6,-0.9666666666666667,8.183521852220396
10,-0.6,-0.9333333333333333,8.07685738973145
10,-0.6,-0.9,7.966585370146318
10,-0.6,-0.8666666666666667,7.852555054150785
10,-0.6,-0.8333333333333334,7.734608587686701
10,-0.6,-0.8,7.612580737843212
10,-0.6,-0.7666666666666667,7.486298649851853
10,-0.6,-0.7333333333333333,7.355581636256393
10,-0.6,-0.7,7.220241012726484
10,-0.6,-0.6666666666666666,7.0800799994127175
10,-0.6,-0.6333333333333333,6.934893712537148
10,-0.6,-0.6,6.784469278538713
10,-0.6,-0.5666666666666667,6.628586113182289
10,-0.6,-0.5333333333333333,6.467016421472504
10,-0.6,-0.5,6.29952599222401
10,-0.6,-0.4666666666666667,6.125875385472499
10,-0.6,-0.43333333333333335,5.945821644063135
10,-0.6,-0.4,5.759120706335816
10,-0.6,-0.36666666666666664,5.565530760130293
10,-0.6,-0.3333333333333333,5.364816867204481
10,-0.6,-0.3,5.156757313404864
10,-0.6,-0.26666666666666666,4.941152321582102
10,-0.6,-0.23333333333333334,4.717836029301474
10,-0.6,-0.2,4.486693026075158
10,-0.6,-0.16666666666666666,4.247681336317358
10,-0.6,-0.13333333333333333,4.000864641428133
10,-0.6,-0.1,3.7464579537817926
10,-0.6,-0.06666666666666667,3.4848932250229683
10,-0.6,-0.03333333333333333,3.21691508857373
10,-0.6,0.0,2.943723189421447
10,-0.6,0.03333333333333333,2.6671883884804264
10,-0.6,0.06666666666666667,2.390189531779266
10,-0.6,0.1,2.117153542795678
10,-0.6,0.13333333333333333,1.854951539910535
10,-0.6,0.16666666666666666,1.6144460520290502
10,-0.6,0.2,1.4132909431267098
10,-0.6,0.23333333333333334,1.2812906632834766
10,-0.6,0.26666666666666666,1.2713798189925338
10,-0.6,0.3,1.4840902817524542
10,-0.6,0.3333333333333333,2.128227527022065
10,-0.6,0.36666666666666664,3.69419648347435
10,-0.6,0.4,7.557554319316623
10,-0.6,0.43333333333333335,18.828853985969108
10,-0.6,0.4666666666666667,69.9675287600391
10,-0.6,0.5,1611.643486806361
10,-0.6,0.5333333333333333,1000.0
10,-0.6,0.5666666666666667,1000.0
10,-0.6,0.6,1000.0
10,-0.6,0.6333333333333333,1000.0
10,-0.6,0.6666666666666666,1000.0
10,-0.6,0.7,1000.0
10,-0.6,0.7333333333333333,1000.0
10,-0.6,0.7666666666666667,1000.0
10,-0.6,0.8,1000.0
10,-0.6,0.8333333333333334,1000.0
10,-0.6,0.8666666666666667,1000.0
10,-0.6,0.9,1000.0
10,-0.6,0.9333333333333333,1000.0
10,-0.6,0.9666666666666667,1000.0
10,-0.6,1.0,1000.0
10,-0.55,-1.0,8.122699059294412
10,-0.55,-0.9666666666666667,8.014834619378087
10,-0.55,-0.9333333333333333,7.903367990269406
10,-0.55,-0.9,7.7881519191171495
10,-0.55,-0.8666666666666667,7.669032441208926
10,-0.55,-0.8333333333333334,7.545848655251547
10,-0.55,-0.8,7.4184325227730055
10,-0.55,-0.7666666666666667,7.286608702589312
10,-0.55,-0.7333333333333333,7.150194434486187
10,-0.55,-0.7,7.00899949041017
10,-0.55,-0.6666666666666666,6.862826216843453
10,-0.55,-0.6333333333333333,6.711469699055294
10,-0.55,-0.6,6.554718087129501
10,-0.55,-0.5666666666666667,6.392353135818961
10,-0.55,-0.5333333333333333,6.224151026424494
10,-0.55,-0.5,6.049883560508489
10,-0.55,-0.4666666666666667,5.869319844419011
10,-0.55,-0.43333333333333335,5.68222862330182
10,-0.55,-0.4,5.48838147784006
10,-0.55,-0.36666666666666664,5.2875571727264195
10,-0.55,-0.3333333333333333,5.079547552265597
10,-0.55,-0.3,4.86416552973757
10,-0.55,-0.26666666666666666,4.641255934980993
10,-0.55,-0.23333333333333334,4.410710302939753
10,-0.55,-0.2,4.1724871582944525
10,-0.55,-0.16666666666666666,3.9266400643901327
10,-0.55,-0.13333333333333333,3.6733568012802
10,-0.55,-0.1,3.4130147586638553
10,-0.55,-0.06666666666666667,3.146260391078591
10,-0.55,-0.03333333333333333,2.8741251241865817
10,-0.55,0.0,2.5981977749110086
10,-0.55,0.03333333333333333,2.3208869121076234
10,-0.55,0.06666666666666667,2.0458306556135404
10,-0.55,0.1,1.7785564465335948
10,-0.55,0.13333333333333333,1.52758128920674
10,-0.55,0.16666666666666666,1.3063234948527926
10,-0.55,0.2,1.1365892811209979
10,-0.55,0.23333333333333334,1.0553095490082645
10,-0.55,0.26666666666666666,1.128499777796305
10,-0.55,0.3,1.482803127136291
10,-0.55,0.3333333333333333,2.385070336522137
10,-0.55,0.36666666666666664,4.474733317174731
10,-0.55,0.4,9.59734801486808
10,-0.55,0.43333333333333335,24.919401986485138
10,-0.55,0.4666666666666667,100.03703380397059
10,-0.55,0.5,4075.6918711502612
10,-0.55,0.5333333333333333,1000.0
10,-0.55,0.5666666666666667,1000.0
10,-0.55,0.6,1000.0
10,-0.55,0.6333333333333333,1000.0
10,-0.55,0.6666666666666666,1000.0
10,-0.55,0.7,1000.0
10,-0.55,0.7333333333333333,1000.0
10,-0.55,0.7666666666666667,1000.0
10,-0.55,0.8,1000.0
10,-0.55,0.8333333333333334,1000.0
10,-0.55,0.8666666666666667,1000.0
10,-0.55,0.9,1000.0
10,-0.55,0.9333333333333333,1000.0
10,-0.55,0.9666666666666667,1000.0
10,-0.55,1.0,1000.0
10,-0.5,-1.0,7.950684374124314
10,-0.5,-0.9666666666666667,7.838022851893044
10,-0.5,-0.9333333333333333,7.721624265951304
10,-0.5,-0.9,7.601338836142533
10,-0.5,-0.8666666666666667,7.477010305828049
10,-0.5,-0.8333333333333334,7.348475784674863
10,-0.5,-0.8,7.215565629560472
10,-0.5,-0.7666666666666667,7.0781033775077775
10,-0.5,-0.7333333333333333,6.935905748465689
10,-0.5,-0.7,6.788782740776015
10,-0.5,-0.6666666666666666,6.636537848670246
10,-0.5,-0.6333333333333333,6.478968439600276
10,-0.5,-0.6,6.315866340280196
10,-0.5,-0.5666666666666667,6.147018694902542
10,-0.5,-0.5333333333333333,5.9722091783443485
10,-0.5,-0.5,5.7912196730512155
10,-0.5,-0.4666666666666667,5.603832553171179
10,-0.5,-0.43333333333333335,5.409833766972381
10,-0.5,-0.4,5.209016973795525
10,-0.5,-0.36666666666666664,5.001189082367731
10,-0.5,-0.3333333333333333,4.786177664561837
10,-0.5,-0.3,4.5638408997313755
10,-0.5,-0.26666666666666666,4.334080965837017
10,-0.5,-0.23333333333333334,4.096862175665
10,-0.5,-0.2,3.852235724591446
10,-0.5,-0.16666666666666666,3.6003737759710943
10,-0.5,-0.13333333333333333,3.341616935688739
10,-0.5,-0.1,3.07654125383631
10,-0.5,-0.06666666666666667,2.806054251038197
10,-0.5,-0.03333333333333333,2.5315350131476757
10,-0.5,0.0,2.255042810091926
10,-0.5,0.03333333333333333,1.9796351641417123
10,-0.5,0.06666666666666667,1.709866115953603
10,-0.5,0.1,1.4525915637913789
10,-0.5,0.13333333333333333,1.2183189095336189
10,-0.5,0.16666666666666666,1.0235664014758543
10,-0.5,0.2,0.8951975309426493
10,-0.5,0.23333333333333334,0.8788690908401717
10,-0.5,0.26666666666666666,1.056719946564995
10,-0.5,0.3,1.5878429378428207
10,-0.5,0.3333333333333333,2.811972370803775
10,-0.5,0.36666666666666664,5.558222251070136
10,-0.5,0.4,12.282070605603666
10,-0.5,0.43333333333333335,32.90406955736128
10,-0.5,0.4666666666666667,141.6401637221468
10,-0.5,0.5,11414.582804121048
10,-0.5,0.5333333333333333,1000.0
10,-0.5,0.5666666666666667,1000.0
10,-0.5,0.6,1000.0
10,-0.5,0.6333333333333333,1000.0
10,-0.5,0.6666666666666666,1000.0
10,-0.5,0.7,1000.0
10,-0.5,0.7333333333333333,1000.0
10,-0.5,0.7666666666666667,1000.0
10,-0.5,0.8,1000.0
10,-0.5,0.8333333333333334,1000.0
10,-0.5,0.8666666666666667,1000.0
10,-0.5,0.9,1000.0
10,-0.5,0.9333333333333333,1000.0
10,-0.5,0.9666666666666667,1000.0
10,-0.5,1.0,1000.0
10,-0.45,-1.0,7.770592863041467
10,-0.45,-0.9666666666666667,7.653022828921403
10,-0.45,-0.9333333333333333,7.531586832459125
10,-0.45,-0.9,7.406133592527517
10,-0.45,-0.8666666666666667,7.276505715647926
10,-0.45,-0.8333333333333334,7.142539624071644
10,-0.45,-0.8,7.004065538845529
10,-0.45,-0.7666666666666667,6.8609075352893045
10,-0.45,-0.7333333333333333,6.712883693031267
10,-0.45,-0.7,6.559806368809413
10,-0.45,-0.6666666666666666,6.401482628067448
10,-0.45,-0.6333333333333333,6.237714881531111
10,-0.45,-0.6,6.068301786218729
10,-0.45,-0.5666666666666667,5.8930394877928665
10,-0.45,-0.5333333333333333,5.71172330428967
10,-0.45,-0.5,5.524149982162349
10,-0.45,-0.4666666666666667,5.3301206972167705
10,-0.45,-0.43333333333333335,5.12944502966683
10,-0.45,-0.4,4.9219462203916
10,-0.45,-0.36666666666666664,4.707468123656085
10,-0.45,-0.3333333333333333,4.4858844236702
10,-0.45,-0.3,4.2571108990084285
10,-0.45,-0.26666666666666666,4.021121831784632
10,-0.45,-0.23333333333333334,3.7779721171426695
10,-0.45,-0.2,3.5278273120498906
10,-0.45,-0.16666666666666666,3.2710048988583917
10,-0.45,-0.13333333333333333,3.0080316415332673
10,-0.45,-0.1,2.739724442433405
10,-0.45,-0.06666666666666667,2.4673061948873882
10,-0.45,-0.03333333333333333,2.192574899297394
10,-0.45,0.0,1.9181558499635587
10,-0.45,0.03333333333333333,1.6478869811299195
10,-0.45,0.06666666666666667,1.3874243639659192
10,-0.45,0.1,1.1452246667373525
10,-0.45,0.13333333333333333,0.9341994755545229
10,-0.45,0.16666666666666666,0.7746237019975879
10,-0.45,0.2,0.6995144977356212
10,-0.45,0.23333333333333334,0.7651975252914212
10,-0.45,0.26666666666666666,1.0736352315252926
10,-0.45,0.3,1.824075236723504
10,-0.45,0.3333333333333333,3.4471409793543266
10,-0.45,0.36666666666666664,7.010847052565469
10,-0.45,0.4,15.749851188432565
10,-0.45,0.43333333333333335,43.18854303104812
10,-0.45,0.4666666666666667,197.61153795433302
10,-0.45,0.5,1000.0
10,-0.45,0.5333333333333333,1000.0
10,-0.45,0.5666666666666667,1000.0
10,-0.45,0.6,1000.0
10,-0.45,0.6333333333333333,1000.0
10,-0.45,0.6666666666666666,1000.0
10,-0.45,0.7,1000.0
10,-0.45,0.7333333333333333,1000.0
10,-0.45,0.7666666666666667,1000.0
10,-0.45,0.8,1000.0
10,-0.45,0.8333333333333334,1000.0
10,-0.45,0.8666666666666667,1000.0
10,-0.45,0.9,1000.0
10,-0.45,0.9333333333333333,1000.0
10,-0.45,0.9666666666666667,1000.0
10,-0.45,1.0,1000.0
10,-0.4,-1.0,7.5824083466055905
10,-0.4,-0.9666666666666667,7.459845902830563
10,-0.4,-0.9333333333333333,7.333297219712527
10,-0.4,-0.9,7.202610760183527
10,-0.4,-0.8666666666666667,7.067629387854981
10,-0.4,-0.8333333333333334,6.928190400507522
10,-0.4,-0.8,6.784125638651536
10,-0.4,-0.7666666666666667,6.635261690710323
10,-0.4,-0.7333333333333333,6.481420222052313
10,-0.4,-0.7,6.322418462368842
10,-0.4,-0.6666666666666666,6.1580698952607555
10,-0.4,-0.6333333333333333,5.988185206038342
10,-0.4,-0.6,5.812573559581367
10,-0.4,-0.5666666666666667,5.631044300924879
10,-0.4,-0.5333333333333333,5.443409198808598
10,-0.4,-0.5,5.249485389249477
10,-0.4,-0.4666666666666667,5.0490992258172955
10,-0.4,-0.43333333333333335,4.842091310813001
10,-0.4,-0.4,4.628323074393071
10,-0.4,-0.36666666666666664,4.4076853977973895
10,-0.4,-0.3333333333333333,4.1801099585876
10,-0.4,-0.3,3.9455842350217383
10,-0.4,-0.26666666666666666,3.7041714816635127
10,-0.4,-0.23333333333333334,3.4560375390924483
10,-0.4,-0.2,3.2014871630441943
10,-0.4,-0.16666666666666666,2.941013808711607
10,-0.4,-0.13333333333333333,2.675368744341526
10,-0.4,-0.1,2.405658437747462
10,-0.4,-0.06666666666666667,2.1334841342244193
10,-0.4,-0.03333333333333333,1.8611458159226921
10,-0.4,0.0,1.5919468788925293
10,-0.4,0.03333333333333333,1.3306608261064856
10,-0.4,0.06666666666666667,1.084266890029516
10,-0.4,0.1,0.8631482013531313
10,-0.4,0.13333333333333333,0.6831184540865445
10,-0.4,0.16666666666666666,0.5690035734766
10,-0.4,0.2,0.5613055224661264
10,-0.4,0.23333333333333334,0.7293823863977698
10,-0.4,0.26666666666666666,1.1995198188140104
10,-0.4,0.3,2.220462705134389
10,-0.4,0.3333333333333333,4.335432160907872
10,-0.4,0.36666666666666664,8.910198235273018
10,-0.4,0.4,20.159037577667675
10,-0.4,0.43333333333333335,56.20893423176143
10,-0.4,0.4666666666666667,270.64740799799216
10,-0.4,0.5,1000.0
10,-0.4,0.5333333333333333,1000.0
10,-0.4,0.5666666666666667,1000.0
10,-0.4,0.6,1000.0
10,-0.4,0.6333333333333333,1000.0
10,-0.4,0.6666666666666666,1000.0
10,-0.4,0.7,1000.0
10,-0.4,0.7333333333333333,1000.0
10,-0.4,0.7666666666666667,1000.0
10,-0.4,0.8,1000.0
10,-0.4,0.8333333333333334,1000.0
10,-0.4,0.8666666666666667,1000.0
10,-0.4,0.9,1000.0
10,-0.4,0.9333333333333333,1000.0
10,-0.4,0.9666666666666667,1000.0
10,-0.4,1.0,1000.0
10,-0.35,-1.0,7.386196366221096
10,-0.35,-0.9666666666666667,7.2585910752327205
10,-0.35,-0.9333333333333333,7.126890848463191
10,-0.35,-0.9,6.990945367878721
10,-0.35,-0.8666666666666667,6.850599398046545
10,-0.35,-0.8333333333333334,6.705692947378931
10,-0.35,-0.8,6.556061528087516
10,-0.35,-0.7666666666666667,6.401536541201535
10,-0.35,-0.7333333333333333,6.241945819787818
10,-0.35,-0.7,6.077114372188556
10,-0.35,-0.6666666666666666,5.906865378258538
10,-0.35,-0.6333333333333333,5.731021506041372
10,-0.35,-0.6,5.549406635174908
10,-0.35,-0.5666666666666667,5.361848098077109
10,-0.35,-0.5333333333333333,5.168179582750621
10,-0.35,-0.5,4.968244884835228
10,-0.35,-0.4666666666666667,4.761902755571442
10,-0.35,-0.43333333333333335,4.549033172721368
10,-0.35,-0.4,4.329545472126473
10,-0.35,-0.36666666666666664,4.103388931619097
10,-0.35,-0.3333333333333333,3.8705666161513537
10,-0.35,-0.3,3.6311536032316933
10,-0.35,-0.26666666666666666,3.385321157382315
10,-0.35,-0.23333333333333334,3.133369084163614
10,-0.35,-0.2,2.8757694849595494
10,-0.35,-0.16666666666666666,2.613226643659803
10,-0.35,-0.13333333333333333,2.34676012353936
10,-0.35,-0.1,2.077821880228588
10,-0.35,-0.06666666666666667,1.8084642567572644
10,-0.35,-0.03333333333333333,1.5415858352107388
10,-0.35,0.0,1.281299465980319
10,-0.35,0.03333333333333333,1.033497513613581
10,-0.35,0.06666666666666667,0.8067457008726044
10,-0.35,0.1,0.6137444452161264
10,-0.35,0.13333333333333333,0.4738111636356231
10,-0.35,0.16666666666666666,0.4172879598238841
10,-0.35,0.2,0.4937852390883235
10,-0.35,0.23333333333333334,0.7885809498486325
10,-0.35,0.26666666666666666,1.4577742751066285
10,-0.35,0.3,2.8109547482373776
10,-0.35,0.3333333333333333,5.53008338383592
10,-0.35,0.36666666666666664,11.348632279867445
10,-0.35,0.4,25.694423046699974
10,-0.35,0.43333333333333335,72.43722265307026
10,-0.35,0.4666666666666667,363.08422504807567
10,-0.35,0.5,1000.0
10,-0.35,0.5333333333333333,1000.0
10,-0.35,0.5666666666666667,1000.0
10,-0.35,0.6,1000.0
10,-0.35,0.6333333333333333,1000.0
10,-0.35,0.6666666666666666,1000.0
10,-0.35,0.7,1000.0
10,-0.35,0.7333333333333333,1000.0
10,-0.35,0.7666666666666667,1000.0
10,-0.35,0.8,1000.0
10,-0.35,0.8333333333333334,1000.0
10,-0.35,0.8666666666666667,1000.0
10,-0.35,0.9,1000.0
10,-0.35,0.9333333333333333,1000.0
10,-0.35,0.9666666666666667,1000.0
10,-0.35,1.0,1000.0
10,-0.3,-1.0,7.182116510049412
10,-0.3,-0.9666666666666667,7.049457601470053
10,-0.3,-0.9333333333333333,6.912609876216121
10,-0.3,-0.9,6.771425943721964
10,-0.3,-0.8666666666666667,6.62575436563386
10,-0.3,-0.8333333333333334,6.4754399691663265
10,-0.3,-0.8,6.3203242866711
10,-0.3,-0.7666666666666667,6.160246153317286
10,-0.3,-0.7333333333333333,5.995042502849538
10,-0.3,-0.7,5.824549411700618
10,-0.3,-0.6666666666666666,5.6486034549886925
10,-0.3,-0.6333333333333333,5.467043455082761
10,-0.3,-0.6,5.279712725779178
10,-0.3,-0.5666666666666667,5.086461944503491
10,-0.3,-0.5333333333333333,4.887152823855513
