start_index,direction,t,ratio
21,6,7.8,0.7173588336379806
21,6,7.9,0.7122340034622804
21,6,8.0,0.707193693994683
21,6,8.1,0.7022399326566036
21,6,8.2,0.6973748150160348
21,6,8.3,0.6926005220952077
21,6,8.4,0.6879193363938518
21,6,8.5,0.6833336570612504
21,6,8.6,0.6788460145725038
21,6,8.7,0.6744590852060849
21,6,8.8,0.670175705585767
21,6,8.9,0.6659988875039191
21,6,9.0,0.6619318332291816
21,6,9.1,0.6579779514832704
21,6,9.2,0.6541408742577718
21,6,9.3,0.6504244746380772
21,6,9.4,0.6468328858080675
21,6,9.5,0.6433705213941084
21,6,9.6,0.6400420973304194
21,6,9.7,0.6368526554304595
21,6,9.8,0.6338075888555522
21,6,9.9,0.6309126696982589
21,6,10.0,0.6281740789040999
41,1,0.0,0.9999999999999887
41,1,0.1,0.976885335551881
41,1,0.2,0.9693500721347613
41,1,0.3,0.96840308774377
41,1,0.4,0.9696210171341809
41,1,0.5,0.9709340343973375
41,1,0.6,0.9714532232009557
41,1,0.7,0.9708697717418964
41,1,0.8,0.9691506412212616
41,1,0.9,0.9663852166293181
41,1,1.0,0.962708787470259
41,1,1.1,0.9582652939933358
41,1,1.2,0.9531901846484935
41,1,1.3,0.9476035169037464
41,1,1.4,0.941608171683418
41,1,1.5,0.9352905034743215
41,1,1.6,0.9287220335645032
41,1,1.7,0.9219614744761481
41,1,1.8,0.9150567356013986
41,1,1.9,0.908046751951669
41,1,2.0,0.9009630782123984
41,1,2.1,0.8938312409956625
41,1,2.2,0.8866718661449668
41,1,2.3,0.8795016076543314
41,1,2.4,0.8723339070793368
41,1,2.5,0.8651796110140011
41,1,2.6,0.8580474712995585
41,1,2.7,0.8509445492386608
41,1,2.8,0.843876541727234
41,1,2.9,0.836848044152539
41,1,3.0,0.8298627622394374
41,1,3.1,0.8229236827587637
41,1,3.2,0.8160332111355687
41,1,3.3,0.8091932824343848
41,1,3.4,0.8024054509451894
41,1,3.5,0.7956709625596438
41,1,3.6,0.7889908133063078
41,1,3.7,0.7823657967487001
41,1,3.8,0.7757965424118125
41,1,3.9,0.7692835469784494
41,1,4.0,0.7628271996533648
41,1,4.1,0.7564278028145944
41,1,4.2,0.7500855888582729
41,1,4.3,0.7438007339588867
41,1,4.4,0.7375733693324308
41,1,4.5,0.731403590473483
41,1,4.6,0.7252914647469122
41,1,4.7,0.7192370376390245
41,1,4.8,0.713240337923009
41,1,4.9,0.7073013819335167
41,1,5.0,0.7014201771187238
41,1,5.1,0.6955967250002224
41,1,5.2,0.6898310236513465
41,1,5.3,0.6841230697766578
41,1,5.4,0.6784728604730023
41,1,5.5,0.6728803947213715
41,1,5.6,0.6673456746644238
41,1,5.7,0.6618687067063297
41,1,5.8,0.6564495024661241
41,1,5.9,0.6510880796143064
41,1,6.0,0.6457844626112319
41,1,6.1,0.6405386833676575
41,1,6.2,0.6353507818413526
41,1,6.3,0.6302208065831734
41,1,6.4,0.6251488152399571
41,1,6.5,0.6201348750276374
41,1,6.6,0.6151790631778403
41,1,6.7,0.6102814673659906
41,1,6.8,0.6054421861250514
41,1,6.9,0.6006613292496127
41,1,7.0,0.5959390181951596
41,1,7.1,0.5912753864739029
41,1,7.2,0.586670580050132
41,1,7.3,0.5821247577401286
41,1,7.4,0.577638091616031
41,1,7.5,0.5732107674174148
41,1,7.6,0.568842984969135
41,1,7.7,0.5645349586118298
41,1,7.8,0.5602869176457622
41,1,7.9,0.5560991067851895
41,1,8.0,0.5519717866289082
41,1,8.1,0.5479052341478615
41,1,8.2,0.5438997431914343
41,1,8.3,0.5399556250107952
41,1,8.4,0.5360732088061404
41,1,8.5,0.5322528422946079
41,1,8.6,0.5284948923030565
41,1,8.7,0.5247997453873291
41,1,8.8,0.521167808478961
41,1,8.9,0.5175995095616834
41,1,9.0,0.5140952983792633
41,1,9.1,0.5106556471765524
41,1,9.2,0.5072810514813912
41,1,9.3,0.5039720309196897
41,1,9.4,0.5007291300753044
41,1,9.5,0.49755291939346785
41,1,9.6,0.49444399613246665
41,1,9.7,0.4914029853665032
41,1,9.8,0.48843054104329714
41,1,9.9,0.4855273470995368
41,1,10.0,0.4826941186414314
41,2,0.0,0.9999999999999996
41,2,0.1,0.9590291374663035
41,2,0.2,0.9428473416498995
41,2,0.3,0.9382492560089553
41,2,0.4,0.9383673281600926
41,2,0.5,0.9398097049943932
41,2,0.6,0.9409996838674508
41,2,0.7,0.9412812567791593
41,2,0.8,0.9404528882958875
41,2,0.9,0.9385278955418107
41,2,1.0,0.9356124928335197
41,2,1.1,0.9318447125874989
41,2,1.2,0.927364834575014
41,2,1.3,0.9223020821013214
41,2,1.4,0.9167696214469437
41,2,1.5,0.9108636821901729
41,2,1.6,0.9046646020976714
41,2,1.7,0.8982386536296724
41,2,1.8,0.8916400712809596
41,2,1.9,0.8849129992140754
41,2,2.0,0.8780932377339392
41,2,2.1,0.8712097497717142
41,2,2.2,0.864285929655026
41,2,2.3,0.8573406552069786
41,2,2.4,0.850389151131377
41,2,2.5,0.8434436925282504
41,2,2.6,0.8365141753678065
41,2,2.7,0.8296085775734034
41,2,2.8,0.8227333308965025
41,2,2.9,0.8158936204568278
41,2,3.0,0.809093625853871
41,2,3.1,0.802336715214676
41,2,3.2,0.7956256013889524
41,2,3.3,0.7889624677364684
41,2,3.4,0.782349069496767
41,2,3.5,0.7757868155521691
41,2,3.6,0.7692768344442296
41,2,3.7,0.7628200277382396
41,2,3.8,0.7564171132152868
41,2,3.9,0.7500686598758264
41,2,4.0,0.7437751163517756
41,2,4.1,0.7375368340001728
41,2,4.2,0.7313540857066504
41,2,4.3,0.7252270812207017
41,2,4.4,0.7191559796839868
41,2,4.5,0.7131408998886555
41,2,4.6,0.707181928691156
41,2,4.7,0.7012791279284973
41,2,4.8,0.6954325401216206
41,2,4.9,0.6896421931843917
41,2,5.0,0.6839081043283941
41,2,5.1,0.6782302833097945
41,2,5.2,0.6726087351398105
41,2,5.3,0.6670434623528517
41,2,5.4,0.6615344669209897
41,2,5.5,0.6560817518716519
41,2,5.6,0.6506853226642366
41,2,5.7,0.6453451883747233
41,2,5.8,0.6400613627134317
41,2,5.9,0.6348338649172526
41,2,6.0,0.6296627205306686
41,2,6.1,0.6245479621008443
41,2,6.2,0.6194896298021174
41,2,6.3,0.6144877720036959
41,2,6.4,0.6095424457896864
41,2,6.5,0.6046537174443709
41,2,6.6,0.5998216629088907
41,2,6.7,0.5950463682148496
41,2,6.8,0.590327929902693
41,2,6.9,0.5856664554276307
41,2,7.0,0.5810620635582464
41,2,7.1,0.5765148847720256
41,2,7.2,0.5720250616477525
41,2,7.3,0.5675927492613282
41,2,7.4,0.5632181155842699
41,2,7.5,0.5589013418900028
41,2,7.6,0.5546426231635174
41,2,7.7,0.5504421685271447
41,2,7.8,0.5463002016730504
41,2,7.9,0.542216961308871
41,2,8.0,0.5381927016202865
41,2,8.1,0.5342276927459354
41,2,8.2,0.5303222212742582
41,2,8.3,0.526476590753631
41,2,8.4,0.5226911222274632
41,2,8.5,0.5189661547890301
41,2,8.6,0.5153020461603197
41,2,8.7,0.5116991732961969
41,2,8.8,0.508157933015
41,2,8.9,0.5046787426598931
41,2,9.0,0.5012620407875682
41,2,9.1,0.4979082878952632
41,2,9.2,0.4946179671779903
41,2,9.3,0.49139158532668903
41,2,9.4,0.48822967336715445
41,2,9.5,0.48513278754047606
41,2,9.6,0.4821015102304189
41,2,9.7,0.47913645094299706
41,2,9.8,0.4762382473362686
41,2,9.9,0.4734075663102227
41,2,10.0,0.4706451051544826
41,3,0.0,0.9999999999999329
41,3,0.1,0.8326148657912948
41,3,0.2,0.7164435442206962
41,3,0.3,0.6351644336107528
41,3,0.4,0.5777368991686956
41,3,0.5,0.5366127411540391
41,3,0.6,0.5066373955383126
41,3,0.7,0.48431075256677814
41,3,0.8,0.46726721492513257
41,3,0.9,0.4539093893498044
41,3,1.0,0.44315475757907863
41,3,1.1,0.43426416817147945
41,3,1.2,0.4267275894429505
41,3,1.3,0.42018869710519424
41,3,1.4,0.41439521817779856
41,3,1.5,0.40916613528402235
41,3,1.6,0.40436986923032864
41,3,1.7,0.3999096149464716
41,3,1.8,0.39571336327587175
41,3,1.9,0.3917270191108832
41,3,2.0,0.3879095884888438
41,3,2.1,0.38422976591695374
41,3,2.2,0.3806634824070327
41,3,2.3,0.37719212194809215
41,3,2.4,0.37380120952782475
41,3,2.5,0.37047943623803514
41,3,2.6,0.3672179283383139
41,3,2.7,0.36400969488736273
41,3,2.8,0.3608492074263935
41,3,2.9,0.3577320782032764
41,3,3.0,0.35465481252958564
41,3,3.1,0.3516146172967626
41,3,3.2,0.34860925230764683
41,3,3.3,0.34563691442306976
41,3,3.4,0.34269614698251344
41,3,3.5,0.3397857687732454
41,3,3.6,0.336904818174486
41,3,3.7,0.33405250912670026
41,3,3.8,0.3312281963375209
41,3,3.9,0.3284313477301835
41,3,4.0,0.3256615225803707
41,3,4.1,0.32291835413244635
41,3,4.2,0.3202015357554516
41,3,4.3,0.3175108098965903
41,3,4.4,0.314845959252821
41,3,4.5,0.31220679970805765
41,3,4.6,0.3095931746722866
41,3,4.7,0.3070049505406445
41,3,4.8,0.3044420130468426
41,3,4.9,0.3019042643342145
41,3,5.0,0.2993916205987035
41,3,5.1,0.29690401019687446
41,3,5.2,0.29444137212520055
41,3,5.3,0.2920036547968801
41,3,5.4,0.2895908150660748
41,3,5.5,0.28720281744594944
41,3,5.6,0.28483963348619656
41,3,5.7,0.28250124128370496
41,3,5.8,0.28018762509677025
41,3,5.9,0.2778987750488632
41,3,6.0,0.27563468690138754
41,3,6.1,0.273395361889243
41,3,6.2,0.2711808066026051
41,3,6.3,0.26899103291114185
41,3,6.4,0.2668260579214668
41,3,6.5,0.26468590396512964
41,3,6.6,0.26257059861032944
41,3,6.7,0.2604801746943868
41,3,6.8,0.25841467037603694
41,3,6.9,0.2563741292026187
41,3,7.0,0.25435860019278256
41,3,7.1,0.2523681379309656
41,3,7.2,0.2504028026747127
41,3,7.3,0.24846266047143048
41,3,7.4,0.2465477832874374
41,3,7.5,0.2446582491464916
41,3,7.6,0.24279414227511936
41,3,7.7,0.24095555326127005
41,3,7.8,0.2391425792197963
41,3,7.9,0.23735532396721312
41,3,8.0,0.23559389820638213
41,3,8.1,0.2338584197205256
41,3,8.2,0.23214901357810633
41,3,8.3,0.23046581234459318
41,3,8.4,0.22880895630909587
41,3,8.5,0.2271785937183876
41,3,8.6,0.2255748810241697
41,3,8.7,0.22399798314172184
41,3,8.8,0.22244807372149525
41,3,8.9,0.22092533543452375
41,3,9.0,0.21942996026979136
41,3,9.1,0.21796214984986018
41,3,9.2,0.21652211576038577
41,3,9.3,0.21511007989818615
41,3,9.4,0.21372627483383172
41,3,9.5,0.2123709441987119
41,3,9.6,0.21104434308873601
41,3,9.7,0.20974673849191902
41,3,9.8,0.20847840973870715
41,3,9.9,0.20723964897796193
41,3,10.0,0.20603076168070705
41,4,0.0,0.9999999999999722
41,4,0.1,0.9808512240155702
41,4,0.2,0.9657829480780005
41,4,0.3,0.9532780166416609
41,4,0.4,0.942437796714609
41,4,0.5,0.9327072592783899
41,4,0.6,0.9237318658740912
41,4,0.7,0.9152792301547331
41,4,0.8,0.9071941645417437
41,4,0.9,0.8993717431183433
41,4,1.0,0.891740527847253
41,4,1.1,0.8842517751935473
41,4,1.2,0.8768723020362716
41,4,1.3,0.8695796701466595
41,4,1.4,0.862358884339966
41,4,1.5,0.8552001033863006
41,4,1.6,0.8480970417468522
41,4,1.7,0.8410458494298463
41,4,1.8,0.8340443262048556
41,4,1.9,0.8270913712744966
41,4,2.0,0.820186599421789
41,4,2.1,0.8133300750635676
41,4,2.2,0.8065221297789085
41,4,2.3,0.7997632387993379
41,4,2.4,0.7930539389828845
41,4,2.5,0.7863947757985439
41,4,2.6,0.7797862704297941
41,4,2.7,0.7732289006779225
41,4,2.8,0.7667230911895002
41,4,2.9,0.7602692098575254
41,4,3.0,0.7538675681886415
41,4,3.1,0.747518424112016
41,4,3.2,0.7412219861804669
41,4,3.3,0.7349784184643778
41,4,3.4,0.7287878456706378
41,4,3.5,0.7226503581920468
41,4,3.6,0.716566016909272
41,4,3.7,0.710534857641224
41,4,3.8,0.7045568952008973
41,4,3.9,0.6986321270399282
41,4,4.0,0.6927605364970397
41,4,4.1,0.686942095666907
41,4,4.2,0.6811767679249605
41,4,4.3,0.6754645101385656
41,4,4.4,0.6698052745985877
41,4,4.5,0.6641990107054342
41,4,4.6,0.6586456664392567
41,4,4.7,0.6531451896426109
41,4,4.8,0.6476975291418774
41,4,4.9,0.6423026357290026
41,4,5.0,0.63696046302309
41,4,5.1,0.6316709682329114
41,4,5.2,0.6264341128325543
41,4,5.3,0.6212498631615205
41,4,5.4,0.6161181909682397
41,4,5.5,0.6110390738991425
41,4,5.6,0.606012495944421
41,4,5.7,0.6010384478530924
41,4,5.8,0.5961169275117855
41,4,5.9,0.5912479403074659
41,4,6.0,0.5864314994659943
41,4,6.1,0.5816676263790663
41,4,6.2,0.576956350918131
41,4,6.3,0.5722977117415426
41,4,6.4,0.5676917565945458
41,4,6.5,0.5631385426080662
41,4,6.6,0.5586381365948059
41,4,6.7,0.5541906153460209
41,4,6.8,0.5497960659313483
41,4,6.9,0.5454545860022909
41,4,7.0,0.5411662840988989
41,4,7.1,0.5369312799665558
41,4,7.2,0.5327497048755453
41,4,7.3,0.528621701952166
41,4,7.4,0.5245474265179628
41,4,7.5,0.5205270464417746
41,4,7.6,0.5165607424986588
41,4,7.7,0.5126487087455033
41,4,7.8,0.508791152909497
41,4,7.9,0.5049882967875888
41,4,8.0,0.5012403766663507
41,4,8.1,0.4975476437544138
41,4,8.2,0.49391036463521204
41,4,8.3,0.49032882173641845
41,4,8.4,0.48680331382108805
41,4,8.5,0.4833341564990599
41,4,8.6,0.4799216827618394
41,4,8.7,0.4765662435408203
41,4,8.8,0.47326820829206634
41,4,8.9,0.47002796560800886
41,4,9.0,0.46684592385805984
41,4,9.1,0.4637225118612966
41,4,9.2,0.4606581795925932
41,4,9.3,0.45765339892315376
41,4,9.4,0.45470866439934576
41,4,9.5,0.4518244940634428
41,4,9.6,0.44900143031534434
41,4,9.7,0.44624004082464536
41,4,9.8,0.44354091948824403
41,4,9.9,0.4409046874451584
41,4,10.0,0.4383319941460303
41,5,0.0,0.9999999999999829
41,5,0.1,1.0003867581071697
41,5,0.2,1.0013780830615895
41,5,0.3,1.0017980769546113
41,5,0.4,1.00121784650554
41,5,0.5,0.9995470678072771
41,5,0.6,0.9968439405370927
41,5,0.7,0.9932252383353505
41,5,0.8,0.9888236790422146
41,5,0.9,0.9837682394802936
41,5,1.0,0.9781757753105113
41,5,1.1,0.9721482230156934
41,5,1.2,0.9657725044659464
41,5,1.3,0.9591216637618138
41,5,1.4,0.9522564832960033
41,5,1.5,0.9452271987040416
41,5,1.6,0.9380751287504115
41,5,1.7,0.9308341400841973
41,5,1.8,0.9235319212495926
41,5,1.9,0.9161910680013338
41,5,2.0,0.9088299950689641
41,5,2.1,0.9014636947388441
41,5,2.2,0.8941043636353723
41,5,2.3,0.8867619180376631
41,5,2.4,0.8794444160182076
41,5,2.5,0.8721584023589862
41,5,2.6,0.8649091898494539
41,5,2.7,0.8577010884185888
41,5,2.8,0.8505375916226627
41,5,2.9,0.8434215283646762
41,5,3.0,0.8363551863072454
41,5,3.1,0.8293404122778659
41,5,3.2,0.8223786939764975
41,5,3.3,0.8154712265018391
41,5,3.4,0.8086189665527156
41,5,3.5,0.8018226766171854
41,5,3.6,0.7950829610372142
41,5,3.7,0.7884002954645807
41,5,3.8,0.7817750509503758
41,5,3.9,0.7752075136667184
41,5,4.0,0.7686979010736047
41,5,4.1,0.7622463751921171
41,5,4.2,0.7558530535148416
41,5,4.3,0.7495180179933286
41,5,4.4,0.7432413224521812
41,5,4.5,0.7370229987182387
41,5,4.6,0.7308630616975799
41,5,4.7,0.7247615135943104
41,5,4.8,0.7187183474234521
41,5,4.9,0.7127335499446213
41,5,5.0,0.7068071041244027
41,5,5.1,0.7009389912062562
41,5,5.2,0.6951291924627665
41,5,5.3,0.6893776906857877
41,5,5.4,0.683684471457463
41,5,5.5,0.6780495242488488
41,5,5.6,0.672472843369848
41,5,5.7,0.6669544287994962
41,5,5.8,0.6614942869223808
41,5,5.9,0.6560924311802762
41,5,6.0,0.6507488826642344
41,5,6.1,0.6454636706491669
41,5,6.2,0.6402368330906165
41,5,6.3,0.6350684170855102
41,5,6.4,0.6299584793071002
41,5,6.5,0.6249070864198002
41,5,6.6,0.6199143154791387
41,5,6.7,0.6149802543208149
41,5,6.8,0.6101050019423787
41,5,6.9,0.6052886688819057
41,5,7.0,0.6005313775961247
41,5,7.1,0.5958332628370901
41,5,7.2,0.5911944720367658
41,5,7.3,0.5866151656939879
41,5,7.4,0.5820955177706867
41,5,7.5,0.5776357160948731
41,5,7.6,0.5732359627782494
41,5,7.7,0.5688964746409693
41,5,7.8,0.5646174836518791
41,5,7.9,0.5603992373851499
41,5,8.0,0.5562419994910597
41,5,8.1,0.5521460501839545
41,5,8.2,0.5481116867496111
41,5,8.3,0.544139224074922
41,5,8.4,0.540228995194991
41,5,8.5,0.5363813518673604
41,5,8.6,0.5325966651689095
41,5,8.7,0.5288753261206585
41,5,8.8,0.525217746340421
41,5,8.9,0.5216243587249663
41,5,9.0,0.5180956181659416
41,5,9.1,0.5146320023010184
41,5,9.2,0.5112340122983347
41,5,9.3,0.5079021736842628
41,5,9.4,0.5046370372122764
41,5,9.5,0.5014391797759071
41,5,9.6,0.4983092053720499
41,5,9.7,0.4952477461141623
41,5,9.8,0.4922554633023542
41,5,9.9,0.4893330485525617
41,5,10.0,0.4864812249906762
41,6,0.0,0.9999999999999599
41,6,0.1,0.9996400451298247
41,6,0.2,1.0006824696594592
41,6,0.3,1.001471283045357
41,6,0.4,1.0013537923702098
41,6,0.5,1.0001391179742334
41,6,0.6,0.9978442638092848
41,6,0.7,0.9945731198887153
41,6,0.8,0.9904585740969502
41,6,0.9,0.9856352995593991
41,6,1.0,0.9802276960312599
41,6,1.1,0.9743453515047227
41,6,1.2,0.9680821849904976
41,6,1.3,0.9615173107688816
41,6,1.4,0.9547166190159442
41,6,1.5,0.9477345625221735
41,6,1.6,0.94061589924205
41,6,1.7,0.9333972777282177
41,6,1.8,0.9261086245179792
41,6,1.9,0.9187743293299666
41,6,2.0,0.911414241648776
41,6,2.1,0.9040444996998777
41,6,2.2,0.8966782147922208
41,6,2.3,0.8893260332210945
41,6,2.4,0.88199659585796
41,6,2.5,0.8746969130287261
41,6,2.6,0.8674326697074106
41,6,2.7,0.8602084736660875
41,6,2.8,0.8530280570817907
41,6,2.9,0.8458944402656049
41,6,3.0,0.838810064617522
41,6,3.1,0.8317769006116794
41,6,3.2,0.8247965355313258
41,6,3.3,0.8178702447911034
41,6,3.4,0.8109990499560207
41,6,3.5,0.8041837659770489
41,6,3.6,0.7974250396840569
41,6,3.7,0.7907233811862876
41,6,3.8,0.784079189515819
41,6,3.9,0.7774927735955366
41,6,4.0,0.7709643694076502
41,6,4.1,0.7644941540687844
41,6,4.2,0.7580822573902146
41,6,4.3,0.7517287713869548
41,6,4.4,0.7454337581134471
41,6,4.5,0.7391972561336995
41,6,4.6,0.7330192858764061
41,6,4.7,0.7268998540770245
41,6,4.8,0.7208389574736669
41,6,4.9,0.7148365858891169
41,6,5.0,0.7088927248153822
41,6,5.1,0.7030073575825211
41,6,5.2,0.6971804671912906
41,6,5.3,0.6914120378708005
41,6,5.4,0.6857020564049555
41,6,5.5,0.6800505132743416
41,6,5.6,0.6744574036448004
41,6,5.7,0.6689227282287017
41,6,5.8,0.6634464940459154
41,6,5.9,0.6580287150975564
41,6,6.0,0.652669412975316
41,6,6.1,0.6473686174116031
41,6,6.2,0.6421263667878653
41,6,6.3,0.6369427086063094
41,6,6.4,0.6318176999334557
41,6,6.5,0.6267514078230934
41,6,6.6,0.6217439097223243
41,6,6.7,0.6167952938665383
41,6,6.8,0.6119056596654799
41,6,6.9,0.607075118086195
41,6,7.0,0.6023037920351166
41,6,7.1,0.5975918167383598
41,6,7.2,0.5929393401283403
41,6,7.3,0.5883465232342819
41,6,7.4,0.5838135405808461
41,6,7.5,0.5793405805926911
41,6,7.6,0.5749278460152882
41,6,7.7,0.5705755543406846
41,6,7.8,0.5662839382511585
41,6,7.9,0.5620532460767153
41,6,8.0,0.5578837422668308
41,6,8.1,0.5537757078830108
41,6,8.2,0.5497294411057129
41,6,8.3,0.5457452577658822
41,6,8.4,0.5418234918954762
41,6,8.5,0.5379644963024427
41,6,8.6,0.5341686431704753
41,6,8.7,0.5304363246847685
41,6,8.8,0.5267679536868042
41,6,8.9,0.523163964359626
41,6,9.0,0.5196248129459757
41,6,9.1,0.5161509784996098
41,6,9.2,0.512742963675908
41,6,9.3,0.509401295558152
41,6,9.4,0.5061265265317926
41,6,9.5,0.502919235199061
41,6,9.6,0.4997800273452986
41,6,9.7,0.4967095369548961
41,6,9.8,0.4937084272852081
41,6,9.9,0.49077739199952164
41,6,10.0,0.4879171563626112
61,1,0.0,0.9999999999999822
61,1,0.1,1.1041913903628346
61,1,0.2,1.2235568151426666
61,1,0.3,1.3593716776111089
61,1,0.4,1.5131532333528297
61,1,0.5,1.6866684780732775
61,1,0.6,1.8819250848439923
61,1,0.7,2.1011382999919532
61,1,0.8,2.3466616309986437
61,1,0.9,2.6208627361128056
61,1,1.0,2.925918083919956
61,1,1.1,3.2634911821199424
61,1,1.2,3.6342512785525174
61,1,1.3,4.037186727956258
61,1,1.4,4.468678182219998
61,1,1.5,4.921335619331275
61,1,1.6,5.382689486987806
61,1,1.7,5.833978044243643
61,1,1.8,6.2494878970630765
61,1,1.9,6.597124449016445
61,1,2.0,6.8409619041115555
61,1,2.1,6.946214709673715
61,1,2.2,6.886206391727441
61,1,2.3,6.6496434139949265
61,1,2.4,6.245518855156191
61,1,2.5,5.703208676468521
61,1,2.6,5.067120125723308
61,1,2.7,4.3877065986825325
61,1,2.8,3.712166724627028
61,1,2.9,3.0777833032883306
61,1,3.0,2.5091567532859793
61,1,3.1,2.0188367675645074
61,1,3.2,1.6099472840309796
61,1,3.3,1.2793869165113423
61,1,3.4,1.0206313671489906
61,1,3.5,0.8256387896611411
61,1,3.6,0.6857091905430073
61,1,3.7,0.591511689544241
61,1,3.8,0.5329901286818319
61,1,3.9,0.49997830543160915
61,1,4.0,0.4834715418070407
61,1,4.1,0.4766090753008128
61,1,4.2,0.4748043376231707
61,1,4.3,0.4752849596113737
61,1,4.4,0.4765039014380857
61,1,4.5,0.4776631048857216
61,1,4.6,0.47839386118161226
61,1,4.7,0.4785615506187064
61,1,4.8,0.47815246965158
61,1,4.9,0.47721049486274897
61,1,5.0,0.4758027348185904
61,1,5.1,0.4740016202897061
61,1,5.2,0.47187613550478846
61,1,5.3,0.4694880251935531
61,1,5.4,0.466890629248897
61,1,5.5,0.46412903688382
61,1,5.6,0.4612408429529055
61,1,5.7,0.458257122597502
61,1,5.8,0.4552034271305369
61,1,5.9,0.4521007073829375
61,1,6.0,0.4489661266916832
61,1,6.1,0.4458137550455591
61,1,6.2,0.44265515031231584
61,1,6.3,0.4394998387505368
61,1,6.4,0.4363557089316715
61,1,6.5,0.4332293329247818
61,1,6.6,0.43012622730906097
61,1,6.7,0.4270510649267607
61,1,6.8,0.4240078466077257
61,1,6.9,0.4210000405259512
61,1,7.0,0.4180306954853836
61,1,7.1,0.41510253325942126
61,1,7.2,0.41221802414153774
61,1,7.3,0.4093794490599553
61,1,7.4,0.4065889509631445
61,1,7.5,0.40384857765376503
61,1,7.6,0.40116031782794653
61,1,7.7,0.3985261317402059
61,1,7.8,0.39594797763093753
61,1,7.9,0.3934278348611508
61,1,8.0,0.39096772449973316
61,1,8.1,0.38856972799533057
61,1,8.2,0.38623600443691586
61,1,8.3,0.3839688068468695
61,1,8.4,0.3817704978529277
61,1,8.5,0.3796435650616958
61,1,8.6,0.37759063639988566
61,1,8.7,0.37561449566538807
61,1,8.8,0.3737180985079708
61,1,8.9,0.37190458904803364
61,1,9.0,0.3701773173203076
61,1,9.1,0.3685398577481858
61,1,9.2,0.3669960288311056
61,1,9.3,0.36554991424933936
61,1,9.4,0.36420588558818795
61,1,9.5,0.36296862690855175
61,1,9.6,0.3618431613932853
61,1,9.7,0.36083488033261657
61,1,9.8,0.3599495747286888
61,1,9.9,0.3591934698348281
61,1,10.0,0.358573262977346
61,2,0.0,1.0000000000000016
61,2,0.1,0.9983039557634229
61,2,0.2,1.008316550552571
61,2,0.3,1.0327975967070506
61,2,0.4,1.0745862053331456
61,2,0.5,1.1364086552011685
61,2,0.6,1.2207221340160805
61,2,0.7,1.3296413967427017
61,2,0.8,1.4649483704684616
61,2,0.9,1.6281357758985522
61,2,1.0,1.8204137406822356
61,2,1.1,2.042614061494198
61,2,1.2,2.2949429589064816
61,2,1.3,2.576547241192986
61,2,1.4,2.8848725064461362
61,2,1.5,3.214818455309643
61,2,1.6,3.557754069707198
61,2,1.7,3.9005613104740546
61,2,1.8,4.2250318189349105
61,2,1.9,4.5081080360760835
61,2,2.0,4.723530340534806
61,2,2.1,4.84525329696259
61,2,2.2,4.852388030251244
61,2,2.3,4.734510156944707
61,2,2.4,4.495427916287189
61,2,2.5,4.153613943688926
61,2,2.6,3.738739024320583
61,2,2.7,3.2854942766723765
61,2,2.8,2.8270065937277105
61,2,2.9,2.389963228058447
61,2,3.0,1.9924031708407082
61,2,3.1,1.643901897613559
61,2,3.2,1.3472136392174656
61,2,3.3,1.1004037037149323
61,2,3.4,0.898815100689339
61,2,3.5,0.7365718752873358
61,2,3.6,0.6075753018361653
61,2,3.7,0.5060766957443029
61,2,3.8,0.42694869712520556
61,2,3.9,0.3657685515033411
61,2,4.0,0.31880119717635563
61,2,4.1,0.28294092169474755
61,2,4.2,0.255643665163746
61,2,4.3,0.23486137334268645
61,2,4.4,0.2189782467385797
61,2,4.5,0.20674635385649728
61,2,4.6,0.19722085795192662
61,2,4.7,0.18969803501988117
61,2,4.8,0.18365985878353452
61,2,4.9,0.17872759186920337
61,2,5.0,0.17462497143100142
61,2,5.1,0.17115018758520156
61,2,5.2,0.16815517292389845
61,2,5.3,0.16553059049144606
61,2,5.4,0.16319507652928023
61,2,5.5,0.161087572665282
61,2,5.6,0.15916186325595735
61,2,5.7,0.15738267209126863
61,2,5.8,0.15572285785991669
61,2,5.9,0.15416138434555324
61,2,6.0,0.15268183896100684
61,2,6.1,0.151271341740829
61,2,6.2,0.149919734501858
61,2,6.3,0.14861897276630265
61,2,6.4,0.14736266578554652
61,2,6.5,0.14614572575678314
61,2,6.6,0.14496409829727103
61,2,6.7,0.14381455393051953
61,2,6.8,0.14269452578612904
61,2,6.9,0.14160198258062243
61,2,7.0,0.14053532874424243
61,2,7.1,0.13949332557647717
61,2,7.2,0.13847502880459348
61,2,7.3,0.13747973901482852
61,2,7.4,0.13650696224667305
61,2,7.5,0.13555637865268022
61,2,7.6,0.13462781759750478
61,2,7.7,0.13372123793715834
61,2,7.8,0.1328367124688706
61,2,7.9,0.13197441578047167
61,2,8.0,0.13113461488500666
61,2,8.1,0.130317662146304
61,2,8.2,0.1295239901190953
61,2,8.3,0.12875410800106984
61,2,8.4,0.12800859945485932
61,2,8.5,0.12728812162089506
61,2,8.6,0.12659340517289178
61,2,8.7,0.12592525530954016
61,2,8.8,0.12528455360091167
61,2,8.9,0.1246722606354532
61,2,9.0,0.12408941942515281
61,2,9.1,0.12353715955903011
61,2,9.2,0.12301670208762917
61,2,9.3,0.12252936516796105
61,2,9.4,0.12207657047076341
61,2,9.5,0.12165985039945465
61,2,9.6,0.12128085616823543
61,2,9.7,0.12094136679206906
