window_size,dp_x2,dp_xy,J
20,-0.3,-1.226875,10.2367711712334
20,-0.3,-1.2125,10.198088250766604
20,-0.3,-1.198125,10.158801653763673
20,-0.3,-1.18375,10.118904238202184
20,-0.3,-1.169375,10.078389092021244
20,-0.3,-1.155,10.037249551819983
20,-0.3,-1.140625,9.995479221640396
20,-0.3,-1.12625,9.953071991759359
20,-0.3,-1.111875,9.910022057409318
20,-0.3,-1.0975,9.86632393734255
20,-0.3,-1.083125,9.821972492149122
20,-0.3,-1.06875,9.776962942234903
20,-0.3,-1.054375,9.731290885361659
20,-0.3,-1.04,9.684952313648594
20,-0.3,-1.025625,9.637943629931613
20,-0.3,-1.01125,9.590261663374658
20,-0.3,-0.996875,9.541903684226282
20,-0.3,-0.9825,9.49286741761376
20,-0.3,-0.968125,9.443151056267471
20,-0.3,-0.95375,9.392753272069706
20,-0.3,-0.939375,9.341673226323511
20,-0.3,-0.925,9.289910578640963
20,-0.3,-0.910625,9.237465494353817
20,-0.3,-0.89625,9.184338650354995
20,-0.3,-0.881875,9.130531239285135
20,-0.3,-0.8675,9.076044971985816
20,-0.3,-0.853125,9.020882078149215
20,-0.3,-0.83875,8.965045305103054
20,-0.3,-0.824375,8.908537914679497
20,-0.3,-0.81,8.851363678127992
20,-0.3,-0.795625,8.793526869043193
20,-0.3,-0.78125,8.735032254291752
20,-0.3,-0.766875,8.675885082934503
20,-0.3,-0.7525,8.616091073153902
20,-0.3,-0.738125,8.555656397210273
20,-0.3,-0.72375,8.494587664464188
20,-0.3,-0.709375,8.432891902516433
20,-0.3,-0.695,8.370576536530514
20,-0.3,-0.680625,8.307649366816754
20,-0.3,-0.66625,8.244118544769838
20,-0.3,-0.651875,8.17999254726491
20,-0.3,-0.6375,8.11528014962947
20,-0.3,-0.623125,8.049990397319771
20,-0.3,-0.60875,7.984132576441406
20,-0.3,-0.594375,7.917716183263895
20,-0.3,-0.58,7.850750892887942
20,-0.3,-0.565625,7.78324652723252
20,-0.3,-0.55125,7.7152130225162825
20,-0.3,-0.536875,7.646660396414489
20,-0.3,-0.5225,7.577598715077932
20,-0.3,-0.508125,7.508038060206232
20,-0.3,-0.49375,7.437988496371699
20,-0.3,-0.479375,7.367460038794637
20,-0.3,-0.465,7.296462621774869
20,-0.3,-0.450625,7.225006067988362
20,-0.3,-0.43625,7.1531000588624645
20,-0.3,-0.421875,7.080754106248618
20,-0.3,-0.4075,7.007977525617736
20,-0.3,-0.393125,6.934779411011594
20,-0.3,-0.37875,6.861168611993927
20,-0.3,-0.364375,6.787153712857701
20,-0.3,-0.35,6.712743014361887
20,-0.3,-0.335625,6.6379445182917145
20,-0.3,-0.32125,6.562765915162562
20,-0.3,-0.306875,6.487214575420526
20,-0.3,-0.2925,6.411297544532772
20,-0.3,-0.278125,6.3350215424109795
20,-0.3,-0.26375,6.258392967671942
20,-0.3,-0.249375,6.181417907314442
20,-0.3,-0.235,6.104102152482002
20,-0.3,-0.220625,6.026451221092356
20,-0.3,-0.20625,5.948470388248207
20,-0.3,-0.191875,5.870164725507268
20,-0.3,-0.1775,5.791539150287125
20,-0.3,-0.163125,5.712598486920543
20,-0.3,-0.14875,5.63334754116883
20,-0.3,-0.134375,5.553791190355688
20,-0.3,-0.12,5.473934491717626
20,-0.3,-0.105625,5.39378281209612
20,-0.3,-0.09125,5.313341982746323
20,-0.3,-0.076875,5.232618483835521
20,-0.3,-0.0625,5.151619664189568
20,-0.3,-0.048125,5.0703540030662655
20,-0.3,-0.03375,4.988831422251981
20,-0.3,-0.019375,4.907063658673487
20,-0.3,-0.005,4.8250647100954085
20,-0.3,0.009375,4.742851369472283
20,-0.3,0.02375,4.660443867325497
20,-0.3,0.038125,4.577866646359073
20,-0.3,0.0525,4.495149298738027
20,-0.3,0.066875,4.412327704461832
20,-0.3,0.08125,4.329445419663497
20,-0.3,0.095625,4.246555377257834
20,-0.3,0.11,4.163721980263635
20,-0.3,0.124375,4.081023691884446
20,-0.3,0.13875,3.9985562582321847
20,-0.3,0.153125,3.9164367425166633
20,-0.3,0.1675,3.834808608056858
20,-0.3,0.181875,3.753848168072756
20,-0.3,0.19625,3.67377283242766
20,-0.3,0.210625,3.594851739542653
20,-0.3,0.225,3.5174195871532277
20,-0.3,0.239375,3.4418948015777513
20,-0.3,0.25375,3.3688036635895346
20,-0.3,0.268125,3.298812722481648
20,-0.3,0.2825,3.2327729128460643
20,-0.3,0.296875,3.171780464187454
20,-0.3,0.31125,3.1172623416283263
20,-0.3,0.325625,3.0710982403451927
20,-0.3,0.34,3.035798271028153
20,-0.3,0.354375,3.0147676377876627
20,-0.3,0.36875,3.0127111017224
20,-0.3,0.383125,3.0362694382734143
20,-0.3,0.3975,3.095055537694167
20,-0.3,0.411875,3.2034095224398196
20,-0.3,0.42625,3.3835156464136276
20,-0.3,0.440625,3.6712624358660895
20,-0.3,0.455,4.128062968829446
20,-0.3,0.469375,4.8669168000059795
20,-0.3,0.48375,6.116991954404061
20,-0.3,0.498125,8.411667408748281
20,-0.3,0.5125,13.285212838269704
20,-0.3,0.526875,27.182299310440875
20,-0.3,0.54125,124.13083753813748
20,-0.3,0.555625,1000.0
20,-0.3,0.57,1000.0
20,-0.3,0.584375,1000.0
20,-0.3,0.59875,1000.0
20,-0.3,0.613125,1000.0
20,-0.3,0.6275,1000.0
20,-0.3,0.641875,1000.0
20,-0.3,0.65625,1000.0
20,-0.3,0.670625,1000.0
20,-0.3,0.685,1000.0
20,-0.3,0.699375,1000.0
20,-0.3,0.71375,1000.0
20,-0.3,0.728125,1000.0
20,-0.3,0.7425,1000.0
20,-0.3,0.756875,1000.0
20,-0.3,0.77125,1000.0
20,-0.3,0.785625,1000.0
20,-0.3,0.8,1000.0
20,-0.2925,-1.5,10.853037864708188
20,-0.2925,-1.485625,10.824086139877387
20,-0.2925,-1.47125,10.794683359949325
20,-0.2925,-1.456875,10.764820931286494
20,-0.2925,-1.4425,10.734490209272183
20,-0.2925,-1.428125,10.703682507727454
20,-0.2925,-1.41375,10.67238910894361
20,-0.2925,-1.399375,10.640601274337131
20,-0.2925,-1.385,10.608310255731787
20,-0.2925,-1.370625,10.575507307270108
20,-0.2925,-1.35625,10.542183697953535
20,-0.2925,-1.341875,10.508330724807363
20,-0.2925,-1.3275,10.473939726663364
20,-0.2925,-1.313125,10.43900209854928
20,-0.2925,-1.29875,10.403509306670676
20,-0.2925,-1.284375,10.36745290396604
20,-0.2925,-1.27,10.33082454621246
20,-0.2925,-1.255625,10.29361600865367
20,-0.2925,-1.24125,10.255819203118369
20,-0.2925,-1.226875,10.217426195590956
20,-0.2925,-1.2125,10.17842922419209
20,-0.2925,-1.198125,10.138820717521227
20,-0.2925,-1.18375,10.098593313307456
20,-0.2925,-1.169375,10.05773987730991
20,-0.2925,-1.155,10.016253522403428
20,-0.2925,-1.140625,9.974127627779373
20,-0.2925,-1.12625,9.931355858186627
20,-0.2925,-1.111875,9.887932183132088
20,-0.2925,-1.0975,9.843850895955148
20,-0.2925,-1.083125,9.799106632685787
20,-0.2925,-1.06875,9.753694390591571
20,-0.2925,-1.054375,9.707609546314549
20,-0.2925,-1.04,9.660847873495735
20,-0.2925,-1.025625,9.613405559781645
20,-0.2925,-1.01125,9.56527922310531
20,-0.2925,-0.996875,9.516465927131767
20,-0.2925,-0.9825,9.466963195758249
20,-0.2925,-0.968125,9.41676902655797
20,-0.2925,-0.95375,9.365881903058298
20,-0.2925,-0.939375,9.314300805745031
20,-0.2925,-0.925,9.262025221687908
20,-0.2925,-0.910625,9.20905515268578
20,-0.2925,-0.89625,9.155391121834997
20,-0.2925,-0.881875,9.101034178430329
20,-0.2925,-0.8675,9.045985901114795
20,-0.2925,-0.853125,8.99024839920262
20,-0.2925,-0.83875,8.933824312108754
20,-0.2925,-0.824375,8.876716806828098
20,-0.2925,-0.81,8.818929573418883
20,-0.2925,-0.795625,8.760466818455782
20,-0.2925,-0.78125,8.701333256431376
20,-0.2925,-0.766875,8.641534099097322
20,-0.2925,-0.7525,8.581075042750141
20,-0.2925,-0.738125,8.5199622534811
20,-0.2925,-0.72375,8.458202350422953
20,-0.2925,-0.709375,8.395802387042012
20,-0.2925,-0.695,8.332769830537142
20,-0.2925,-0.680625,8.269112539422578
20,-0.2925,-0.66625,8.204838739384813
20,-0.2925,-0.651875,8.139956997517691
20,-0.2925,-0.6375,8.074476195052828
20,-0.2925,-0.623125,8.008405498714886
20,-0.2925,-0.60875,7.9417543308429535
20,-0.2925,-0.594375,7.874532338430239
20,-0.2925,-0.58,7.806749361244231
20,-0.2925,-0.565625,7.738415399198931
20,-0.2925,-0.55125,7.66954057915863
20,-0.2925,-0.536875,7.600135121360896
20,-0.2925,-0.5225,7.53020930565243
20,-0.2925,-0.508125,7.459773437738168
20,-0.2925,-0.49375,7.388837815649012
20,-0.2925,-0.479375,7.3174126966392885
20,-0.2925,-0.465,7.245508264729605
20,-0.2925,-0.450625,7.17313459911636
20,-0.2925,-0.43625,7.100301643674612
20,-0.2925,-0.421875,7.027019177787663
20,-0.2925,-0.4075,6.953296788744147
20,-0.2925,-0.393125,6.879143845953444
20,-0.2925,-0.37875,6.804569477241572
20,-0.2925,-0.364375,6.7295825475048385
20,-0.2925,-0.35,6.654191640017368
20,-0.2925,-0.335625,6.5784050407116
20,-0.2925,-0.32125,6.502230725780384
20,-0.2925,-0.306875,6.425676352985363
20,-0.2925,-0.2925,6.348749257101028
20,-0.2925,-0.278125,6.271456449978648
20,-0.2925,-0.26375,6.193804625782023
20,-0.2925,-0.249375,6.115800172028489
20,-0.2925,-0.235,6.037449187169385
20,-0.2925,-0.220625,5.958757505565225
20,-0.2925,-0.20625,5.8797307308591815
20,-0.2925,-0.191875,5.800374278931095
20,-0.2925,-0.1775,5.720693431832774
20,-0.2925,-0.163125,5.640693404369144
20,-0.2925,-0.14875,5.560379425312058
20,-0.2925,-0.134375,5.479756835625365
20,-0.2925,-0.12,5.398831206558452
20,-0.2925,-0.105625,5.317608481051358
20,-0.2925,-0.09125,5.236095142613465
20,-0.2925,-0.076875,5.154298416723035
20,-0.2925,-0.0625,5.072226510888821
20,-0.2925,-0.048125,4.989888900871504
20,-0.2925,-0.03375,4.907296672252434
20,-0.2925,-0.019375,4.824462928650443
20,-0.2925,-0.005,4.741403280543345
20,-0.2925,0.009375,4.658136432004908
20,-0.2925,0.02375,4.574684886926537
20,-0.2925,0.038125,4.491075801729544
20,-0.2925,0.0525,4.407342018556189
20,-0.2925,0.066875,4.323523321950915
20,-0.2925,0.08125,4.239667973781891
20,-0.2925,0.095625,4.155834596532238
20,-0.2925,0.11,4.072094495389768
20,-0.2925,0.124375,3.9885345365728417
20,-0.2925,0.13875,3.9052607355695885
20,-0.2925,0.153125,3.822402758035978
20,-0.2925,0.1675,3.7401196031794
20,-0.2925,0.181875,3.6586068321161274
20,-0.2925,0.19625,3.5781058331152944
20,-0.2925,0.210625,3.498915798588662
20,-0.2925,0.225,3.4214093506415173
20,-0.2925,0.239375,3.3460531323555838
20,-0.2925,0.25375,3.273435242665581
20,-0.2925,0.268125,3.2043022329493027
20,-0.2925,0.2825,3.139609665554093
20,-0.2925,0.296875,3.080592229805837
20,-0.2925,0.31125,3.028862584706742
20,-0.2925,0.325625,2.9865532686103142
20,-0.2925,0.34,2.956524671172274
20,-0.2925,0.354375,2.942676991755114
20,-0.2925,0.36875,2.950430749025986
20,-0.2925,0.383125,2.9874898208410605
20,-0.2925,0.3975,3.065096813844829
20,-0.2925,0.411875,3.2001862130642293
20,-0.2925,0.42625,3.4192652931522596
20,-0.2925,0.440625,3.765843496056241
20,-0.2925,0.455,4.315758189995359
20,-0.2925,0.469375,5.211953538314433
20,-0.2925,0.48375,6.754054720052165
20,-0.2925,0.498125,9.673946025860591
20,-0.2925,0.5125,16.24994266476402
20,-0.2925,0.526875,37.736524838760545
20,-0.2925,0.54125,352.3979154774805
20,-0.2925,0.555625,1000.0
20,-0.2925,0.57,1000.0
20,-0.2925,0.584375,1000.0
20,-0.2925,0.59875,1000.0
20,-0.2925,0.613125,1000.0
20,-0.2925,0.6275,1000.0
20,-0.2925,0.641875,1000.0
20,-0.2925,0.65625,1000.0
20,-0.2925,0.670625,1000.0
20,-0.2925,0.685,1000.0
20,-0.2925,0.699375,1000.0
20,-0.2925,0.71375,1000.0
20,-0.2925,0.728125,1000.0
20,-0.2925,0.7425,1000.0
20,-0.2925,0.756875,1000.0
20,-0.2925,0.77125,1000.0
20,-0.2925,0.785625,1000.0
20,-0.2925,0.8,1000.0
20,-0.285,-1.5,10.838320064675335
20,-0.285,-1.485625,10.809164350477651
20,-0.285,-1.47125,10.779553151424873
20,-0.285,-1.456875,10.749477724319924
20,-0.285,-1.4425,10.718929270317567
20,-0.285,-1.428125,10.687898944308747
20,-0.285,-1.41375,10.65637786493187
20,-0.285,-1.399375,10.624357125219177
20,-0.285,-1.385,10.591827803884106
20,-0.285,-1.370625,10.558780977253033
20,-0.285,-1.35625,10.525207731841967
20,-0.285,-1.341875,10.491099177575588
20,-0.285,-1.3275,10.45644646164278
20,-0.285,-1.313125,10.421240782979279
20,-0.285,-1.29875,10.385473407363953
20,-0.285,-1.284375,10.349135683111376
20,-0.285,-1.27,10.312219057338726
20,-0.285,-1.255625,10.27471509278062
20,-0.285,-1.24125,10.23661548512048
20,-0.285,-1.226875,10.197912080802173
20,-0.285,-1.2125,10.158596895280088
20,-0.285,-1.198125,10.118662131660807
20,-0.285,-1.18375,10.078100199683695
20,-0.285,-1.169375,10.036903734982292
20,-0.285,-1.155,9.995065618562652
20,-0.285,-1.140625,9.952578996429164
20,-0.285,-1.12625,9.909437299282782
20,-0.285,-1.111875,9.865634262211104
20,-0.285,-1.0975,9.821163944284514
20,-0.285,-1.083125,9.776020747967287
20,-0.285,-1.06875,9.730199438248395
20,-0.285,-1.054375,9.683695161391489
20,-0.285,-1.04,9.636503463200652
20,-0.285,-1.025625,9.588620306694384
20,-0.285,-1.01125,9.540042089077923
20,-0.285,-0.996875,9.490765657901864
20,-0.285,-0.9825,9.440788326293724
20,-0.285,-0.968125,9.390107887148853
20,-0.285,-0.95375,9.338722626167065
20,-0.285,-0.939375,9.286631333623427
20,-0.285,-0.925,9.233833314763459
20,-0.285,-0.910625,9.180328398716862
20,-0.285,-0.89625,9.126116945828262
20,-0.285,-0.881875,9.071199853308933
20,-0.285,-0.8675,9.01557855912073
20,-0.285,-0.853125,8.959255044010483
20,-0.285,-0.83875,8.902231831622847
20,-0.285,-0.824375,8.844511986628689
20,-0.285,-0.81,8.786099110817714
20,-0.285,-0.795625,8.72699733711518
20,-0.285,-0.78125,8.667211321495554
20,-0.285,-0.766875,8.60674623277909
20,-0.285,-0.7525,8.545607740311095
20,-0.285,-0.738125,8.483801999538322
20,-0.285,-0.72375,8.421335635511346
20,-0.285,-0.709375,8.358215724356834
20,-0.285,-0.695,8.294449772778677
20,-0.285,-0.680625,8.23004569566175
20,-0.285,-0.66625,8.165011791866794
20,-0.285,-0.651875,8.099356718319502
20,-0.285,-0.6375,8.033089462510306
20,-0.285,-0.623125,7.966219313535244
20,-0.285,-0.60875,7.8987558318204005
20,-0.285,-0.594375,7.830708817684683
20,-0.285,-0.58,7.7620882789064325
20,-0.285,-0.565625,7.69290439746975
20,-0.285,-0.55125,7.623167495675779
20,-0.285,-0.536875,7.552888001812558
20,-0.285,-0.5225,7.482076415585145
20,-0.285,-0.508125,7.410743273514399
20,-0.285,-0.49375,7.338899114519998
20,-0.285,-0.479375,7.266554445908968
20,-0.285,-0.465,7.1937197099976835
20,-0.285,-0.450625,7.120405251601336
20,-0.285,-0.43625,7.046621286631993
20,-0.285,-0.421875,6.9723778720540475
20,-0.285,-0.4075,6.89768487745502
20,-0.285,-0.393125,6.822551958501046
20,-0.285,-0.37875,6.746988532559537
20,-0.285,-0.364375,6.671003756789106
20,-0.285,-0.35,6.594606509017287
20,-0.285,-0.335625,6.517805371753213
20,-0.285,-0.32125,6.440608619714653
20,-0.285,-0.306875,6.363024211289192
20,-0.285,-0.2925,6.285059784398493
20,-0.285,-0.278125,6.2067226572954
20,-0.285,-0.26375,6.128019834897981
20,-0.285,-0.249375,6.048958021354711
20,-0.285,-0.235,5.969543639645518
20,-0.285,-0.220625,5.889782859157184
20,-0.285,-0.20625,5.80968163233429
20,-0.285,-0.191875,5.729245741704492
20,-0.285,-0.1775,5.648480858816788
20,-0.285,-0.163125,5.567392616923354
20,-0.285,-0.14875,5.4859866995905735
20,-0.285,-0.134375,5.404268947858128
20,-0.285,-0.12,5.322245489094386
20,-0.285,-0.105625,5.239922891344895
20,-0.285,-0.09125,5.157308347768006
20,-0.285,-0.076875,5.074409896734041
20,-0.285,-0.0625,4.991236684380367
20,-0.285,-0.048125,4.907799277924421
20,-0.285,-0.03375,4.824110039919694
20,-0.285,-0.019375,4.740183575998514
20,-0.285,-0.005,4.6560372716141245
20,-0.285,0.009375,4.571691937049849
20,-0.285,0.02375,4.4871725847389925
20,-0.285,0.038125,4.402509369046801
20,-0.285,0.0525,4.3177387265245954
20,-0.285,0.066875,4.232904764821311
20,-0.285,0.08125,4.148060961702273
20,-0.285,0.095625,4.063272253039916
20,-0.285,0.11,3.9786176116799763
20,-0.285,0.124375,3.894193249812712
20,-0.285,0.13875,3.8101166188107256
20,-0.285,0.153125,3.726531436608232
20,-0.285,0.1675,3.6436140496288694
20,-0.285,0.181875,3.561581542862433
20,-0.285,0.19625,3.4807021610616973
20,-0.285,0.210625,3.401308815913004
20,-0.285,0.225,3.323816758570745
20,-0.285,0.239375,3.248746940933963
20,-0.285,0.25375,3.1767572464366123
20,-0.285,0.268125,3.108684761052166
20,-0.285,0.2825,3.045603773651507
20,-0.285,0.296875,2.9889065716536236
20,-0.285,0.31125,2.940417902450596
20,-0.285,0.325625,2.9025602139792213
20,-0.285,0.34,2.8785973192282306
20,-0.285,0.354375,2.8730024559843916
20,-0.285,0.36875,2.892029744909343
20,-0.285,0.383125,2.944630020151195
20,-0.285,0.3975,3.0439737645148526
20,-0.285,0.411875,3.210096331065793
20,-0.285,0.42625,3.4747384381315394
20,-0.285,0.440625,3.8907854636094346
20,-0.285,0.455,4.5521960476426475
20,-0.285,0.469375,5.640605417435162
20,-0.285,0.48375,7.550350708120706
20,-0.285,0.498125,11.296676071429662
20,-0.285,0.5125,20.336180579528833
20,-0.285,0.526875,55.60744346470726
20,-0.285,0.54125,7205.659443106693
20,-0.285,0.555625,1000.0
20,-0.285,0.57,1000.0
20,-0.285,0.584375,1000.0
20,-0.285,0.59875,1000.0
20,-0.285,0.613125,1000.0
20,-0.285,0.6275,1000.0
20,-0.285,0.641875,1000.0
20,-0.285,0.65625,1000.0
20,-0.285,0.670625,1000.0
20,-0.285,0.685,1000.0
20,-0.285,0.699375,1000.0
20,-0.285,0.71375,1000.0
20,-0.285,0.728125,1000.0
20,-0.285,0.7425,1000.0
20,-0.285,0.756875,1000.0
20,-0.285,0.77125,1000.0
20,-0.285,0.785625,1000.0
20,-0.285,0.8,1000.0
20,-0.2775,-1.5,10.823489058217383
20,-0.2775,-1.485625,10.794127547368427
20,-0.2775,-1.47125,10.764306042953468
20,-0.2775,-1.456875,10.734015648062678
20,-0.2775,-1.4425,10.70324740529347
20,-0.2775,-1.428125,10.671992306096739
20,-0.2775,-1.41375,10.640241300761694
20,-0.2775,-1.399375,10.607985309048424
20,-0.2775,-1.385,10.575215231475482
20,-0.2775,-1.370625,10.541921961266972
20,-0.2775,-1.35625,10.508096396961111
20,-0.2775,-1.341875,10.473729455678972
20,-0.2775,-1.3275,10.43881208704889
20,-0.2775,-1.313125,10.403335287778496
20,-0.2775,-1.29875,10.367290116862378
20,-0.2775,-1.284375,10.33066771140918
20,-0.2775,-1.27,10.29345930306782
20,-0.2775,-1.255625,10.255656235027502
20,-0.2775,-1.24125,10.217249979561608
20,-0.2775,-1.226875,10.178232156080144
20,-0.2775,-1.2125,10.138594549650492
20,-0.2775,-1.198125,10.098329129940264
20,-0.2775,-1.18375,10.057428070530705
20,-0.2775,-1.169375,10.015883768543418
20,-0.2775,-1.155,9.973688864516966
20,-0.2775,-1.140625,9.930836262464634
20,-0.2775,-1.12625,9.8873191500383
20,-0.2775,-1.111875,9.843131018718104
20,-0.2775,-1.0975,9.798265683941727
20,-0.2775,-1.083125,9.752717305082024
20,-0.2775,-1.06875,9.706480405176451
20,-0.2775,-1.054375,9.659549890307309
20,-0.2775,-1.04,9.61192106852749
20,-0.2775,-1.025625,9.56358966822267
20,-0.2775,-1.01125,9.514551855797757
20,-0.2775,-0.996875,9.464804252573277
20,-0.2775,-0.9825,9.41434395077522
20,-0.2775,-0.968125,9.363168528501427
20,-0.2775,-0.95375,9.311276063547545
20,-0.2775,-0.939375,9.258665145976508
20,-0.2775,-0.925,9.20533488931769
20,-0.2775,-0.910625,9.151284940284848
20,-0.2775,-0.89625,9.096515486906346
20,-0.2775,-0.881875,9.041027264966361
20,-0.2775,-0.8675,8.984821562662196
20,-0.2775,-0.853125,8.9279002233907
20,-0.2775,-0.83875,8.87026564658525
20,-0.2775,-0.824375,8.811920786534564
20,-0.2775,-0.81,8.752869149125756
20,-0.2775,-0.795625,8.693114786465435
20,-0.2775,-0.78125,8.632662289345603
20,-0.2775,-0.766875,8.571516777534601
20,-0.2775,-0.7525,8.509683887887286
20,-0.2775,-0.738125,8.447169760283584
20,-0.2775,-0.72375,8.383981021419633
20,-0.2775,-0.709375,8.320124766491046
20,-0.2775,-0.695,8.255608538823571
20,-0.2775,-0.680625,8.190440307522099
20,-0.2775,-0.66625,8.124628443223978
20,-0.2775,-0.651875,8.05818169205836
20,-0.2775,-0.6375,7.991109147927697
20,-0.2775,-0.623125,7.92342022324163
20,-0.2775,-0.60875,7.855124618247657
20,-0.2775,-0.594375,7.786232289115093
20,-0.2775,-0.58,7.716753414941708
20,-0.2775,-0.565625,7.646698363862971
20,-0.2775,-0.55125,7.576077658455005
20,-0.2775,-0.536875,7.504901940631375
20,-0.2775,-0.5225,7.43318193624329
20,-0.2775,-0.508125,7.36092841960068
20,-0.2775,-0.49375,7.288152178139751
20,-0.2775,-0.479375,7.214863977469808
20,-0.2775,-0.465,7.1410745270399305
20,-0.2775,-0.450625,7.0667944466734225
20,-0.2775,-0.43625,6.99203423422648
20,-0.2775,-0.421875,6.916804234636679
20,-0.2775,-0.4075,6.841114610637863
20,-0.2775,-0.393125,6.764975315430529
20,-0.2775,-0.37875,6.688396067613056
20,-0.2775,-0.364375,6.611386328697847
20,-0.2775,-0.35,6.533955283560451
20,-0.2775,-0.335625,6.456111824199153
20,-0.2775,-0.32125,6.377864537218375
20,-0.2775,-0.306875,6.299221695494229
20,-0.2775,-0.2925,6.2201912545349405
20,-0.2775,-0.278125,6.140780854115987
20,-0.2775,-0.26375,6.0609978258517865
20,-0.2775,-0.249375,5.980849207465231
20,-0.2775,-0.235,5.900341764638159
20,-0.2775,-0.220625,5.8194820214731315
20,-0.2775,-0.20625,5.738276300776409
20,-0.2775,-0.191875,5.65673077558976
20,-0.2775,-0.1775,5.5748515336637015
20,-0.2775,-0.163125,5.492644656886762
20,-0.2775,-0.14875,5.410116318078071
20,-0.2775,-0.134375,5.327272898029734
20,-0.2775,-0.12,5.2441211262716045
20,-0.2775,-0.105625,5.160668249750305
20,-0.2775,-0.09125,5.076922234498851
20,-0.2775,-0.076875,4.992892006465279
20,-0.2775,-0.0625,4.908587739021398
20,-0.2775,-0.048125,4.8240211963548605
20,-0.2775,-0.03375,4.739206144048791
20,-0.2775,-0.019375,4.654158840788657
20,-0.2775,-0.005,4.568898628458261
20,-0.2775,0.009375,4.483448642095781
20,-0.2775,0.02375,4.397836666542373
20,-0.2775,0.038125,4.312096173484972
20,-0.2775,0.0525,4.226267581448695
20,-0.2775,0.066875,4.140399792780312
20,-0.2775,0.08125,4.054552076666937
20,-0.2775,0.095625,3.9687963869728686
20,-0.2775,0.11,3.883220229848322
20,-0.2775,0.124375,3.797930231048864
20,-0.2775,0.13875,3.713056600082642
20,-0.2775,0.153125,3.628758752521846
20,-0.2775,0.1675,3.54523244010853
20,-0.2775,0.181875,3.462718860987707
20,-0.2775,0.19625,3.381516394898889
20,-0.2775,0.210625,3.301995853692725
20,-0.2775,0.225,3.224620491758504
