window_size,dp_v,dp_v3,J
100,-0.75,-0.7875,1.881452463195139
100,-0.75,-0.75,1.8793067189566859
100,-0.75,-0.7125,1.8772226697871897
100,-0.75,-0.675,1.8752224763471146
100,-0.75,-0.6375,1.8733320668928746
100,-0.75,-0.6,1.8715812964874163
100,-0.75,-0.5625,1.870003806548182
100,-0.75,-0.525,1.8686363591924742
100,-0.75,-0.4875,1.8675173135298717
100,-0.75,-0.45,1.8666837951807864
100,-0.75,-0.4125,1.8661670748672412
100,-0.75,-0.375,1.8659860332040719
100,-0.75,-0.3375,1.8661403415490625
100,-0.75,-0.3,1.8666109048104993
100,-0.75,-0.2625,1.8673912306544571
100,-0.75,-0.225,1.8686049045380055
100,-0.75,-0.1875,1.8707834998707675
100,-0.75,-0.15,1.8752845603188324
100,-0.75,-0.1125,1.8847371331763956
100,-0.75,-0.075,1.903618448212915
100,-0.75,-0.0375,1.9373882568623937
100,-0.75,0.0,1.989962314375329
100,-0.75,0.0375,2.06513773602778
100,-0.75,0.075,2.16994978047694
100,-0.75,0.1125,2.3159855616034295
100,-0.75,0.15,2.5207629621423826
100,-0.75,0.1875,2.816096700668047
100,-0.75,0.225,3.277190833979148
100,-0.75,0.2625,4.134724753375878
100,-0.75,0.3,6.596386234227572
100,-0.75,0.3375,1000.0
100,-0.75,0.375,1000.0
100,-0.75,0.4125,1000.0
100,-0.75,0.45,1000.0
100,-0.75,0.4875,1000.0
100,-0.75,0.525,1000.0
100,-0.75,0.5625,1000.0
100,-0.75,0.6,1000.0
100,-0.75,0.6375,1000.0
100,-0.75,0.675,1000.0
100,-0.75,0.7125,1000.0
100,-0.75,0.75,1000.0
100,-0.75,0.7875,1000.0
100,-0.75,0.825,1000.0
100,-0.75,0.8625,1000.0
100,-0.75,0.9,1000.0
100,-0.75,0.9375,1000.0
100,-0.75,0.975,1000.0
100,-0.75,1.0125,1000.0
100,-0.75,1.05,1000.0
100,-0.75,1.0875,1000.0
100,-0.75,1.125,1000.0
100,-0.75,1.1625,1000.0
100,-0.75,1.2,1000.0
100,-0.75,1.2375,1000.0
100,-0.75,1.275,1000.0
100,-0.75,1.3125,1000.0
100,-0.75,1.35,1000.0
100,-0.75,1.3875,1000.0
100,-0.75,1.425,1000.0
100,-0.75,1.4625,1000.0
100,-0.75,1.5,1000.0
100,-0.7125,-1.5,1.9147275266785668
100,-0.7125,-1.4625,1.9128355324440591
100,-0.7125,-1.425,1.9109074539879827
100,-0.7125,-1.3875,1.9089427845683362
100,-0.7125,-1.35,1.9069411454112546
100,-0.7125,-1.3125,1.9049023196637873
100,-0.7125,-1.275,1.9028262935529772
100,-0.7125,-1.2375,1.9007133061540125
100,-0.7125,-1.2,1.8985639093387034
100,-0.7125,-1.1625,1.8963790396386373
100,-0.7125,-1.125,1.8941601038885267
100,-0.7125,-1.0875,1.8919090805681846
100,-0.7125,-1.05,1.8896286386577812
100,-0.7125,-1.0125,1.8873222754311016
100,-0.7125,-0.975,1.8849944737259636
100,-0.7125,-0.9375,1.8826508775120634
100,-0.7125,-0.9,1.880298481486682
100,-0.7125,-0.8625,1.8779458251132861
100,-0.7125,-0.825,1.8756031726279194
100,-0.7125,-0.7875,1.8732826459510201
100,-0.7125,-0.75,1.87099825384138
100,-0.7125,-0.7125,1.868765722876172
100,-0.7125,-0.675,1.8666019760895123
100,-0.7125,-0.6375,1.8645240116661224
100,-0.7125,-0.6,1.8625467904136994
100,-0.7125,-0.5625,1.8606795259821374
100,-0.7125,-0.525,1.8589194684949484
100,-0.7125,-0.4875,1.8572419001230787
100,-0.7125,-0.45,1.8555848012325105
100,-0.7125,-0.4125,1.853827262188601
100,-0.7125,-0.375,1.851764870521142
100,-0.7125,-0.3375,1.849101016551956
100,-0.7125,-0.3,1.8455195876935682
100,-0.7125,-0.2625,1.8410101810400836
100,-0.7125,-0.225,1.8368027175500325
100,-0.7125,-0.1875,1.837634674266013
100,-0.7125,-0.15,1.8533466553196014
100,-0.7125,-0.1125,1.8887354022342218
100,-0.7125,-0.075,1.9367122559077536
100,-0.7125,-0.0375,1.990709865955707
100,-0.7125,0.0,2.0528039689922957
100,-0.7125,0.0375,2.131604639387963
100,-0.7125,0.075,2.2393093682067913
100,-0.7125,0.1125,2.392080098040909
100,-0.7125,0.15,2.6141984279411257
100,-0.7125,0.1875,2.944627978812419
100,-0.7125,0.225,3.469030936181423
100,-0.7125,0.2625,4.4565983443182
100,-0.7125,0.3,7.334675856266352
100,-0.7125,0.3375,1000.0
100,-0.7125,0.375,1000.0
100,-0.7125,0.4125,1000.0
100,-0.7125,0.45,1000.0
100,-0.7125,0.4875,1000.0
100,-0.7125,0.525,1000.0
100,-0.7125,0.5625,1000.0
100,-0.7125,0.6,1000.0
100,-0.7125,0.6375,1000.0
100,-0.7125,0.675,1000.0
100,-0.7125,0.7125,1000.0
100,-0.7125,0.75,1000.0
100,-0.7125,0.7875,1000.0
100,-0.7125,0.825,1000.0
100,-0.7125,0.8625,1000.0
100,-0.7125,0.9,1000.0
100,-0.7125,0.9375,1000.0
100,-0.7125,0.975,1000.0
100,-0.7125,1.0125,1000.0
100,-0.7125,1.05,1000.0
100,-0.7125,1.0875,1000.0
100,-0.7125,1.125,1000.0
100,-0.7125,1.1625,1000.0
100,-0.7125,1.2,1000.0
100,-0.7125,1.2375,1000.0
100,-0.7125,1.275,1000.0
100,-0.7125,1.3125,1000.0
100,-0.7125,1.35,1000.0
100,-0.7125,1.3875,1000.0
100,-0.7125,1.425,1000.0
100,-0.7125,1.4625,1000.0
100,-0.7125,1.5,1000.0
100,-0.675,-1.5,1.9086554412966636
100,-0.675,-1.4625,1.9067033633886628
100,-0.675,-1.425,1.9047120527320136
100,-0.675,-1.3875,1.9026808031021507
100,-0.675,-1.35,1.9006090276798393
100,-0.675,-1.3125,1.89849629335372
100,-0.675,-1.275,1.8963423621587672
100,-0.675,-1.2375,1.8941472410312303
100,-0.675,-1.2,1.8919112410588048
100,-0.675,-1.1625,1.8896350472942953
100,-0.675,-1.125,1.8873197998955946
100,-0.675,-1.0875,1.8849671867148585
100,-0.675,-1.05,1.8825795462599682
100,-0.675,-1.0125,1.8801599778311795
100,-0.675,-0.975,1.8777124520194246
100,-0.675,-0.9375,1.8752419087237306
100,-0.675,-0.9,1.8727543199454593
100,-0.675,-0.8625,1.8702566785298498
100,-0.675,-0.825,1.8677568480747593
100,-0.675,-0.7875,1.8652631675945825
100,-0.675,-0.75,1.8627836380532878
100,-0.675,-0.7125,1.8603244122777363
100,-0.675,-0.675,1.8578871431789639
100,-0.675,-0.6375,1.8554644855755573
100,-0.675,-0.6,1.8530326517687072
100,-0.675,-0.5625,1.8505393511413637
100,-0.675,-0.525,1.8478847351896976
100,-0.675,-0.4875,1.8448925314995908
100,-0.675,-0.45,1.8412703338597738
100,-0.675,-0.4125,1.8365699065574197
100,-0.675,-0.375,1.830210248486452
100,-0.675,-0.3375,1.8218273693793288
100,-0.675,-0.3,1.8129576317133025
100,-0.675,-0.2625,1.812947679871372
100,-0.675,-0.225,1.8431358140425056
100,-0.675,-0.1875,1.9093665630810095
100,-0.675,-0.15,1.9847246057900796
100,-0.675,-0.1125,2.046089298624079
100,-0.675,-0.075,2.091211796372455
100,-0.675,-0.0375,2.130042229914954
100,-0.675,0.0,2.176624296553665
100,-0.675,0.0375,2.243680927341259
100,-0.675,0.075,2.3431565657896614
100,-0.675,0.1125,2.491051368480528
100,-0.675,0.15,2.7131501738587884
100,-0.675,0.1875,3.0583707104830262
100,-0.675,0.225,3.6298528831682377
100,-0.675,0.2625,4.731112318712069
100,-0.675,0.3,7.994269047434836
100,-0.675,0.3375,1000.0
100,-0.675,0.375,1000.0
100,-0.675,0.4125,1000.0
100,-0.675,0.45,1000.0
100,-0.675,0.4875,1000.0
100,-0.675,0.525,1000.0
100,-0.675,0.5625,1000.0
100,-0.675,0.6,1000.0
100,-0.675,0.6375,1000.0
100,-0.675,0.675,1000.0
100,-0.675,0.7125,1000.0
100,-0.675,0.75,1000.0
100,-0.675,0.7875,1000.0
100,-0.675,0.825,1000.0
100,-0.675,0.8625,1000.0
100,-0.675,0.9,1000.0
100,-0.675,0.9375,1000.0
100,-0.675,0.975,1000.0
100,-0.675,1.0125,1000.0
100,-0.675,1.05,1000.0
100,-0.675,1.0875,1000.0
100,-0.675,1.125,1000.0
100,-0.675,1.1625,1000.0
100,-0.675,1.2,1000.0
100,-0.675,1.2375,1000.0
100,-0.675,1.275,1000.0
100,-0.675,1.3125,1000.0
100,-0.675,1.35,1000.0
100,-0.675,1.3875,1000.0
100,-0.675,1.425,1000.0
100,-0.675,1.4625,1000.0
100,-0.675,1.5,1000.0
100,-0.6375,-1.5,1.9029071574964505
100,-0.6375,-1.4625,1.900900330450041
100,-0.6375,-1.425,1.8988509598156946
100,-0.6375,-1.3875,1.8967580803753277
100,-0.6375,-1.35,1.8946208258429904
100,-0.6375,-1.3125,1.8924384608628477
100,-0.6375,-1.275,1.8902104192736082
100,-0.6375,-1.2375,1.887936349271764
100,-0.6375,-1.2,1.8856161657736876
100,-0.6375,-1.1625,1.8832501096442158
100,-0.6375,-1.125,1.8808388123314825
100,-0.6375,-1.0875,1.8783833625101043
100,-0.6375,-1.05,1.8758853680852907
100,-0.6375,-1.0125,1.873347001546109
100,-0.6375,-0.975,1.8707710078930955
100,-0.6375,-0.9375,1.8681606401489361
100,-0.6375,-0.9,1.8655194644988338
100,-0.6375,-0.8625,1.8628509401226083
100,-0.6375,-0.825,1.8601576193183669
100,-0.6375,-0.7875,1.8574397180694229
100,-0.6375,-0.75,1.8546926543420879
100,-0.6375,-0.7125,1.8519029076855051
100,-0.6375,-0.675,1.8490411689796362
100,-0.6375,-0.6375,1.8460511558074473
100,-0.6375,-0.6,1.8428316068424746
100,-0.6375,-0.5625,1.8392079321008834
100,-0.6375,-0.525,1.834889723124965
100,-0.6375,-0.4875,1.8294157447050685
100,-0.6375,-0.45,1.8221228203248843
100,-0.6375,-0.4125,1.812355024615535
100,-0.6375,-0.375,1.8010378991078133
100,-0.6375,-0.3375,1.7984938060380855
100,-0.6375,-0.3,1.8395024935127133
100,-0.6375,-0.2625,1.947728491491786
100,-0.6375,-0.225,2.0687077358668415
100,-0.6375,-0.1875,2.1582373703240054
100,-0.6375,-0.15,2.218068667826042
100,-0.6375,-0.1125,2.2552548650492352
100,-0.6375,-0.075,2.2758962707360793
100,-0.6375,-0.0375,2.291686063244141
100,-0.6375,0.0,2.320311665257769
100,-0.6375,0.0375,2.376311298365042
100,-0.6375,0.075,2.4692199214017108
100,-0.6375,0.1125,2.6123306963026542
100,-0.6375,0.15,2.831713364516107
100,-0.6375,0.1875,3.1789873421329538
100,-0.6375,0.225,3.7721882521670604
100,-0.6375,0.2625,4.960753718478766
100,-0.6375,0.3,8.565687440766618
100,-0.6375,0.3375,1000.0
100,-0.6375,0.375,1000.0
100,-0.6375,0.4125,1000.0
100,-0.6375,0.45,1000.0
100,-0.6375,0.4875,1000.0
100,-0.6375,0.525,1000.0
100,-0.6375,0.5625,1000.0
100,-0.6375,0.6,1000.0
100,-0.6375,0.6375,1000.0
100,-0.6375,0.675,1000.0
100,-0.6375,0.7125,1000.0
100,-0.6375,0.75,1000.0
100,-0.6375,0.7875,1000.0
100,-0.6375,0.825,1000.0
100,-0.6375,0.8625,1000.0
100,-0.6375,0.9,1000.0
100,-0.6375,0.9375,1000.0
100,-0.6375,0.975,1000.0
100,-0.6375,1.0125,1000.0
100,-0.6375,1.05,1000.0
100,-0.6375,1.0875,1000.0
100,-0.6375,1.125,1000.0
100,-0.6375,1.1625,1000.0
100,-0.6375,1.2,1000.0
100,-0.6375,1.2375,1000.0
100,-0.6375,1.275,1000.0
100,-0.6375,1.3125,1000.0
100,-0.6375,1.35,1000.0
100,-0.6375,1.3875,1000.0
100,-0.6375,1.425,1000.0
100,-0.6375,1.4625,1000.0
100,-0.6375,1.5,1000.0
100,-0.6,-1.5,1.897525559243117
100,-0.6,-1.4625,1.8954712516431906
100,-0.6,-1.425,1.8933710329022406
100,-0.6,-1.3875,1.8912236218484877
100,-0.6,-1.35,1.8890278028156444
100,-0.6,-1.3125,1.886782452286178
100,-0.6,-1.275,1.8844865699974926
100,-0.6,-1.2375,1.8821393142085814
100,-0.6,-1.2,1.8797400399642186
100,-0.6,-1.1625,1.8772883377300162
100,-0.6,-1.125,1.8747840673296758
100,-0.6,-1.0875,1.8722273780951988
100,-0.6,-1.05,1.8696186995771407
100,-0.6,-1.0125,1.8669586765031232
100,-0.6,-0.975,1.8642480044177985
100,-0.6,-0.9375,1.8614870945430178
100,-0.6,-0.9,1.8586754513172354
100,-0.6,-0.8625,1.8558105731982983
100,-0.6,-0.825,1.8528860694666411
100,-0.6,-0.7875,1.849888495290849
100,-0.6,-0.75,1.846792100355284
100,-0.6,-0.7125,1.8435501960480996
100,-0.6,-0.675,1.8400810818071593
100,-0.6,-0.6375,1.836245359185122
100,-0.6,-0.6,1.831810203170236
100,-0.6,-0.5625,1.8263965550646906
100,-0.6,-0.525,1.8194175224572269
100,-0.6,-0.4875,1.8100974991754855
100,-0.6,-0.45,1.7981480341703082
100,-0.6,-0.4125,1.7885366550379804
100,-0.6,-0.375,1.8123347816597664
100,-0.6,-0.3375,1.9330788240885486
100,-0.6,-0.3,2.0852990701213647
100,-0.6,-0.2625,2.187762786873758
100,-0.6,-0.225,2.2727168087637257
100,-0.6,-0.1875,2.3409047931566604
100,-0.6,-0.15,2.3931951785692402
100,-0.6,-0.1125,2.42977548639081
100,-0.6,-0.075,2.4498942042475367
100,-0.6,-0.0375,2.459287949855921
100,-0.6,0.0,2.4764630053120165
100,-0.6,0.0375,2.5238807564987726
100,-0.6,0.075,2.6135728045563096
100,-0.6,0.1125,2.756959811635417
100,-0.6,0.15,2.9780399415747216
100,-0.6,0.1875,3.330611094378019
100,-0.6,0.225,3.9410396291836767
100,-0.6,0.2625,5.1854871473280175
100,-0.6,0.3,9.07721900316596
100,-0.6,0.3375,1000.0
100,-0.6,0.375,1000.0
100,-0.6,0.4125,1000.0
100,-0.6,0.45,1000.0
100,-0.6,0.4875,1000.0
100,-0.6,0.525,1000.0
100,-0.6,0.5625,1000.0
100,-0.6,0.6,1000.0
100,-0.6,0.6375,1000.0
100,-0.6,0.675,1000.0
100,-0.6,0.7125,1000.0
100,-0.6,0.75,1000.0
100,-0.6,0.7875,1000.0
100,-0.6,0.825,1000.0
100,-0.6,0.8625,1000.0
100,-0.6,0.9,1000.0
100,-0.6,0.9375,1000.0
100,-0.6,0.975,1000.0
100,-0.6,1.0125,1000.0
100,-0.6,1.05,1000.0
100,-0.6,1.0875,1000.0
100,-0.6,1.125,1000.0
100,-0.6,1.1625,1000.0
100,-0.6,1.2,1000.0
100,-0.6,1.2375,1000.0
100,-0.6,1.275,1000.0
100,-0.6,1.3125,1000.0
100,-0.6,1.35,1000.0
100,-0.6,1.3875,1000.0
100,-0.6,1.425,1000.0
100,-0.6,1.4625,1000.0
100,-0.6,1.5,1000.0
100,-0.5625,-1.5,1.8925533289510166
100,-0.5625,-1.4625,1.8904609561421186
100,-0.5625,-1.425,1.8883193951010517
100,-0.5625,-1.3875,1.8861270016401543
100,-0.5625,-1.35,1.883882151159667
100,-0.5625,-1.3125,1.8815832569090376
100,-0.5625,-1.275,1.8792287899969644
100,-0.5625,-1.2375,1.876817299536298
100,-0.5625,-1.2,1.874347429722144
100,-0.5625,-1.1625,1.8718179280250815
100,-0.5625,-1.125,1.869227634404424
100,-0.5625,-1.0875,1.8665754344880325
100,-0.5625,-1.05,1.8638601483732347
100,-0.5625,-1.0125,1.8610803083949596
100,-0.5625,-0.975,1.8582337495098975
100,-0.5625,-0.9375,1.8553168877123454
100,-0.5625,-0.9,1.852323483421057
100,-0.5625,-0.8625,1.849242558873268
100,-0.5625,-0.825,1.8460549299259499
100,-0.5625,-0.7875,1.842727472889762
100,-0.5625,-0.75,1.8392036979932587
100,-0.5625,-0.7125,1.835388335021248
100,-0.5625,-0.675,1.8311223672766075
100,-0.5625,-0.6375,1.8261435535370398
100,-0.5625,-0.6,1.8200284748813067
100,-0.5625,-0.5625,1.81213092375713
100,-0.5625,-0.525,1.8016623343256386
100,-0.5625,-0.4875,1.7889349541447563
100,-0.5625,-0.45,1.7844116318563121
100,-0.5625,-0.4125,1.8457908344956613
100,-0.5625,-0.375,1.9974649362165695
100,-0.5625,-0.3375,2.0112340503441968
100,-0.5625,-0.3,2.1238216992143624
100,-0.5625,-0.2625,2.2589231541099895
100,-0.5625,-0.225,2.3682756060857684
100,-0.5625,-0.1875,2.45198527918593
100,-0.5625,-0.15,2.5204774995703723
100,-0.5625,-0.1125,2.575704189581796
100,-0.5625,-0.075,2.6145872539752086
100,-0.5625,-0.0375,2.636970164046508
100,-0.5625,0.0,2.6546924817042794
100,-0.5625,0.0375,2.6935967748854464
100,-0.5625,0.075,2.7798459316876394
100,-0.5625,0.1125,2.9266492562911495
100,-0.5625,0.15,3.157553071503927
100,-0.5625,0.1875,3.5258707697339045
100,-0.5625,0.225,4.165694555458332
100,-0.5625,0.2625,5.491534863949979
100,-0.5625,0.3,9.701766024206734
100,-0.5625,0.3375,1000.0
100,-0.5625,0.375,1000.0
100,-0.5625,0.4125,1000.0
100,-0.5625,0.45,1000.0
100,-0.5625,0.4875,1000.0
100,-0.5625,0.525,1000.0
100,-0.5625,0.5625,1000.0
100,-0.5625,0.6,1000.0
100,-0.5625,0.6375,1000.0
100,-0.5625,0.675,1000.0
100,-0.5625,0.7125,1000.0
100,-0.5625,0.75,1000.0
100,-0.5625,0.7875,1000.0
100,-0.5625,0.825,1000.0
100,-0.5625,0.8625,1000.0
100,-0.5625,0.9,1000.0
100,-0.5625,0.9375,1000.0
100,-0.5625,0.975,1000.0
100,-0.5625,1.0125,1000.0
100,-0.5625,1.05,1000.0
100,-0.5625,1.0875,1000.0
100,-0.5625,1.125,1000.0
100,-0.5625,1.1625,1000.0
100,-0.5625,1.2,1000.0
100,-0.5625,1.2375,1000.0
100,-0.5625,1.275,1000.0
100,-0.5625,1.3125,1000.0
100,-0.5625,1.35,1000.0
100,-0.5625,1.3875,1000.0
100,-0.5625,1.425,1000.0
100,-0.5625,1.4625,1000.0
100,-0.5625,1.5,1000.0
100,-0.525,-1.5,1.8880318791193254
100,-0.525,-1.4625,1.8859131395974715
100,-0.525,-1.425,1.8837422100492334
100,-0.525,-1.3875,1.8815170537472827
100,-0.525,-1.35,1.879235597302923
100,-0.525,-1.3125,1.8768957380370355
100,-0.525,-1.275,1.874495349696938
100,-0.525,-1.2375,1.8720322833256386
100,-0.525,-1.2,1.8695043576260952
100,-0.525,-1.1625,1.8669093291459535
100,-0.525,-1.125,1.8642448260757687
100,-0.525,-1.0875,1.8615082188387126
100,-0.525,-1.05,1.8586963833903438
100,-0.525,-1.0125,1.8558052850369409
100,-0.525,-0.975,1.8528292646855706
100,-0.525,-0.9375,1.8497598342885233
100,-0.525,-0.9,1.846583664836283
100,-0.525,-0.8625,1.8432792471710826
100,-0.525,-0.825,1.8398113717479265
100,-0.525,-0.7875,1.8361220268662848
100,-0.525,-0.75,1.8321154390275876
100,-0.525,-0.7125,1.8276336642885838
100,-0.525,-0.675,1.8224176045369234
100,-0.525,-0.6375,1.8160489783443312
100,-0.525,-0.6,1.8078872413489684
100,-0.525,-0.5625,1.7971531663503724
100,-0.525,-0.525,1.784302816048573
100,-0.525,-0.4875,1.7819098220109486
100,-0.525,-0.45,1.8648917686895867
100,-0.525,-0.4125,1.7672049197149131
100,-0.525,-0.375,1.7085806349570325
100,-0.525,-0.3375,1.9100214417405112
100,-0.525,-0.3,2.1106973707613284
100,-0.525,-0.2625,2.2815806416465314
100,-0.525,-0.225,2.4206487729280832
100,-0.525,-0.1875,2.5286974048950577
100,-0.525,-0.15,2.619992415784291
100,-0.525,-0.1125,2.7011722328331165
100,-0.525,-0.075,2.770092162928718
100,-0.525,-0.0375,2.822060283304695
100,-0.525,0.0,2.8602102346180014
100,-0.525,0.0375,2.9016586719749555
100,-0.525,0.075,2.978669125803029
100,-0.525,0.1125,3.12673890521759
100,-0.525,0.15,3.3706026854848083
100,-0.525,0.1875,3.7664471991178683
100,-0.525,0.225,4.456508904431603
100,-0.525,0.2625,5.890586947825733
100,-0.525,0.3,10.528592517707505
100,-0.525,0.3375,1000.0
100,-0.525,0.375,1000.0
100,-0.525,0.4125,1000.0
100,-0.525,0.45,1000.0
100,-0.525,0.4875,1000.0
100,-0.525,0.525,1000.0
100,-0.525,0.5625,1000.0
100,-0.525,0.6,1000.0
100,-0.525,0.6375,1000.0
100,-0.525,0.675,1000.0
100,-0.525,0.7125,1000.0
100,-0.525,0.75,1000.0
100,-0.525,0.7875,1000.0
100,-0.525,0.825,1000.0
100,-0.525,0.8625,1000.0
100,-0.525,0.9,1000.0
100,-0.525,0.9375,1000.0
100,-0.525,0.975,1000.0
100,-0.525,1.0125,1000.0
100,-0.525,1.05,1000.0
100,-0.525,1.0875,1000.0
100,-0.525,1.125,1000.0
100,-0.525,1.1625,1000.0
100,-0.525,1.2,1000.0
100,-0.525,1.2375,1000.0
100,-0.525,1.275,1000.0
100,-0.525,1.3125,1000.0
100,-0.525,1.35,1000.0
100,-0.525,1.3875,1000.0
100,-0.525,1.425,1000.0
100,-0.525,1.4625,1000.0
100,-0.525,1.5,1000.0
100,-0.4875,-1.5,1.8840002322234026
100,-0.4875,-1.4625,1.881869141381162
100,-0.4875,-1.425,1.8796833468391634
100,-0.4875,-1.3875,1.8774404140061138
100,-0.4875,-1.35,1.875137808738358
100,-0.4875,-1.3125,1.8727728922699565
100,-0.4875,-1.275,1.8703429107980138
100,-0.4875,-1.2375,1.8678449748854515
100,-0.4875,-1.2,1.8652760204638372
100,-0.4875,-1.1625,1.8626327377205134
100,-0.4875,-1.125,1.8599114452042633
100,-0.4875,-1.0875,1.8571078718895107
100,-0.4875,-1.05,1.8542167860786627
100,-0.4875,-1.0125,1.8512313708792327
100,-0.4875,-0.975,1.8481421815316996
100,-0.4875,-0.9375,1.8449354132919302
100,-0.4875,-0.9,1.8415900317796028
100,-0.4875,-0.8625,1.8380730239404794
100,-0.4875,-0.825,1.8343315410119176
100,-0.4875,-0.7875,1.8302799097249074
100,-0.4875,-0.75,1.825778248587859
100,-0.4875,-0.7125,1.8205977929501824
100,-0.4875,-0.675,1.8143675162760482
100,-0.4875,-0.6375,1.8065078610412661
100,-0.4875,-0.6,1.7962510584472906
100,-0.4875,-0.5625,1.783550709847265
100,-0.4875,-0.525,1.7772544297969664
100,-0.4875,-0.4875,1.8446611191999498
100,-0.4875,-0.45,1.3389618570140727
100,-0.4875,-0.4125,1.359890247077006
100,-0.4875,-0.375,1.6082048389455008
100,-0.4875,-0.3375,1.8577482969010022
100,-0.4875,-0.3,2.0797603434632066
100,-0.4875,-0.2625,2.2704014967714796
100,-0.4875,-0.225,2.436329538355891
100,-0.4875,-0.1875,2.575865509355856
100,-0.4875,-0.15,2.6943484136793647
100,-0.4875,-0.1125,2.803951110395191
100,-0.4875,-0.075,2.9073358316580458
100,-0.4875,-0.0375,3.0008688159988393
100,-0.4875,0.0,3.079813134691656
100,-0.4875,0.0375,3.1506384948081285
100,-0.4875,0.075,3.234905302143983
100,-0.4875,0.1125,3.372441052506085
100,-0.4875,0.15,3.6229378534218455
100,-0.4875,0.1875,4.048705377645413
100,-0.4875,0.225,4.802057843445719
100,-0.4875,0.2625,6.379232211815453
100,-0.4875,0.3,11.49957259081747
100,-0.4875,0.3375,1000.0
100,-0.4875,0.375,1000.0
100,-0.4875,0.4125,1000.0
100,-0.4875,0.45,1000.0
100,-0.4875,0.4875,1000.0
100,-0.4875,0.525,1000.0
100,-0.4875,0.5625,1000.0
100,-0.4875,0.6,1000.0
100,-0.4875,0.6375,1000.0
100,-0.4875,0.675,1000.0
100,-0.4875,0.7125,1000.0
100,-0.4875,0.75,1000.0
100,-0.4875,0.7875,1000.0
100,-0.4875,0.825,1000.0
100,-0.4875,0.8625,1000.0
100,-0.4875,0.9,1000.0
100,-0.4875,0.9375,1000.0
100,-0.4875,0.975,1000.0
100,-0.4875,1.0125,1000.0
100,-0.4875,1.05,1000.0
100,-0.4875,1.0875,1000.0
100,-0.4875,1.125,1000.0
100,-0.4875,1.1625,1000.0
100,-0.4875,1.2,1000.0
100,-0.4875,1.2375,1000.0
100,-0.4875,1.275,1000.0
100,-0.4875,1.3125,1000.0
100,-0.4875,1.35,1000.0
100,-0.4875,1.3875,1000.0
100,-0.4875,1.425,1000.0
100,-0.4875,1.4625,1000.0
100,-0.4875,1.5,1000.0
100,-0.45,-1.5,1.8804939475718643
100,-0.45,-1.4625,1.8783667526443626
100,-0.45,-1.425,1.876183054861835
100,-0.45,-1.3875,1.8739400451744148
100,-0.45,-1.35,1.871634750167087
100,-0.45,-1.3125,1.869264014204551
100,-0.45,-1.275,1.8668244727440313
100,-0.45,-1.2375,1.8643125105270395
100,-0.45,-1.2,1.8617241941750375
100,-0.45,-1.1625,1.859055161892494
100,-0.45,-1.125,1.8563004418344453
100,-0.45,-1.0875,1.853454152418495
100,-0.45,-1.05,1.8505090077654054
100,-0.45,-1.0125,1.8474555016637555
100,-0.45,-0.975,1.8442805606819817
100,-0.45,-0.9375,1.8409653188026571
100,-0.45,-0.9,1.8374814342244261
100,-0.45,-0.8625,1.8337849803266146
100,-0.45,-0.825,1.8298062954100383
100,-0.45,-0.7875,1.8254331260635481
100,-0.45,-0.75,1.8204828446451462
100,-0.45,-0.7125,1.8146580034584556
100,-0.45,-0.675,1.8074828559103793
100,-0.45,-0.6375,1.7982596282152201
100,-0.45,-0.6,1.7864023852902713
100,-0.45,-0.5625,1.7751414028727779
100,-0.45,-0.525,1.8016662770229233
100,-0.45,-0.4875,1.1619974622837137
100,-0.45,-0.45,1.0712566301795028
100,-0.45,-0.4125,1.2675325321120203
100,-0.45,-0.375,1.5240316160894225
100,-0.45,-0.3375,1.7737565619717717
100,-0.45,-0.3,2.0069964282907438
100,-0.45,-0.2625,2.2172848779441994
100,-0.45,-0.225,2.4075082922277464
100,-0.45,-0.1875,2.581528521726735
100,-0.45,-0.15,2.7362982882222355
100,-0.45,-0.1125,2.8772037349063386
100,-0.45,-0.075,3.014986826888352
100,-0.45,-0.0375,3.152169367939396
100,-0.45,0.0,3.285940411344034
100,-0.45,0.0375,3.4124639976532194
100,-0.45,0.075,3.540912123839342
100,-0.45,0.1125,3.7005443293533666
100,-0.45,0.15,3.9438426728076434
100,-0.45,0.1875,4.380653409454926
100,-0.45,0.225,5.196881668870513
100,-0.45,0.2625,6.926075970959512
100,-0.45,0.3,12.570820704390869
100,-0.45,0.3375,1000.0
100,-0.45,0.375,1000.0
100,-0.45,0.4125,1000.0
100,-0.45,0.45,1000.0
100,-0.45,0.4875,1000.0
100,-0.45,0.525,1000.0
100,-0.45,0.5625,1000.0
100,-0.45,0.6,1000.0
100,-0.45,0.6375,1000.0
100,-0.45,0.675,1000.0
100,-0.45,0.7125,1000.0
100,-0.45,0.75,1000.0
100,-0.45,0.7875,1000.0
100,-0.45,0.825,1000.0
100,-0.45,0.8625,1000.0
100,-0.45,0.9,1000.0
100,-0.45,0.9375,1000.0
100,-0.45,0.975,1000.0
100,-0.45,1.0125,1000.0
100,-0.45,1.05,1000.0
100,-0.45,1.0875,1000.0
100,-0.45,1.125,1000.0
100,-0.45,1.1625,1000.0
100,-0.45,1.2,1000.0
100,-0.45,1.2375,1000.0
100,-0.45,1.275,1000.0
100,-0.45,1.3125,1000.0
100,-0.45,1.35,1000.0
100,-0.45,1.3875,1000.0
100,-0.45,1.425,1000.0
100,-0.45,1.4625,1000.0
100,-0.45,1.5,1000.0
100,-0.4125,-1.5,1.8775442004299412
