exp,arm,seed,window_size,index,value
schedule,jump,1,100,8,0.10480029769812632
schedule,jump,1,100,9,0.08357908791044395
schedule,jump,1,100,10,-0.006610320937165477
schedule,jump,1,100,11,0.025655476559893593
schedule,jump,1,100,12,-0.06333143818900529
schedule,jump,1,100,13,0.038903944017657226
schedule,jump,1,100,14,0.2104974935858521
schedule,jump,1,100,15,0.0519751108061429
schedule,jump,1,100,16,0.2704127989650343
schedule,jump,1,100,17,-0.16648432210683925
schedule,jump,1,100,18,-0.2450992995880129
schedule,jump,1,100,19,0.1345466015045483
schedule,jump,1,100,20,-0.1571597191774339
schedule,jump,1,100,21,0.01635345709835445
schedule,jump,1,100,22,-0.01760725565047931
basin,k1,1,1,1,-1.8660105197653494
basin,k1,1,1,2,0.9447852464600772
basin,k1,1,1,3,0.43908373128436134
basin,k1,1,1,4,-0.9356166497869599
basin,k1,1,1,5,-0.0038896768326412475
basin,k1,1,1,6,-0.003127303650971759
basin,k1,1,1,7,0.8879714264961612
basin,k1,1,1,8,0.0010833181648166844
basin,k1,1,1,9,0.0017950944291972703
basin,k1,1,1,10,0.015863160978853603
basin,k1,1,1,11,0.0013892586868375907
basin,k1,1,1,12,-0.28738175427140544
basin,k1,1,1,13,0.025731397540040356
basin,k1,1,1,14,-0.04347771092818443
basin,k1,1,1,15,0.003435676351023897
basin,k1,1,1,16,0.0029167432967451556
basin,k1,1,1,17,0.044975586488263254
basin,k1,1,1,18,0.0007417643565124131
basin,k1,1,1,19,0.003987531283347621
basin,k1,1,1,20,0.008833650891290902
basin,k1,1,1,21,-0.005350182859365055
basin,k1,1,1,22,0.011035159872641661
basin,k1,3,1,1,-1.8637151223652293
basin,k1,3,1,2,0.9398648267635525
basin,k1,3,1,3,0.4711896765777599
basin,k1,3,1,4,-0.8169881230951673
basin,k1,3,1,5,-0.023435234410277225
basin,k1,3,1,6,-0.05767272806220717
basin,k1,3,1,7,0.892104056606201
basin,k1,3,1,8,0.001163118093199112
basin,k1,3,1,9,-0.002584531141022673
basin,k1,3,1,10,0.004387679228604595
basin,k1,3,1,11,-0.01713936933575187
basin,k1,3,1,12,-0.2885348743214257
basin,k1,3,1,13,0.029394188267095455
basin,k1,3,1,14,-0.05174428869226943
basin,k1,3,1,15,0.002500476630770618
basin,k1,3,1,16,0.00276314875221157
basin,k1,3,1,17,0.049060640864081
basin,k1,3,1,18,-0.00034766772557304914
basin,k1,3,1,19,0.006081286646735703
basin,k1,3,1,20,0.007917016481963253
basin,k1,3,1,21,-0.0030862702301097207
basin,k1,3,1,22,0.00973267328107608
basin,k1,5,1,1,-1.8581966019415799
basin,k1,5,1,2,0.9435289424299078
basin,k1,5,1,3,0.4478219117311045
basin,k1,5,1,4,-0.9087069683106791
basin,k1,5,1,5,0.030606789684663224
basin,k1,5,1,6,-0.04664231524719259
basin,k1,5,1,7,0.8707656587959127
basin,k1,5,1,8,-0.050030180881683026
basin,k1,5,1,9,0.04239892827739341
basin,k1,5,1,10,0.012535303691483925
basin,k1,5,1,11,-0.00011980955872771884
basin,k1,5,1,12,-0.27853438161988875
basin,k1,5,1,13,0.05266789123719301
basin,k1,5,1,14,0.013241067818767448
basin,k1,5,1,15,0.008221487957260402
basin,k1,5,1,16,-0.047098442792234685
basin,k1,5,1,17,0.05691167786762231
basin,k1,5,1,18,0.0017665463480080004
basin,k1,5,1,19,0.0006166613444340422
basin,k1,5,1,20,-0.0024877878261450677
basin,k1,5,1,21,-0.008693092773106108
basin,k1,5,1,22,0.007027800169327025
basin,k1,7,1,1,-1.8685895117584674
basin,k1,7,1,2,0.9470077295718756
basin,k1,7,1,3,0.5259787768748724
basin,k1,7,1,4,-0.6441019419662124
basin,k1,7,1,5,-0.09121031610633272
basin,k1,7,1,6,-0.1136870081955124
basin,k1,7,1,7,0.837596719365805
basin,k1,7,1,8,0.018287420094949436
basin,k1,7,1,9,-0.0009151767880510291
basin,k1,7,1,10,-0.05396904519607735
basin,k1,7,1,11,0.010174944658340637
basin,k1,7,1,12,-0.2795527019367944
basin,k1,7,1,13,0.015046270892822889
basin,k1,7,1,14,-0.04966085395153481
basin,k1,7,1,15,-0.04706516224163833
basin,k1,7,1,16,0.04474397176761551
basin,k1,7,1,17,-0.003330699984814915
basin,k1,7,1,18,-0.005084063868464769
basin,k1,7,1,19,0.01838058433444327
basin,k1,7,1,20,0.006182968609269401
basin,k1,7,1,21,0.012249016477047283
basin,k1,7,1,22,0.027281649875182695
basin,k1,9,1,1,-1.899897954017301
basin,k1,9,1,2,0.9459973296930325
basin,k1,9,1,3,0.5011198711186695
basin,k1,9,1,4,-0.6885919484247209
basin,k1,9,1,5,-0.04931971772337197
basin,k1,9,1,6,-0.09751112855412611
basin,k1,9,1,7,1.0782019727147978
basin,k1,9,1,8,0.38767997142170274
basin,k1,9,1,9,-0.33900514673133886
basin,k1,9,1,10,-0.007178778780235608
basin,k1,9,1,11,-0.08079067930045444
basin,k1,9,1,12,-0.37905615722338365
basin,k1,9,1,13,0.024176064724439523
basin,k1,9,1,14,0.018284999087142567
basin,k1,9,1,15,-0.12085562502375463
basin,k1,9,1,16,0.08848502188994192
basin,k1,9,1,17,0.11526523682138351
basin,k1,9,1,18,0.0035602523660275935
basin,k1,9,1,19,-0.027481846001261512
basin,k1,9,1,20,0.0462917139186978
basin,k1,9,1,21,-0.08086637886864813
basin,k1,9,1,22,-0.008218979671643615
basin,k5,1,5,1,-1.8651551791718475
basin,k5,1,5,2,0.9482036851686825
basin,k5,1,5,3,0.5604942915666434
basin,k5,1,5,4,-0.9165224730489138
basin,k5,1,5,5,-0.019715775756313208
basin,k5,1,5,6,-0.09180260418270521
basin,k5,1,5,7,1.0142468735721408
basin,k5,1,5,8,0.05789258267699703
basin,k5,1,5,9,-0.006291373078827917
basin,k5,1,5,10,-0.05569789784461921
basin,k5,1,5,11,0.03955948333304544
basin,k5,1,5,12,-0.35226491300200985
basin,k5,1,5,13,0.07486167882967003
basin,k5,1,5,14,-0.07574627819355813
basin,k5,1,5,15,-3.599942427718479e-5
basin,k5,1,5,16,-0.00553016021627103
basin,k5,1,5,17,0.1135879852777141
basin,k5,1,5,18,0.054174592502357434
basin,k5,1,5,19,-0.0528877820282242
basin,k5,1,5,20,-0.010752601472772901
basin,k5,1,5,21,0.00738551454521104
basin,k5,1,5,22,-0.014159954027083855
basin,k5,3,5,1,-1.86086506815817
basin,k5,3,5,2,0.9578843821850156
basin,k5,3,5,3,0.5399725647857171
basin,k5,3,5,4,-1.006229367006287
basin,k5,3,5,5,0.03286543662746541
basin,k5,3,5,6,-0.05585477092806916
basin,k5,3,5,7,1.0981682600790983
basin,k5,3,5,8,0.014125475270834034
basin,k5,3,5,9,-0.03162462476543813
basin,k5,3,5,10,0.010829366683817001
basin,k5,3,5,11,-0.02700322116020399
basin,k5,3,5,12,-0.35788669493693204
basin,k5,3,5,13,0.07152111662170715
basin,k5,3,5,14,-0.0458371945734503
basin,k5,3,5,15,0.09826654598218398
basin,k5,3,5,16,-0.06803490102739553
basin,k5,3,5,17,0.09255839499428674
basin,k5,3,5,18,-0.04653555010312462
basin,k5,3,5,19,0.0105621926114656
basin,k5,3,5,20,0.002877022596844306
basin,k5,3,5,21,-0.028420132601541304
basin,k5,3,5,22,0.0033316380194957735
basin,k5,5,5,1,-1.8636724175194546
basin,k5,5,5,2,0.9269214100082654
basin,k5,5,5,3,0.5203495932272073
basin,k5,5,5,4,-0.9693697688258488
basin,k5,5,5,5,0.008755080944991025
basin,k5,5,5,6,-0.05904339181245362
basin,k5,5,5,7,1.1696851058017104
basin,k5,5,5,8,0.14082247909417966
basin,k5,5,5,9,-0.14975860518045356
basin,k5,5,5,10,0.04175687232861916
basin,k5,5,5,11,-0.056740318150916444
basin,k5,5,5,12,-0.384814228443766
basin,k5,5,5,13,-0.016086567562018258
basin,k5,5,5,14,-0.09263170960837719
basin,k5,5,5,15,0.0965773116727049
basin,k5,5,5,16,-0.021381120687272406
basin,k5,5,5,17,0.030613628617216546
basin,k5,5,5,18,-0.011709649435798325
basin,k5,5,5,19,0.008411813578489628
basin,k5,5,5,20,0.027906803326701493
basin,k5,5,5,21,-0.013547819380451999
basin,k5,5,5,22,0.018825065157916487
basin,k5,7,5,1,-1.9184632314385723
basin,k5,7,5,2,1.4392865462299824
basin,k5,7,5,3,0.7906914561110261
basin,k5,7,5,4,-1.2197377982568414
basin,k5,7,5,5,-0.04948255314465267
basin,k5,7,5,6,-0.0803930422339165
basin,k5,7,5,7,1.88964403522239
basin,k5,7,5,8,0.2306640078388897
basin,k5,7,5,9,-0.13526078015441537
basin,k5,7,5,10,0.05118935303093009
basin,k5,7,5,11,-0.1372398407203196
basin,k5,7,5,12,-0.6889920759928377
basin,k5,7,5,13,0.1510564758592659
basin,k5,7,5,14,0.22575957536497684
basin,k5,7,5,15,-0.1351300917190011
basin,k5,7,5,16,-0.06568726415944692
basin,k5,7,5,17,-0.1037541606075019
basin,k5,7,5,18,-0.13306964743512012
basin,k5,7,5,19,0.1487070756069045
basin,k5,7,5,20,-0.090621600457231
basin,k5,7,5,21,0.03907389197431534
basin,k5,7,5,22,0.06737999055547612
basin,k100,9,100,1,-1.9354734826454216
basin,k100,9,100,2,1.044219319628977
basin,k100,9,100,3,0.45410403815681205
basin,k100,9,100,4,-0.954558502360907
basin,k100,9,100,5,0.003421757516301198
basin,k100,9,100,6,-0.005487750843397821
basin,k100,9,100,7,0.9222878115995595
basin,k100,9,100,8,-0.0010418113620870525
basin,k100,9,100,9,0.024266987446066767
basin,k100,9,100,10,0.0006154593417004085
basin,k100,9,100,11,0.009620593426593296
basin,k100,9,100,12,-0.31078038175403633
basin,k100,9,100,13,0.03914772196022978
basin,k100,9,100,14,-0.04902790257347163
basin,k100,9,100,15,0.012051067183943413
basin,k100,9,100,16,-0.001793900390190601
basin,k100,9,100,17,0.07796950238800567
basin,k100,9,100,18,0.014155432807553799
basin,k100,9,100,19,-0.018185252493812972
basin,k100,9,100,20,0.009762177303378321
basin,k100,9,100,21,-0.012406004016516193
basin,k100,9,100,22,0.0020229802572085814
basin,k100,1,100,1,-1.4770374531744819
basin,k100,1,100,2,1.7003655075669455
basin,k100,1,100,3,0.6501252068100943
basin,k100,1,100,4,-1.6766980117525938
basin,k100,1,100,5,-0.005470266324395343
basin,k100,1,100,6,-0.07534667781228027
basin,k100,1,100,7,0.143743978974967
basin,k100,1,100,8,0.054197778476997874
basin,k100,1,100,9,0.20143424050755754
basin,k100,1,100,10,0.0053501974032232
basin,k100,1,100,11,-0.010927286616564672
basin,k100,1,100,12,-0.2816275079832601
basin,k100,1,100,13,0.020558998369567885
basin,k100,1,100,14,-0.0302118262336222
basin,k100,1,100,15,0.09374875637716476
basin,k100,1,100,16,-0.03131722468202552
basin,k100,1,100,17,0.02957245709719779
basin,k100,1,100,18,-0.03367476826337644
basin,k100,1,100,19,0.009096381267915062
basin,k100,1,100,20,-0.05507187757957782
basin,k100,1,100,21,0.05596162860813768
basin,k100,1,100,22,0.006653657599860843
basin,k100,3,100,1,-2.5485255397431117
basin,k100,3,100,2,0.5746445660110779
basin,k100,3,100,3,0.7685918786578754
basin,k100,3,100,4,-0.5375157245863357
basin,k100,3,100,5,0.018638328884446897
basin,k100,3,100,6,-0.07395266940689002
basin,k100,3,100,7,0.5738958967128097
basin,k100,3,100,8,-0.04001370666792083
basin,k100,3,100,9,0.013841975285209576
basin,k100,3,100,10,-0.08737095741822935
basin,k100,3,100,11,-0.14649413778100182
basin,k100,3,100,12,-0.510016539653336
basin,k100,3,100,13,0.06554425661191521
basin,k100,3,100,14,-0.0671807352842607
basin,k100,3,100,15,0.014515909107274204
basin,k100,3,100,16,0.0013039308712511858
basin,k100,3,100,17,-0.07917965484265523
basin,k100,3,100,18,0.003629512378200778
basin,k100,3,100,19,0.2934811099341821
basin,k100,3,100,20,0.027131851124159126
basin,k100,3,100,21,-0.060036347138909645
basin,k100,3,100,22,-0.11706429614209347
basin,k100,5,100,1,-1.8633893588791945
basin,k100,5,100,2,0.9432517283983279
basin,k100,5,100,3,0.7332363560709788
basin,k100,5,100,4,-1.0143662328471315
basin,k100,5,100,5,0.06500137700980091
basin,k100,5,100,6,0.029382986524088703
basin,k100,5,100,7,0.8257241218621281
basin,k100,5,100,8,-0.09645756190847704
basin,k100,5,100,9,0.020546166942955045
basin,k100,5,100,10,-0.12856204664589835
basin,k100,5,100,11,-0.3179348974117682
basin,k100,5,100,12,-0.41943779772774986
basin,k100,5,100,13,-0.111310119264312
basin,k100,5,100,14,0.04661636390501386
basin,k100,5,100,15,-0.2508103118364487
basin,k100,5,100,16,0.06657976688269086
basin,k100,5,100,17,-0.04669119573304743
basin,k100,5,100,18,0.30750504011208946
basin,k100,5,100,19,-0.07140772312303537
basin,k100,5,100,20,0.33618207825858165
basin,k100,5,100,21,0.2642933413358451
basin,k100,5,100,22,-0.09506336593610111
schedule,dense,2,1,1,-1.8333397663302253
schedule,dense,2,1,2,0.9579008035073057
schedule,dense,2,1,3,0.5041681380713029
schedule,dense,2,1,4,-0.0783537483592523
schedule,dense,2,1,5,-0.48779374384415297
schedule,dense,2,1,6,-0.055341410858301465
schedule,dense,2,1,7,0.2246027886442059
schedule,dense,2,1,8,-0.34879337059543586
schedule,dense,2,1,9,0.33583769905763283
schedule,dense,2,1,10,-0.13515169450643344
schedule,dense,2,1,11,0.1076550963187283
schedule,dense,2,1,12,-0.053427357046146574
schedule,dense,2,1,13,0.013326149745190002
schedule,dense,2,1,14,0.06366759098644538
schedule,dense,2,1,15,-0.05810089326440793
schedule,dense,2,1,16,0.02831873975524472
schedule,dense,2,1,17,0.07822811275257928
schedule,dense,2,1,18,0.10146601637375667
schedule,dense,2,1,19,-0.10141455492537775
schedule,dense,2,1,20,0.031528450506044726
schedule,dense,2,1,21,-0.07046043515625527
schedule,dense,2,1,22,-0.0033490542885213632
schedule,dense,2,2,1,-1.9064415177964373
schedule,dense,2,2,2,0.8974696821225236
schedule,dense,2,2,3,0.4981899813809376
schedule,dense,2,2,4,-0.757800278699153
schedule,dense,2,2,5,-0.27516574515292885
schedule,dense,2,2,6,0.08968052448622643
schedule,dense,2,2,7,0.8409369868698967
schedule,dense,2,2,8,-0.008821142724584171
schedule,dense,2,2,9,-0.0020886295060953183
schedule,dense,2,2,10,-0.006800036144048366
schedule,dense,2,2,11,0.008673014594127403
schedule,dense,2,2,12,-0.2618304378690518
schedule,dense,2,2,13,0.021751157083771726
schedule,dense,2,2,14,-0.05191662695173696
schedule,dense,2,2,15,0.12249093064408147
schedule,dense,2,2,16,-0.07380772386104621
schedule,dense,2,2,17,-0.011347646354144716
schedule,dense,2,2,18,-0.10431780881613187
schedule,dense,2,2,19,0.09013590671598669
schedule,dense,2,2,20,0.004909156508418661
schedule,dense,2,2,21,-0.003933219330782287
schedule,dense,2,2,22,0.035710227382353354
schedule,dense,2,3,1,-1.8614491454438065
schedule,dense,2,3,2,0.9433269547527325
schedule,dense,2,3,3,0.5614673273799204
schedule,dense,2,3,4,-0.6751000326301841
schedule,dense,2,3,5,-0.2046999605551769
schedule,dense,2,3,6,-0.005657040155022018
schedule,dense,2,3,7,0.8432472599413293
schedule,dense,2,3,8,0.0005932304720039356
schedule,dense,2,3,9,0.01750679497353889
schedule,dense,2,3,10,-0.057143001379090674
schedule,dense,2,3,11,0.002823621010884173
schedule,dense,2,3,12,-0.2769785729509335
schedule,dense,2,3,13,0.0330563838732421
schedule,dense,2,3,14,-0.055283088824903785
schedule,dense,2,3,15,0.0748159198276571
schedule,dense,2,3,16,-0.04975605371858512
schedule,dense,2,3,17,0.06065217728481046
schedule,dense,2,3,18,-0.00018986411203790986
schedule,dense,2,3,19,0.004582557458177152
schedule,dense,2,3,20,0.009753947252635797
schedule,dense,2,3,21,-0.010818946162775444
schedule,dense,2,3,22,0.006054544316220043
schedule,dense,2,4,1,-1.8623507838004234
schedule,dense,2,4,2,0.9463554889690046
schedule,dense,2,4,3,0.5878248803051955
schedule,dense,2,4,4,-0.7251828983314732
schedule,dense,2,4,5,-0.20652683012213802
schedule,dense,2,4,6,-0.004535702804302661
schedule,dense,2,4,7,0.9399148048715618
schedule,dense,2,4,8,0.009005119041668723
schedule,dense,2,4,9,-0.022814000200093137
schedule,dense,2,4,10,-0.052858427234781166
schedule,dense,2,4,11,0.001625548579922765
schedule,dense,2,4,12,-0.30989471347804326
schedule,dense,2,4,13,0.0502291157344998
schedule,dense,2,4,14,-0.058962933714311
schedule,dense,2,4,15,0.0891503278041075
schedule,dense,2,4,16,-0.04972259398843294
schedule,dense,2,4,17,0.06621406685416496
schedule,dense,2,4,18,-0.022729895588868492
schedule,dense,2,4,19,0.010363612958571565
schedule,dense,2,4,20,0.0016971502220781672
schedule,dense,2,4,21,-0.015503848995483132
schedule,dense,2,4,22,0.006568542062937731
schedule,dense,2,5,1,-1.858709259804294
schedule,dense,2,5,2,0.9487069472259554
schedule,dense,2,5,3,0.5727574824635462
schedule,dense,2,5,4,-0.8759152884020672
schedule,dense,2,5,5,-0.09423213086792134
schedule,dense,2,5,6,-0.05288405056812454
schedule,dense,2,5,7,0.9971910787019004
schedule,dense,2,5,8,0.028222992454005592
schedule,dense,2,5,9,0.00010222780463980084
schedule,dense,2,5,10,-0.05050348530072377
schedule,dense,2,5,11,0.034036902084589586
schedule,dense,2,5,12,-0.33833881562489565
schedule,dense,2,5,13,0.07320172095844082
schedule,dense,2,5,14,-0.037375359177526435
schedule,dense,2,5,15,0.04851745568765627
schedule,dense,2,5,16,-0.049285327107854056
schedule,dense,2,5,17,0.055460977186638824
schedule,dense,2,5,18,-0.03047297189573069
schedule,dense,2,5,19,0.014587557921325536
schedule,dense,2,5,20,-0.013404115656657082
schedule,dense,2,5,21,0.002857022018144354
schedule,dense,2,5,22,0.011649836532050465
schedule,dense,2,6,1,-1.8543599739321355
schedule,dense,2,6,2,0.9556816178942988
schedule,dense,2,6,3,0.6455811164452345
schedule,dense,2,6,4,-0.8524908836448802
schedule,dense,2,6,5,-0.09475357541679436
schedule,dense,2,6,6,-0.053857145002483175
schedule,dense,2,6,7,0.9510617337435697
schedule,dense,2,6,8,-0.09405829513825484
schedule,dense,2,6,9,0.007757380502110698
schedule,dense,2,6,10,-0.05056798623476283
schedule,dense,2,6,11,0.02663918224593161
schedule,dense,2,6,12,-0.28701204954269
schedule,dense,2,6,13,0.013361736774004066
schedule,dense,2,6,14,-0.03704725989427289
schedule,dense,2,6,15,0.09794074820426961
schedule,dense,2,6,16,-0.04899298377280898
schedule,dense,2,6,17,0.003015241488575786
schedule,dense,2,6,18,0.00021973764323265544
schedule,dense,2,6,19,-0.0018013841975921415
schedule,dense,2,6,20,0.010965808678227568
schedule,dense,2,6,21,-0.016714382531748527
schedule,dense,2,6,22,0.02513870574598309
schedule,dense,2,7,1,-1.8602327543336463
schedule,dense,2,7,2,0.9316476261121411
schedule,dense,2,7,3,0.46614190207750267
schedule,dense,2,7,4,-0.7448702652832062
schedule,dense,2,7,5,-0.1213770861473205
schedule,dense,2,7,6,-0.05811229650517218
schedule,dense,2,7,7,0.807044305852059
schedule,dense,2,7,8,0.0775810349922467
schedule,dense,2,7,9,0.012856578453402462
schedule,dense,2,7,10,-0.051707461360421716
schedule,dense,2,7,11,0.055778783905133696
schedule,dense,2,7,12,-0.28413090139780367
schedule,dense,2,7,13,0.03200358799224799
schedule,dense,2,7,14,-0.063842441112713
schedule,dense,2,7,15,0.08326833463328995
schedule,dense,2,7,16,-0.04926381654781624
schedule,dense,2,7,17,0.07145863655085362
schedule,dense,2,7,18,-0.010503943901285066
schedule,dense,2,7,19,-0.003195540445807087
schedule,dense,2,7,20,0.012970269230082659
schedule,dense,2,7,21,-0.01376629311699541
schedule,dense,2,7,22,0.006725401035019216
schedule,dense,2,8,1,-1.8681222982603471
schedule,dense,2,8,2,0.9551301013756506
schedule,dense,2,8,3,0.4907610709321924
schedule,dense,2,8,4,-0.6921760125105806
schedule,dense,2,8,5,-0.09262673334720459
schedule,dense,2,8,6,-0.06781482407822975
schedule,dense,2,8,7,0.8093364380306651
schedule,dense,2,8,8,0.00565398899099069
schedule,dense,2,8,9,-0.00023554105879855535
schedule,dense,2,8,10,-0.03188909956573657
schedule,dense,2,8,11,0.0075758086468685586
schedule,dense,2,8,12,-0.2667845585973061
schedule,dense,2,8,13,0.025938985161915087
schedule,dense,2,8,14,-0.06710818136044802
schedule,dense,2,8,15,0.09584872638826303
schedule,dense,2,8,16,-0.042498104226197125
schedule,dense,2,8,17,0.02284233116797284
schedule,dense,2,8,18,-0.059527301041977516
schedule,dense,2,8,19,0.04222653489943711
schedule,dense,2,8,20,0.00830013354138959
schedule,dense,2,8,21,-0.009460913145129864
schedule,dense,2,8,22,0.02391187746714074
schedule,dense,2,9,1,-1.870890563710347
schedule,dense,2,9,2,0.9300627005728701
schedule,dense,2,9,3,0.7034942066729091
schedule,dense,2,9,4,-0.5976382682146495
schedule,dense,2,9,5,-0.23474402808752734
schedule,dense,2,9,6,-0.1111659749014973
schedule,dense,2,9,7,0.8809987922443716
schedule,dense,2,9,8,-0.22869768130269225
schedule,dense,2,9,9,0.15825369017623975
schedule,dense,2,9,10,-0.08785843233347436
schedule,dense,2,9,11,0.015707896471114032
schedule,dense,2,9,12,-0.27215594974580726
schedule,dense,2,9,13,0.02570204434013945
schedule,dense,2,9,14,-0.06362136820944567
