arm,seed,window_size,t,x,y
propagate,1,2,8.679999999999904,3.8359686600801473,1.114144607574008
propagate,1,2,8.699999999999903,3.8693052509525554,1.122008513977112
propagate,1,2,8.719999999999903,3.902615457335051,1.1301557229050612
propagate,1,2,8.739999999999903,3.9358825430220095,1.1385912772293518
propagate,1,2,8.759999999999902,3.9690891591305357,1.1473203001669392
propagate,1,2,8.779999999999902,4.0022173360126425,1.1563479914069599
propagate,1,2,8.799999999999901,4.03524847594966,1.1656796227436645
propagate,1,2,8.8199999999999,4.068163346714351,1.175320533182945
propagate,1,2,8.8399999999999,4.100942076090791,1.1852761234887144
propagate,1,2,8.8599999999999,4.133564147446687,1.195551850134347
propagate,1,2,8.8799999999999,4.166008396457367,1.20615321862342
propagate,1,2,8.899999999999899,4.198253009085242,1.2170857761431262
propagate,1,2,8.919999999999899,4.230275520922924,1.228355103512992
propagate,1,2,8.939999999999898,4.262052818012517,1.2399668063909441
propagate,1,2,8.959999999999898,4.293561139257667,1.2519265056983426
propagate,1,2,8.979999999999897,4.324776080548828,1.2642398272253856
propagate,1,2,8.999999999999897,4.355672600725737,1.2769123903782944
propagate,1,2,9.019999999999897,4.386225029504266,1.2899497960299606
propagate,1,2,9.039999999999896,4.416407077497552,1.3033576134362992
propagate,1,2,9.059999999999896,4.4461918484634975,1.31714136618144
propagate,1,2,9.079999999999895,4.475551853912351,1.3313065171161482
propagate,1,2,9.099999999999895,4.504459030208964,1.3458584522555208
propagate,1,2,9.119999999999894,4.532884758304454,1.3608024636041065
propagate,1,2,9.139999999999894,4.560799886231215,1.3761437308791817
propagate,1,2,9.159999999999894,4.588174754493482,1.3918873021060245
propagate,1,2,9.179999999999893,4.614979224482785,1.4080380730626956
propagate,1,2,9.199999999999893,4.64118271004357,1.4246007655561228
propagate,1,2,9.219999999999892,4.666754212308912,1.4415799045162054
propagate,1,2,9.239999999999892,4.691662357919423,1.4589797939002667
propagate,1,2,9.259999999999891,4.715875440730146,1.4768044914065124
propagate,1,2,9.279999999999891,4.739361467100234,1.4950577820022366
propagate,1,2,9.29999999999989,4.762088204848505,1.5137431502803735
propagate,1,2,9.31999999999989,4.784023235944401,1.5328637516666608
propagate,1,2,9.33999999999989,4.805134012988377,1.5524223825091594
propagate,1,2,9.35999999999989,4.825387919518265,1.5724214490921802
propagate,1,2,9.379999999999889,4.844752334158595,1.5928629356277928
propagate,1,2,9.399999999999888,4.863194698608181,1.6137483712900342
propagate,1,2,9.419999999999888,4.880682589437494,1.635078796369653
propagate,1,2,9.439999999999888,4.897183793641387,1.6568547276406966
propagate,1,2,9.459999999999887,4.912666387864745,1.6790761230444116
propagate,1,2,9.479999999999887,4.927098821188484,1.7017423458107106
propagate,1,2,9.499999999999886,4.940450001331356,1.724852128152785
propagate,1,2,9.519999999999886,4.952689384089085,1.7484035346861928
propagate,1,2,9.539999999999885,4.9637870657968755,1.7723939257398085
propagate,1,2,9.559999999999885,4.973713878564299,1.7968199207422402
propagate,1,2,9.579999999999885,4.982441487993438,1.8216773618835256
propagate,1,2,9.599999999999884,4.989942493052027,1.846961278267935
propagate,1,2,9.619999999999884,4.996190527733696,1.8726658507893201
propagate,1,2,9.639999999999883,5.001160364097628,1.8987843779754363
propagate,1,2,9.659999999999883,5.004828016240358,1.9253092430617724
propagate,1,2,9.679999999999882,5.0071708447136825,1.9522318825684042
propagate,1,2,9.699999999999882,5.00816766086508,1.979542756664957
propagate,1,2,9.719999999999882,5.007798830541378,2.00723132161864
propagate,1,2,9.739999999999881,5.006046376563075,2.0352860046282117
propagate,1,2,9.75999999999988,5.002894079346493,2.0636941813523544
propagate,1,2,9.77999999999988,4.998327575024285,2.09244215644399
propagate,1,2,9.79999999999988,4.992334450392516,2.121515147402276
propagate,1,2,9.81999999999988,4.984904333995089,2.1508972720511204
propagate,1,2,9.839999999999879,4.9760289826443795,2.180571539946781
propagate,1,2,9.859999999999879,4.9657023626711485,2.2105198480072983
propagate,1,2,9.879999999999878,4.953920725197601,2.2407229806429045
propagate,1,2,9.899999999999878,4.940682674735427,2.271160614649093
propagate,1,2,9.919999999999877,4.9259892304261035,2.3018113291025575
propagate,1,2,9.939999999999877,4.9098438792640415,2.3326526204747577
propagate,1,2,9.959999999999877,4.892252620674562,2.363660923148409
propagate,1,2,9.979999999999876,4.873224001858195,2.3948116354888564
propagate,1,2,9.999999999999876,4.852769143360558,2.4260791515852445
propagate,1,2,10.019999999999875,4.83090175438277,2.457436898735849
propagate,1,2,10.039999999999875,4.807638137410878,2.488857380708239
propagate,1,2,10.059999999999874,4.782997181813552,2.520312226758463
propagate,1,2,10.079999999999874,4.757000346134871,2.551772246344638
propagate,1,2,10.099999999999874,4.7296716288926,2.5832074894197663
propagate,1,2,10.119999999999873,4.701037527781168,2.614587312136781
propagate,1,2,10.139999999999873,4.671126987271542,2.6458804477465145
propagate,1,2,10.159999999999872,4.639971334696375,2.67705508241705
propagate,1,2,10.179999999999872,4.607604205006846,2.708078935651568
propagate,1,2,10.199999999999871,4.574061454486464,2.7389193449320355
propagate,1,2,10.219999999999871,4.539381063805179,2.7695433541686434
propagate,1,2,10.23999999999987,4.503603030893359,2.799917805490571
propagate,1,2,10.25999999999987,4.466769254207967,2.830009433873065
propagate,1,2,10.27999999999987,4.428923407051375,2.8597849640597492
propagate,1,2,10.29999999999987,4.3901108036854195,2.8892112092080424
propagate,1,2,10.319999999999869,4.350378258058198,2.9182551706601942
propagate,1,2,10.339999999999868,4.309773936027739,2.94688413822316
propagate,1,2,10.359999999999868,4.268347202023986,2.9750657903277284
propagate,1,2,10.379999999999868,4.226148461137712,3.002768293431265
propagate,1,2,10.399999999999867,4.1832289976613035,3.0299604000292697
propagate,1,2,10.419999999999867,4.1396408111314225,3.0566115446487734
propagate,1,2,10.439999999999866,4.0954364509369245,3.082691937211281
propagate,1,2,10.459999999999866,4.05066885055711,3.108172653174365
propagate,1,2,10.479999999999865,4.005391162485415,3.133025719888817
propagate,1,2,10.499999999999865,3.9596565948723255,3.157224198642063
propagate,1,2,10.519999999999865,3.9135182508890876,3.180742261897845
propagate,1,2,10.539999999999864,3.8670289717712976,3.203555265286385
propagate,1,2,10.559999999999864,3.820241184449561,3.2256398139477045
propagate,1,2,10.579999999999863,3.7732067546139443,3.246973822882774
propagate,1,2,10.599999999999863,3.7259768459910303,3.2675365710219175
propagate,1,2,10.619999999999862,3.678601786538152,3.2873087487766472
propagate,1,2,10.639999999999862,3.6311309421799858,3.3062724988990118
propagate,1,2,10.659999999999862,3.583612598629433,3.3244114505308353
propagate,1,2,10.679999999999861,3.536093851748827,3.341710746383126
propagate,1,2,10.69999999999986,3.488620506820219,3.3581570630426727
propagate,1,2,10.71999999999986,3.4412369870060515,3.3737386244577765
propagate,1,2,10.73999999999986,3.393986251195042,3.3884452087074957
propagate,1,2,10.75999999999986,3.346909721343678,3.4022681482081807
propagate,1,2,10.779999999999859,3.3000472193423263,3.4152003235569306
propagate,1,2,10.799999999999859,3.253436913357491,3.4272361512535
propagate,1,2,10.819999999999858,3.207115273528949,3.4383715655798004
propagate,1,2,10.839999999999858,3.161117036833023,3.4486039949492144
propagate,1,2,10.859999999999857,3.115475180861618,3.4579323330663305
propagate,1,2,10.879999999999857,3.070220906211259,3.4663569052612884
propagate,1,2,10.899999999999856,3.02538362712746,3.4738794303817553
propagate,1,2,10.919999999999856,2.9809909700075554,3.480502978639627
propagate,1,2,10.939999999999856,2.9370687793295644,3.486231925819059
propagate,1,2,10.959999999999855,2.8936411305457934,3.4910719042575167
propagate,1,2,10.979999999999855,2.8507303494574665,3.495029751012478
propagate,1,2,10.999999999999854,2.808357037570522,3.4981134536234535
propagate,1,2,11.019999999999854,2.76654010292249,3.500332093872471
propagate,1,2,11.039999999999853,2.7252967958657415,3.501695789936415
propagate,1,2,11.059999999999853,2.6846427492929044,3.502215637311962
propagate,1,2,11.079999999999853,2.644592022795502,3.5019036488787076
propagate,1,2,11.099999999999852,2.6051571502563426,3.5007726944487905
propagate,1,2,11.119999999999852,2.5663491903894333,3.498836440132222
propagate,1,2,11.139999999999851,2.5281777797577187,3.4961092878266493
propagate,1,2,11.159999999999851,2.4906511878182305,3.4926063151186715
propagate,1,2,11.17999999999985,2.4537763735658547,3.4883432158614918
propagate,1,2,11.19999999999985,2.4175590433703826,3.4833362416708775
propagate,1,2,11.21999999999985,2.3820037096264004,3.4776021445584124
propagate,1,2,11.23999999999985,2.3471137498614705,3.4711581208981213
propagate,1,2,11.259999999999849,2.312891465974601,3.464021756899927
propagate,1,2,11.279999999999848,2.279338143303837,3.456210975741306
propagate,1,2,11.299999999999848,2.2464541092486283,3.447743986487067
propagate,1,2,11.319999999999848,2.214238791199177,3.438639234906579
propagate,1,2,11.339999999999847,2.1826907735509673,3.4289153562781065
propagate,1,2,11.359999999999847,2.151807853607969,3.4185911302513006
propagate,1,2,11.379999999999846,2.1215870962023855,3.407685437821375
propagate,1,2,11.399999999999846,2.092024886882127,3.3962172204521877
propagate,1,2,11.419999999999845,2.0631169835393717,3.3842054413703044
propagate,1,2,11.439999999999845,2.034858566374484,3.3716690490382235
propagate,1,2,11.459999999999845,2.007244286109176,3.358626942802265
propagate,1,2,11.479999999999844,1.980268310381048,3.3450979406991417
propagate,1,2,11.499999999999844,1.9539243682685499,3.331100749394968
propagate,1,2,11.519999999999843,1.9282057929109224,3.3166539362213006
propagate,1,2,11.539999999999843,1.9031055622018493,3.301775903264808
propagate,1,2,11.559999999999842,1.878616337548401,3.2864848634601884
propagate,1,2,11.579999999999842,1.8547305006983987,3.270798818629994
propagate,1,2,11.599999999999842,1.831440188649647,3.254735539410021
propagate,1,2,11.619999999999841,1.8087373266636053,3.2383125469947807
propagate,1,2,11.63999999999984,1.786613659414073,3.221547096634287
propagate,1,2,11.65999999999984,1.76506078030839,3.204456162810825
propagate,1,2,11.67999999999984,1.7440701590246046,3.1870564260225405
propagate,1,2,11.69999999999984,1.7236331673130618,3.1693642610994694
propagate,1,2,11.719999999999839,1.7037411031150218,3.151395726976983
propagate,1,2,11.739999999999839,1.684385213054277,3.1331665578515056
propagate,1,2,11.759999999999838,1.6655567133603733,3.1146921556437
propagate,1,2,11.779999999999838,1.6472468092840167,3.095987583695043
propagate,1,2,11.799999999999837,1.629446713066631,3.077067561624821
propagate,1,2,11.819999999999837,1.6121476605268812,3.0579464612759657
propagate,1,2,11.839999999999836,1.595340926327347,3.03863830367982
propagate,1,2,11.859999999999836,1.5790178379844826,3.0191567569718045
propagate,1,2,11.879999999999836,1.5631697886845741,2.9995151351920204
propagate,1,2,11.899999999999835,1.5477882489676644,2.9797263979070467
propagate,1,2,11.919999999999835,1.53286477734039,2.9598031505915134
propagate,1,2,11.939999999999834,1.5183910298774141,2.939757645710455
propagate,1,2,11.959999999999834,1.5043587688696767,2.9196017844459345
propagate,1,2,11.979999999999833,1.4907598705760599,2.899347119013937
propagate,1,2,11.999999999999833,1.4775863321333003,2.879004855520084
propagate,1,2,12.019999999999833,1.4648302776771174,2.8585858573052407
propagate,1,2,12.039999999999832,1.4524839637255749,2.8381006487346316
propagate,1,2,12.059999999999832,1.4405397838736906,2.8175594193865456
propagate,1,2,12.079999999999831,1.4289902728462627,2.796972028599189
propagate,1,2,12.099999999999831,1.4178281099538197,2.7763480103366227
propagate,1,2,12.11999999999983,1.4070461219945327,2.7556965783370715
propagate,1,2,12.13999999999983,1.3966372856428706,2.7350266315091574
propagate,1,2,12.15999999999983,1.3865947293637408,2.7143467595438113
propagate,1,2,12.17999999999983,1.3769117348888562,2.693665248711742
propagate,1,2,12.199999999999829,1.3675817382900972,2.672990087818377
propagate,1,2,12.219999999999828,1.3585983306827232,2.6523289742901532
propagate,1,2,12.239999999999828,1.3499552585894188,2.631689320367912
propagate,1,2,12.259999999999827,1.3416464239943522,2.611078259384938
propagate,1,2,12.279999999999827,1.3336658841146738,2.590502652108893
propagate,1,2,12.299999999999827,1.3260078509151985,2.569969093128512
propagate,1,2,12.319999999999826,1.318666690390396,2.5494839172674695
propagate,1,2,12.339999999999826,1.3116369216362638,2.529053206009281
propagate,1,2,12.359999999999825,1.3049132157331664,2.508682793918472
propagate,1,2,12.379999999999825,1.2984903944593167,2.488378275044559
propagate,1,2,12.399999999999824,1.2923634288532164,2.4681450092965895
propagate,1,2,12.419999999999824,1.2865274376420954,2.4479881287771543
propagate,1,2,12.439999999999824,1.280977685552168,2.4279125440658462
propagate,1,2,12.459999999999823,1.2757095815153723,2.4079229504431594
propagate,1,2,12.479999999999823,1.2707186767861682,2.388023834046758
propagate,1,2,12.499999999999822,1.2660006629809333,2.3682194779529313
propagate,1,2,12.519999999999822,1.2615513700515293,2.3485139681768663
propagate,1,2,12.539999999999822,1.2573667642036945,2.32891119958613
propagate,1,2,12.559999999999821,1.2534429457700533,2.309414881722477
propagate,1,2,12.57999999999982,1.2497761470467281,2.290028544527735
propagate,1,2,12.59999999999982,1.2463627301017806,2.2707555439701452
propagate,1,2,12.61999999999982,1.2431991845629937,2.251599067568097
propagate,1,2,12.63999999999982,1.2402821253918466,2.2325621398086994
propagate,1,2,12.659999999999819,1.2376082906499057,2.2136476274591317
propagate,1,2,12.679999999999819,1.2351745392632834,2.1948582447691405
propagate,1,2,12.699999999999818,1.2329778487902625,2.1761965585634595
propagate,1,2,12.719999999999818,1.2310153131966932,2.1576649932232943
propagate,1,2,12.739999999999817,1.2292841406432868,2.139265835556355
propagate,1,2,12.759999999999817,1.2277816512885051,2.1210012395552256
propagate,1,2,12.779999999999816,1.2265052751103303,2.102873231044136
propagate,1,2,12.799999999999816,1.22545254974983,2.0848837122144634
propagate,1,2,12.819999999999816,1.2246211183790816,2.0670344660495075
propagate,1,2,12.839999999999815,1.2240087275956928,2.0493271606393004
propagate,1,2,12.859999999999815,1.223613225345868,2.0317633533863955
propagate,1,2,12.879999999999814,1.2234325588776822,2.014344495103742
propagate,1,2,12.899999999999814,1.223464772725976,1.997071934005901
propagate,1,2,12.919999999999813,1.223708006730052,1.9799469195949975
propagate,1,2,12.939999999999813,1.2241604940851323,1.9629706064429029
propagate,1,2,12.959999999999813,1.2248205594283397,1.9461440578712643
propagate,1,2,12.979999999999812,1.225686616959786,1.929468249531066
propagate,1,2,12.999999999999812,1.2267571685991763,1.9129440728834979
propagate,1,2,13.019999999999811,1.2280308021781898,1.8965723385839652
propagate,1,2,13.03999999999981,1.2295061896687547,1.880353779771129
propagate,1,2,13.05999999999981,1.2311820854472049,1.8642890552629132
propagate,1,2,13.07999999999981,1.2330573245941896,1.8483787526614521
propagate,1,2,13.09999999999981,1.235130821230098,1.8326233913689767
propagate,1,2,13.11999999999981,1.2374015668856637,1.8170234255166675
propagate,1,2,13.139999999999809,1.2398686289073222,1.801579246808509
propagate,1,2,13.159999999999808,1.2425311488968156,1.7862911872821967
propagate,1,2,13.179999999999808,1.245388341184462,1.7711595219891487
propagate,1,2,13.199999999999807,1.2484394913354402,1.7561844715956745
propagate,1,2,13.219999999999807,1.2516839546883793,1.7413662049073475
propagate,1,2,13.239999999999807,1.2551211549254866,1.7267048413186212
propagate,1,2,13.259999999999806,1.2587505826733962,1.7122004531897153
propagate,1,2,13.279999999999806,1.2625717941338745,1.697853068152782
propagate,1,2,13.299999999999805,1.2665844097434786,1.6836626713493474
propagate,1,2,13.319999999999805,1.2707881128612235,1.6696292076010004
